,activation_0,activation_1,activation_2,activation_3,activation_4,dist,id,vel
121,"[ 131.33001709  271.47418213  188.68766785   68.14944458  165.37471008
  517.5713501   172.72480774  424.58578491  228.21150208  257.46865845]","[ 150.46713257  110.71846008   29.37863731   81.61823273   23.43356133
  134.79501343   82.68756104  230.71450806   70.63421631  179.38963318]","[   9.56441879  140.83125305  350.69723511  111.37810516   50.29552078
   43.31414032   58.54528427   26.97257805  288.94381714  127.79284668]","[  97.94514465  187.68714905  327.35784912  229.33992004  106.71801758
  126.08940125  204.91363525   70.93205261  304.56906128  241.59843445]","[  43.89748383   57.57717133  121.94232178  117.88957214   53.080513
   56.98858643  101.37757111   70.15677643   96.01996613  104.18926239]",15.1171607971,0,2.0
122,"[ 271.47418213  188.68766785   68.14944458  165.37471008  517.5713501
  172.72480774  424.58578491  228.21150208  257.46865845  168.03236389]","[ 110.71846008   29.37863731   81.61823273   23.43356133  134.79501343
   82.68756104  230.71450806   70.63421631  179.38963318  201.58200073]","[ 140.83125305  350.69723511  111.37810516   50.29552078   43.31414032
   58.54528427   26.97257805  288.94381714  127.79284668   10.68383026]","[ 187.68714905  327.35784912  229.33992004  106.71801758  126.08940125
  204.91363525   70.93205261  304.56906128  241.59843445   50.64728165]","[  57.57717133  121.94232178  117.88957214   53.080513     56.98858643
  101.37757111   70.15677643   96.01996613  104.18926239    4.33214331]",14.9093427658,0,2.0
123,"[ 188.68766785   68.14944458  165.37471008  517.5713501   172.72480774
  424.58578491  228.21150208  257.46865845  168.03236389   18.17879868]","[  29.37863731   81.61823273   23.43356133  134.79501343   82.68756104
  230.71450806   70.63421631  179.38963318  201.58200073  201.50463867]","[ 350.69723511  111.37810516   50.29552078   43.31414032   58.54528427
   26.97257805  288.94381714  127.79284668   10.68383026  293.41531372]","[ 327.35784912  229.33992004  106.71801758  126.08940125  204.91363525
   70.93205261  304.56906128  241.59843445   50.64728165  182.52862549]","[ 121.94232178  117.88957214   53.080513     56.98858643  101.37757111
   70.15677643   96.01996613  104.18926239    4.33214331   77.11001587]",14.700917244,0,2.0
124,"[  68.14944458  165.37471008  517.5713501   172.72480774  424.58578491
  228.21150208  257.46865845  168.03236389   18.17879868  124.71802521]","[  81.61823273   23.43356133  134.79501343   82.68756104  230.71450806
   70.63421631  179.38963318  201.58200073  201.50463867  202.14105225]","[ 111.37810516   50.29552078   43.31414032   58.54528427   26.97257805
  288.94381714  127.79284668   10.68383026  293.41531372  415.04211426]","[ 229.33992004  106.71801758  126.08940125  204.91363525   70.93205261
  304.56906128  241.59843445   50.64728165  182.52862549  366.14718628]","[ 117.88957214   53.080513     56.98858643  101.37757111   70.15677643
   96.01996613  104.18926239    4.33214331   77.11001587   82.90455627]",14.4932594299,0,2.0
125,"[ 165.37471008  517.5713501   172.72480774  424.58578491  228.21150208
  257.46865845  168.03236389   18.17879868  124.71802521  252.97096252]","[  23.43356133  134.79501343   82.68756104  230.71450806   70.63421631
  179.38963318  201.58200073  201.50463867  202.14105225   12.086339  ]","[  50.29552078   43.31414032   58.54528427   26.97257805  288.94381714
  127.79284668   10.68383026  293.41531372  415.04211426   40.25239563]","[ 106.71801758  126.08940125  204.91363525   70.93205261  304.56906128
  241.59843445   50.64728165  182.52862549  366.14718628  188.0827179 ]","[  53.080513     56.98858643  101.37757111   70.15677643   96.01996613
  104.18926239    4.33214331   77.11001587   82.90455627   99.84846497]",14.2846536636,0,2.0
126,"[ 517.5713501   172.72480774  424.58578491  228.21150208  257.46865845
  168.03236389   18.17879868  124.71802521  252.97096252  105.27352905]","[ 134.79501343   82.68756104  230.71450806   70.63421631  179.38963318
  201.58200073  201.50463867  202.14105225   12.086339     90.82229614]","[  43.31414032   58.54528427   26.97257805  288.94381714  127.79284668
   10.68383026  293.41531372  415.04211426   40.25239563   73.32468414]","[ 126.08940125  204.91363525   70.93205261  304.56906128  241.59843445
   50.64728165  182.52862549  366.14718628  188.0827179   164.75498962]","[  56.98858643  101.37757111   70.15677643   96.01996613  104.18926239
    4.33214331   77.11001587   82.90455627   99.84846497  102.39440155]",14.0786867142,0,2.0
127,"[ 172.72480774  424.58578491  228.21150208  257.46865845  168.03236389
   18.17879868  124.71802521  252.97096252  105.27352905   77.97669983]","[  82.68756104  230.71450806   70.63421631  179.38963318  201.58200073
  201.50463867  202.14105225   12.086339     90.82229614  102.84598541]","[  58.54528427   26.97257805  288.94381714  127.79284668   10.68383026
  293.41531372  415.04211426   40.25239563   73.32468414   42.04677582]","[ 204.91363525   70.93205261  304.56906128  241.59843445   50.64728165
  182.52862549  366.14718628  188.0827179   164.75498962  277.43588257]","[ 101.37757111   70.15677643   96.01996613  104.18926239    4.33214331
   77.11001587   82.90455627   99.84846497  102.39440155  153.29371643]",13.874920845,0,2.0
128,"[ 424.58578491  228.21150208  257.46865845  168.03236389   18.17879868
  124.71802521  252.97096252  105.27352905   77.97669983  279.92703247]","[ 230.71450806   70.63421631  179.38963318  201.58200073  201.50463867
  202.14105225   12.086339     90.82229614  102.84598541   46.7734108 ]","[  26.97257805  288.94381714  127.79284668   10.68383026  293.41531372
  415.04211426   40.25239563   73.32468414   42.04677582   40.81560135]","[  70.93205261  304.56906128  241.59843445   50.64728165  182.52862549
  366.14718628  188.0827179   164.75498962  277.43588257  150.97407532]","[  70.15677643   96.01996613  104.18926239    4.33214331   77.11001587
   82.90455627   99.84846497  102.39440155  153.29371643   77.70651245]",13.6687049866,0,2.0
129,"[ 228.21150208  257.46865845  168.03236389   18.17879868  124.71802521
  252.97096252  105.27352905   77.97669983  279.92703247  382.08779907]","[  70.63421631  179.38963318  201.58200073  201.50463867  202.14105225
   12.086339     90.82229614  102.84598541   46.7734108   374.51556396]","[ 288.94381714  127.79284668   10.68383026  293.41531372  415.04211426
   40.25239563   73.32468414   42.04677582   40.81560135  211.4105835 ]","[ 304.56906128  241.59843445   50.64728165  182.52862549  366.14718628
  188.0827179   164.75498962  277.43588257  150.97407532  140.42216492]","[  96.01996613  104.18926239    4.33214331   77.11001587   82.90455627
   99.84846497  102.39440155  153.29371643   77.70651245   76.86255646]",13.4630784988,0,2.0
130,"[ 257.46865845  168.03236389   18.17879868  124.71802521  252.97096252
  105.27352905   77.97669983  279.92703247  382.08779907  149.54362488]","[ 179.38963318  201.58200073  201.50463867  202.14105225   12.086339
   90.82229614  102.84598541   46.7734108   374.51556396    7.8915205 ]","[ 127.79284668   10.68383026  293.41531372  415.04211426   40.25239563
   73.32468414   42.04677582   40.81560135  211.4105835   297.45532227]","[ 241.59843445   50.64728165  182.52862549  366.14718628  188.0827179
  164.75498962  277.43588257  150.97407532  140.42216492  286.75265503]","[ 104.18926239    4.33214331   77.11001587   82.90455627   99.84846497
  102.39440155  153.29371643   77.70651245   76.86255646  104.57398987]",13.2560796738,0,2.0
131,"[ 168.03236389   18.17879868  124.71802521  252.97096252  105.27352905
   77.97669983  279.92703247  382.08779907  149.54362488  295.85113525]","[ 201.58200073  201.50463867  202.14105225   12.086339     90.82229614
  102.84598541   46.7734108   374.51556396    7.8915205   303.44152832]","[  10.68383026  293.41531372  415.04211426   40.25239563   73.32468414
   42.04677582   40.81560135  211.4105835   297.45532227   23.88452339]","[  50.64728165  182.52862549  366.14718628  188.0827179   164.75498962
  277.43588257  150.97407532  140.42216492  286.75265503  228.39952087]","[   4.33214331   77.11001587   82.90455627   99.84846497  102.39440155
  153.29371643   77.70651245   76.86255646  104.57398987  100.80325317]",13.0493936539,0,2.0
132,"[  18.17879868  124.71802521  252.97096252  105.27352905   77.97669983
  279.92703247  382.08779907  149.54362488  295.85113525  127.28486633]","[ 201.50463867  202.14105225   12.086339     90.82229614  102.84598541
   46.7734108   374.51556396    7.8915205   303.44152832   11.23113537]","[ 293.41531372  415.04211426   40.25239563   73.32468414   42.04677582
   40.81560135  211.4105835   297.45532227   23.88452339  153.32092285]","[ 182.52862549  366.14718628  188.0827179   164.75498962  277.43588257
  150.97407532  140.42216492  286.75265503  228.39952087  123.83449554]","[  77.11001587   82.90455627   99.84846497  102.39440155  153.29371643
   77.70651245   76.86255646  104.57398987  100.80325317   47.1988945 ]",12.8418216705,0,2.0
133,"[ 124.71802521  252.97096252  105.27352905   77.97669983  279.92703247
  382.08779907  149.54362488  295.85113525  127.28486633  189.1541748 ]","[ 202.14105225   12.086339     90.82229614  102.84598541   46.7734108
  374.51556396    7.8915205   303.44152832   11.23113537  184.98472595]","[ 415.04211426   40.25239563   73.32468414   42.04677582   40.81560135
  211.4105835   297.45532227   23.88452339  153.32092285  320.19348145]","[ 366.14718628  188.0827179   164.75498962  277.43588257  150.97407532
  140.42216492  286.75265503  228.39952087  123.83449554  274.15325928]","[  82.90455627   99.84846497  102.39440155  153.29371643   77.70651245
   76.86255646  104.57398987  100.80325317   47.1988945    87.37411499]",12.6338586807,0,2.0
134,"[ 252.97096252  105.27352905   77.97669983  279.92703247  382.08779907
  149.54362488  295.85113525  127.28486633  189.1541748    26.62248802]","[  12.086339     90.82229614  102.84598541   46.7734108   374.51556396
    7.8915205   303.44152832   11.23113537  184.98472595  107.25817108]","[  40.25239563   73.32468414   42.04677582   40.81560135  211.4105835
  297.45532227   23.88452339  153.32092285  320.19348145   48.14028931]","[ 188.0827179   164.75498962  277.43588257  150.97407532  140.42216492
  286.75265503  228.39952087  123.83449554  274.15325928  193.74760437]","[  99.84846497  102.39440155  153.29371643   77.70651245   76.86255646
  104.57398987  100.80325317   47.1988945    87.37411499  105.65624237]",12.4260034561,0,2.0
135,"[ 105.27352905   77.97669983  279.92703247  382.08779907  149.54362488
  295.85113525  127.28486633  189.1541748    26.62248802  389.65515137]","[  90.82229614  102.84598541   46.7734108   374.51556396    7.8915205
  303.44152832   11.23113537  184.98472595  107.25817108  186.64582825]","[  73.32468414   42.04677582   40.81560135  211.4105835   297.45532227
   23.88452339  153.32092285  320.19348145   48.14028931  222.46229553]","[ 164.75498962  277.43588257  150.97407532  140.42216492  286.75265503
  228.39952087  123.83449554  274.15325928  193.74760437  252.35844421]","[ 102.39440155  153.29371643   77.70651245   76.86255646  104.57398987
  100.80325317   47.1988945    87.37411499  105.65624237   79.60946655]",12.2178192139,0,2.0
136,"[  77.97669983  279.92703247  382.08779907  149.54362488  295.85113525
  127.28486633  189.1541748    26.62248802  389.65515137   42.04638672]","[ 102.84598541   46.7734108   374.51556396    7.8915205   303.44152832
   11.23113537  184.98472595  107.25817108  186.64582825  112.79823303]","[  42.04677582   40.81560135  211.4105835   297.45532227   23.88452339
  153.32092285  320.19348145   48.14028931  222.46229553   15.63988781]","[ 277.43588257  150.97407532  140.42216492  286.75265503  228.39952087
  123.83449554  274.15325928  193.74760437  252.35844421  286.67715454]","[ 153.29371643   77.70651245   76.86255646  104.57398987  100.80325317
   47.1988945    87.37411499  105.65624237   79.60946655  157.65934753]",12.0105361938,0,2.0
137,"[ 279.92703247  382.08779907  149.54362488  295.85113525  127.28486633
  189.1541748    26.62248802  389.65515137   42.04638672  415.38867188]","[  46.7734108   374.51556396    7.8915205   303.44152832   11.23113537
  184.98472595  107.25817108  186.64582825  112.79823303   23.05254555]","[  40.81560135  211.4105835   297.45532227   23.88452339  153.32092285
  320.19348145   48.14028931  222.46229553   15.63988781   65.68531799]","[ 150.97407532  140.42216492  286.75265503  228.39952087  123.83449554
  274.15325928  193.74760437  252.35844421  286.67715454  265.76248169]","[  77.70651245   76.86255646  104.57398987  100.80325317   47.1988945
   87.37411499  105.65624237   79.60946655  157.65934753  124.77688599]",11.8024282455,0,2.0
138,"[ 382.08779907  149.54362488  295.85113525  127.28486633  189.1541748
   26.62248802  389.65515137   42.04638672  415.38867188   59.19316101]","[ 374.51556396    7.8915205   303.44152832   11.23113537  184.98472595
  107.25817108  186.64582825  112.79823303   23.05254555  208.10716248]","[ 211.4105835   297.45532227   23.88452339  153.32092285  320.19348145
   48.14028931  222.46229553   15.63988781   65.68531799  155.84776306]","[ 140.42216492  286.75265503  228.39952087  123.83449554  274.15325928
  193.74760437  252.35844421  286.67715454  265.76248169  208.664505  ]","[  76.86255646  104.57398987  100.80325317   47.1988945    87.37411499
  105.65624237   79.60946655  157.65934753  124.77688599  119.31771851]",11.595076561,0,2.0
139,"[ 149.54362488  295.85113525  127.28486633  189.1541748    26.62248802
  389.65515137   42.04638672  415.38867188   59.19316101  206.9135437 ]","[   7.8915205   303.44152832   11.23113537  184.98472595  107.25817108
  186.64582825  112.79823303   23.05254555  208.10716248    2.06006217]","[ 297.45532227   23.88452339  153.32092285  320.19348145   48.14028931
  222.46229553   15.63988781   65.68531799  155.84776306  243.10307312]","[ 286.75265503  228.39952087  123.83449554  274.15325928  193.74760437
  252.35844421  286.67715454  265.76248169  208.664505    256.29522705]","[ 104.57398987  100.80325317   47.1988945    87.37411499  105.65624237
   79.60946655  157.65934753  124.77688599  119.31771851   91.45352173]",11.3868303299,0,2.0
140,"[ 295.85113525  127.28486633  189.1541748    26.62248802  389.65515137
   42.04638672  415.38867188   59.19316101  206.9135437    75.16259766]","[ 303.44152832   11.23113537  184.98472595  107.25817108  186.64582825
  112.79823303   23.05254555  208.10716248    2.06006217   49.68505478]","[  23.88452339  153.32092285  320.19348145   48.14028931  222.46229553
   15.63988781   65.68531799  155.84776306  243.10307312  128.76712036]","[ 228.39952087  123.83449554  274.15325928  193.74760437  252.35844421
  286.67715454  265.76248169  208.664505    256.29522705  281.09957886]","[ 100.80325317   47.1988945    87.37411499  105.65624237   79.60946655
  157.65934753  124.77688599  119.31771851   91.45352173  145.72311401]",11.1812200546,0,2.0
141,"[ 127.28486633  189.1541748    26.62248802  389.65515137   42.04638672
  415.38867188   59.19316101  206.9135437    75.16259766  420.22897339]","[  11.23113537  184.98472595  107.25817108  186.64582825  112.79823303
   23.05254555  208.10716248    2.06006217   49.68505478  350.87765503]","[ 153.32092285  320.19348145   48.14028931  222.46229553   15.63988781
   65.68531799  155.84776306  243.10307312  128.76712036   53.19257736]","[ 123.83449554  274.15325928  193.74760437  252.35844421  286.67715454
  265.76248169  208.664505    256.29522705  281.09957886   63.32646561]","[  47.1988945    87.37411499  105.65624237   79.60946655  157.65934753
  124.77688599  119.31771851   91.45352173  145.72311401   26.96357536]",10.977804184,0,2.0
142,"[ 189.1541748    26.62248802  389.65515137   42.04638672  415.38867188
   59.19316101  206.9135437    75.16259766  420.22897339  243.79800415]","[ 184.98472595  107.25817108  186.64582825  112.79823303   23.05254555
  208.10716248    2.06006217   49.68505478  350.87765503   92.84671021]","[ 320.19348145   48.14028931  222.46229553   15.63988781   65.68531799
  155.84776306  243.10307312  128.76712036   53.19257736  125.37467957]","[ 274.15325928  193.74760437  252.35844421  286.67715454  265.76248169
  208.664505    256.29522705  281.09957886   63.32646561  119.67274475]","[  87.37411499  105.65624237   79.60946655  157.65934753  124.77688599
  119.31771851   91.45352173  145.72311401   26.96357536   19.39149094]",10.772772789,0,2.0
143,"[  26.62248802  389.65515137   42.04638672  415.38867188   59.19316101
  206.9135437    75.16259766  420.22897339  243.79800415  156.72616577]","[ 107.25817108  186.64582825  112.79823303   23.05254555  208.10716248
    2.06006217   49.68505478  350.87765503   92.84671021  276.2019043 ]","[  48.14028931  222.46229553   15.63988781   65.68531799  155.84776306
  243.10307312  128.76712036   53.19257736  125.37467957  451.04086304]","[ 193.74760437  252.35844421  286.67715454  265.76248169  208.664505
  256.29522705  281.09957886   63.32646561  119.67274475  377.70709229]","[ 105.65624237   79.60946655  157.65934753  124.77688599  119.31771851
   91.45352173  145.72311401   26.96357536   19.39149094   89.75273895]",10.5677566528,0,2.0
144,"[ 389.65515137   42.04638672  415.38867188   59.19316101  206.9135437
   75.16259766  420.22897339  243.79800415  156.72616577   82.85816956]","[ 186.64582825  112.79823303   23.05254555  208.10716248    2.06006217
   49.68505478  350.87765503   92.84671021  276.2019043    13.3722868 ]","[ 222.46229553   15.63988781   65.68531799  155.84776306  243.10307312
  128.76712036   53.19257736  125.37467957  451.04086304  109.53136444]","[ 252.35844421  286.67715454  265.76248169  208.664505    256.29522705
  281.09957886   63.32646561  119.67274475  377.70709229  289.11917114]","[  79.60946655  157.65934753  124.77688599  119.31771851   91.45352173
  145.72311401   26.96357536   19.39149094   89.75273895  124.29839325]",10.3617095947,0,2.0
145,"[  42.04638672  415.38867188   59.19316101  206.9135437    75.16259766
  420.22897339  243.79800415  156.72616577   82.85816956  437.3633728 ]","[ 112.79823303   23.05254555  208.10716248    2.06006217   49.68505478
  350.87765503   92.84671021  276.2019043    13.3722868    52.75097656]","[  15.63988781   65.68531799  155.84776306  243.10307312  128.76712036
   53.19257736  125.37467957  451.04086304  109.53136444   12.52390003]","[ 286.67715454  265.76248169  208.664505    256.29522705  281.09957886
   63.32646561  119.67274475  377.70709229  289.11917114  118.16745758]","[ 157.65934753  124.77688599  119.31771851   91.45352173  145.72311401
   26.96357536   19.39149094   89.75273895  124.29839325  113.20402527]",10.1552410126,0,2.0
146,"[ 415.38867188   59.19316101  206.9135437    75.16259766  420.22897339
  243.79800415  156.72616577   82.85816956  437.3633728   116.2927475 ]","[  23.05254555  208.10716248    2.06006217   49.68505478  350.87765503
   92.84671021  276.2019043    13.3722868    52.75097656  123.99029541]","[  65.68531799  155.84776306  243.10307312  128.76712036   53.19257736
  125.37467957  451.04086304  109.53136444   12.52390003   42.2997818 ]","[ 265.76248169  208.664505    256.29522705  281.09957886   63.32646561
  119.67274475  377.70709229  289.11917114  118.16745758  168.91778564]","[ 124.77688599  119.31771851   91.45352173  145.72311401   26.96357536
   19.39149094   89.75273895  124.29839325  113.20402527  107.89855194]",9.94820690155,0,2.0
147,"[  59.19316101  206.9135437    75.16259766  420.22897339  243.79800415
  156.72616577   82.85816956  437.3633728   116.2927475   308.61474609]","[ 208.10716248    2.06006217   49.68505478  350.87765503   92.84671021
  276.2019043    13.3722868    52.75097656  123.99029541  151.86743164]","[ 155.84776306  243.10307312  128.76712036   53.19257736  125.37467957
  451.04086304  109.53136444   12.52390003   42.2997818    63.05908585]","[ 208.664505    256.29522705  281.09957886   63.32646561  119.67274475
  377.70709229  289.11917114  118.16745758  168.91778564  181.75      ]","[ 119.31771851   91.45352173  145.72311401   26.96357536   19.39149094
   89.75273895  124.29839325  113.20402527  107.89855194  119.08481598]",9.74133586884,0,2.0
148,"[ 206.9135437    75.16259766  420.22897339  243.79800415  156.72616577
   82.85816956  437.3633728   116.2927475   308.61474609  399.88043213]","[   2.06006217   49.68505478  350.87765503   92.84671021  276.2019043
   13.3722868    52.75097656  123.99029541  151.86743164   47.31439209]","[ 243.10307312  128.76712036   53.19257736  125.37467957  451.04086304
  109.53136444   12.52390003   42.2997818    63.05908585  164.4223938 ]","[ 256.29522705  281.09957886   63.32646561  119.67274475  377.70709229
  289.11917114  118.16745758  168.91778564  181.75        327.86627197]","[  91.45352173  145.72311401   26.96357536   19.39149094   89.75273895
  124.29839325  113.20402527  107.89855194  119.08481598  186.44499207]",9.53488063812,0,2.0
149,"[  75.16259766  420.22897339  243.79800415  156.72616577   82.85816956
  437.3633728   116.2927475   308.61474609  399.88043213  158.61273193]","[  49.68505478  350.87765503   92.84671021  276.2019043    13.3722868
   52.75097656  123.99029541  151.86743164   47.31439209  174.19937134]","[ 128.76712036   53.19257736  125.37467957  451.04086304  109.53136444
   12.52390003   42.2997818    63.05908585  164.4223938   141.516922  ]","[ 281.09957886   63.32646561  119.67274475  377.70709229  289.11917114
  118.16745758  168.91778564  181.75        327.86627197  221.67723083]","[ 145.72311401   26.96357536   19.39149094   89.75273895  124.29839325
  113.20402527  107.89855194  119.08481598  186.44499207   78.59487152]",9.32816123962,0,2.0
150,"[ 420.22897339  243.79800415  156.72616577   82.85816956  437.3633728
  116.2927475   308.61474609  399.88043213  158.61273193   90.87644196]","[ 350.87765503   92.84671021  276.2019043    13.3722868    52.75097656
  123.99029541  151.86743164   47.31439209  174.19937134  112.18000793]","[  53.19257736  125.37467957  451.04086304  109.53136444   12.52390003
   42.2997818    63.05908585  164.4223938   141.516922     30.43914986]","[  63.32646561  119.67274475  377.70709229  289.11917114  118.16745758
  168.91778564  181.75        327.86627197  221.67723083   90.62108612]","[  26.96357536   19.39149094   89.75273895  124.29839325  113.20402527
  107.89855194  119.08481598  186.44499207   78.59487152   33.14344788]",9.122423172,0,2.0
151,"[ 243.79800415  156.72616577   82.85816956  437.3633728   116.2927475
  308.61474609  399.88043213  158.61273193   90.87644196  286.14257812]","[  92.84671021  276.2019043    13.3722868    52.75097656  123.99029541
  151.86743164   47.31439209  174.19937134  112.18000793  136.69641113]","[ 125.37467957  451.04086304  109.53136444   12.52390003   42.2997818
   63.05908585  164.4223938   141.516922     30.43914986  192.74545288]","[ 119.67274475  377.70709229  289.11917114  118.16745758  168.91778564
  181.75        327.86627197  221.67723083   90.62108612  163.04327393]","[  19.39149094   89.75273895  124.29839325  113.20402527  107.89855194
  119.08481598  186.44499207   78.59487152   33.14344788   44.88846588]",8.91612625122,0,2.0
152,"[ 156.72616577   82.85816956  437.3633728   116.2927475   308.61474609
  399.88043213  158.61273193   90.87644196  286.14257812  171.79055786]","[ 276.2019043    13.3722868    52.75097656  123.99029541  151.86743164
   47.31439209  174.19937134  112.18000793  136.69641113  195.883255  ]","[ 451.04086304  109.53136444   12.52390003   42.2997818    63.05908585
  164.4223938   141.516922     30.43914986  192.74545288  295.93707275]","[ 377.70709229  289.11917114  118.16745758  168.91778564  181.75
  327.86627197  221.67723083   90.62108612  163.04327393  304.43429565]","[  89.75273895  124.29839325  113.20402527  107.89855194  119.08481598
  186.44499207   78.59487152   33.14344788   44.88846588  111.70492554]",8.71175193787,0,2.0
153,"[  82.85816956  437.3633728   116.2927475   308.61474609  399.88043213
  158.61273193   90.87644196  286.14257812  171.79055786  352.14880371]","[  13.3722868    52.75097656  123.99029541  151.86743164   47.31439209
  174.19937134  112.18000793  136.69641113  195.883255    142.37771606]","[ 109.53136444   12.52390003   42.2997818    63.05908585  164.4223938
  141.516922     30.43914986  192.74545288  295.93707275  139.54954529]","[ 289.11917114  118.16745758  168.91778564  181.75        327.86627197
  221.67723083   90.62108612  163.04327393  304.43429565  276.2800293 ]","[ 124.29839325  113.20402527  107.89855194  119.08481598  186.44499207
   78.59487152   33.14344788   44.88846588  111.70492554   99.67170715]",8.50899791718,0,2.0
154,"[ 437.3633728   116.2927475   308.61474609  399.88043213  158.61273193
   90.87644196  286.14257812  171.79055786  352.14880371  391.04324341]","[  52.75097656  123.99029541  151.86743164   47.31439209  174.19937134
  112.18000793  136.69641113  195.883255    142.37771606   26.68480301]","[  12.52390003   42.2997818    63.05908585  164.4223938   141.516922
   30.43914986  192.74545288  295.93707275  139.54954529   28.35251045]","[ 118.16745758  168.91778564  181.75        327.86627197  221.67723083
   90.62108612  163.04327393  304.43429565  276.2800293   173.78971863]","[ 113.20402527  107.89855194  119.08481598  186.44499207   78.59487152
   33.14344788   44.88846588  111.70492554   99.67170715   77.63013458]",8.3041973114,0,2.0
155,"[  116.2927475    308.61474609   399.88043213   158.61273193    90.87644196
   286.14257812   171.79055786   352.14880371   391.04324341  1370.77062988]","[ 123.99029541  151.86743164   47.31439209  174.19937134  112.18000793
  136.69641113  195.883255    142.37771606   26.68480301  912.69458008]","[  42.2997818    63.05908585  164.4223938   141.516922     30.43914986
  192.74545288  295.93707275  139.54954529   28.35251045  350.58163452]","[ 168.91778564  181.75        327.86627197  221.67723083   90.62108612
  163.04327393  304.43429565  276.2800293   173.78971863  307.83706665]","[ 107.89855194  119.08481598  186.44499207   78.59487152   33.14344788
   44.88846588  111.70492554   99.67170715   77.63013458  183.89797974]",7.89483690262,0,2.0
156,"[  308.61474609   399.88043213   158.61273193    90.87644196   286.14257812
   171.79055786   352.14880371   391.04324341  1370.77062988   185.02780151]","[ 151.86743164   47.31439209  174.19937134  112.18000793  136.69641113
  195.883255    142.37771606   26.68480301  912.69458008  269.97369385]","[  63.05908585  164.4223938   141.516922     30.43914986  192.74545288
  295.93707275  139.54954529   28.35251045  350.58163452   70.42134857]","[ 181.75        327.86627197  221.67723083   90.62108612  163.04327393
  304.43429565  276.2800293   173.78971863  307.83706665   52.914608  ]","[ 119.08481598  186.44499207   78.59487152   33.14344788   44.88846588
  111.70492554   99.67170715   77.63013458  183.89797974   70.20755768]",7.68977928162,0,2.0
157,"[  399.88043213   158.61273193    90.87644196   286.14257812   171.79055786
   352.14880371   391.04324341  1370.77062988   185.02780151   373.15600586]","[  47.31439209  174.19937134  112.18000793  136.69641113  195.883255
  142.37771606   26.68480301  912.69458008  269.97369385   93.86698914]","[ 164.4223938   141.516922     30.43914986  192.74545288  295.93707275
  139.54954529   28.35251045  350.58163452   70.42134857  135.47718811]","[ 327.86627197  221.67723083   90.62108612  163.04327393  304.43429565
  276.2800293   173.78971863  307.83706665   52.914608    253.44335938]","[ 186.44499207   78.59487152   33.14344788   44.88846588  111.70492554
   99.67170715   77.63013458  183.89797974   70.20755768  141.11491394]",7.48427677155,0,2.0
158,"[  158.61273193    90.87644196   286.14257812   171.79055786   352.14880371
   391.04324341  1370.77062988   185.02780151   373.15600586   119.02368164]","[ 174.19937134  112.18000793  136.69641113  195.883255    142.37771606
   26.68480301  912.69458008  269.97369385   93.86698914  109.03941345]","[ 141.516922     30.43914986  192.74545288  295.93707275  139.54954529
   28.35251045  350.58163452   70.42134857  135.47718811   80.68874359]","[ 221.67723083   90.62108612  163.04327393  304.43429565  276.2800293
  173.78971863  307.83706665   52.914608    253.44335938  253.52754211]","[  78.59487152   33.14344788   44.88846588  111.70492554   99.67170715
   77.63013458  183.89797974   70.20755768  141.11491394  118.77087402]",7.27859163284,0,2.0
159,"[   90.87644196   286.14257812   171.79055786   352.14880371   391.04324341
  1370.77062988   185.02780151   373.15600586   119.02368164   131.94230652]","[ 112.18000793  136.69641113  195.883255    142.37771606   26.68480301
  912.69458008  269.97369385   93.86698914  109.03941345  113.51882172]","[  30.43914986  192.74545288  295.93707275  139.54954529   28.35251045
  350.58163452   70.42134857  135.47718811   80.68874359   17.47555161]","[  90.62108612  163.04327393  304.43429565  276.2800293   173.78971863
  307.83706665   52.914608    253.44335938  253.52754211   96.72610474]","[  33.14344788   44.88846588  111.70492554   99.67170715   77.63013458
  183.89797974   70.20755768  141.11491394  118.77087402   46.02432251]",7.07302570343,0,2.0
160,"[  286.14257812   171.79055786   352.14880371   391.04324341  1370.77062988
   185.02780151   373.15600586   119.02368164   131.94230652   275.38208008]","[ 136.69641113  195.883255    142.37771606   26.68480301  912.69458008
  269.97369385   93.86698914  109.03941345  113.51882172  212.05554199]","[ 192.74545288  295.93707275  139.54954529   28.35251045  350.58163452
   70.42134857  135.47718811   80.68874359   17.47555161  151.21374512]","[ 163.04327393  304.43429565  276.2800293   173.78971863  307.83706665
   52.914608    253.44335938  253.52754211   96.72610474  180.98779297]","[  44.88846588  111.70492554   99.67170715   77.63013458  183.89797974
   70.20755768  141.11491394  118.77087402   46.02432251   73.36431885]",6.86685705185,0,2.0
161,"[  171.79055786   352.14880371   391.04324341  1370.77062988   185.02780151
   373.15600586   119.02368164   131.94230652   275.38208008   493.41333008]","[ 195.883255    142.37771606   26.68480301  912.69458008  269.97369385
   93.86698914  109.03941345  113.51882172  212.05554199  282.53890991]","[ 295.93707275  139.54954529   28.35251045  350.58163452   70.42134857
  135.47718811   80.68874359   17.47555161  151.21374512  268.06121826]","[ 304.43429565  276.2800293   173.78971863  307.83706665   52.914608
  253.44335938  253.52754211   96.72610474  180.98779297  326.98959351]","[ 111.70492554   99.67170715   77.63013458  183.89797974   70.20755768
  141.11491394  118.77087402   46.02432251   73.36431885  125.96920776]",6.66161155701,0,2.0
