,activation_0,activation_1,activation_2,activation_3,activation_4,dist,id,vel
165,"[ 119.02518463  127.81534576  265.14303589  248.86395264   23.97354507
   10.22280121  167.58990479  186.02987671  126.79706573   87.83679962]","[  60.26937485   30.32284355  192.24923706  251.35533142  197.68145752
    1.34499514   63.24790573  115.82571411   16.92411232  110.48300934]","[  38.61611176   71.89296722  112.09513092  191.37303162  146.50192261
   56.88080597   87.55258179   34.65291214   52.75559998   81.08763123]","[  60.31351089   91.79785919   68.78111267  158.61405945  100.84055328
  118.89888763  116.52101135   18.86290169   65.13142395  149.59570312]","[ 39.66265106  74.64707947  18.2231102   66.81188965  56.16308975
  63.1480484   42.73471069   4.64396811  19.07184982  32.14034653]",21.2628307343,0,1.0
166,"[ 127.81534576  265.14303589  248.86395264   23.97354507   10.22280121
  167.58990479  186.02987671  126.79706573   87.83679962  176.93392944]","[  30.32284355  192.24923706  251.35533142  197.68145752    1.34499514
   63.24790573  115.82571411   16.92411232  110.48300934   11.77105331]","[  71.89296722  112.09513092  191.37303162  146.50192261   56.88080597
   87.55258179   34.65291214   52.75559998   81.08763123  146.84848022]","[  91.79785919   68.78111267  158.61405945  100.84055328  118.89888763
  116.52101135   18.86290169   65.13142395  149.59570312  162.53843689]","[ 74.64707947  18.2231102   66.81188965  56.16308975  63.1480484
  42.73471069   4.64396811  19.07184982  32.14034653  47.00260544]",21.058221817,0,1.0
167,"[ 265.14303589  248.86395264   23.97354507   10.22280121  167.58990479
  186.02987671  126.79706573   87.83679962  176.93392944  164.90737915]","[ 192.24923706  251.35533142  197.68145752    1.34499514   63.24790573
  115.82571411   16.92411232  110.48300934   11.77105331  238.71321106]","[ 112.09513092  191.37303162  146.50192261   56.88080597   87.55258179
   34.65291214   52.75559998   81.08763123  146.84848022  259.69528198]","[  68.78111267  158.61405945  100.84055328  118.89888763  116.52101135
   18.86290169   65.13142395  149.59570312  162.53843689  201.01826477]","[ 18.2231102   66.81188965  56.16308975  63.1480484   42.73471069
   4.64396811  19.07184982  32.14034653  47.00260544  68.65103149]",20.9567070007,0,1.0
168,"[ 248.86395264   23.97354507   10.22280121  167.58990479  186.02987671
  126.79706573   87.83679962  176.93392944  164.90737915   71.7021637 ]","[ 251.35533142  197.68145752    1.34499514   63.24790573  115.82571411
   16.92411232  110.48300934   11.77105331  238.71321106   63.94046021]","[ 191.37303162  146.50192261   56.88080597   87.55258179   34.65291214
   52.75559998   81.08763123  146.84848022  259.69528198   83.68824005]","[ 158.61405945  100.84055328  118.89888763  116.52101135   18.86290169
   65.13142395  149.59570312  162.53843689  201.01826477  109.00820923]","[ 66.81188965  56.16308975  63.1480484   42.73471069   4.64396811
  19.07184982  32.14034653  47.00260544  68.65103149  42.91925812]",20.855846405,0,1.0
169,"[  23.97354507   10.22280121  167.58990479  186.02987671  126.79706573
   87.83679962  176.93392944  164.90737915   71.7021637    47.51964951]","[ 197.68145752    1.34499514   63.24790573  115.82571411   16.92411232
  110.48300934   11.77105331  238.71321106   63.94046021   77.88954926]","[ 146.50192261   56.88080597   87.55258179   34.65291214   52.75559998
   81.08763123  146.84848022  259.69528198   83.68824005  111.73491669]","[ 100.84055328  118.89888763  116.52101135   18.86290169   65.13142395
  149.59570312  162.53843689  201.01826477  109.00820923  124.40349579]","[ 56.16308975  63.1480484   42.73471069   4.64396811  19.07184982
  32.14034653  47.00260544  68.65103149  42.91925812  31.84872437]",20.7543468475,0,1.0
170,"[  10.22280121  167.58990479  186.02987671  126.79706573   87.83679962
  176.93392944  164.90737915   71.7021637    47.51964951  126.96177673]","[   1.34499514   63.24790573  115.82571411   16.92411232  110.48300934
   11.77105331  238.71321106   63.94046021   77.88954926    5.79215193]","[  56.88080597   87.55258179   34.65291214   52.75559998   81.08763123
  146.84848022  259.69528198   83.68824005  111.73491669   18.15858269]","[ 118.89888763  116.52101135   18.86290169   65.13142395  149.59570312
  162.53843689  201.01826477  109.00820923  124.40349579   73.30184174]","[ 63.1480484   42.73471069   4.64396811  19.07184982  32.14034653
  47.00260544  68.65103149  42.91925812  31.84872437  49.27865601]",20.6524600983,0,1.0
171,"[ 167.58990479  186.02987671  126.79706573   87.83679962  176.93392944
  164.90737915   71.7021637    47.51964951  126.96177673   82.74362183]","[  63.24790573  115.82571411   16.92411232  110.48300934   11.77105331
  238.71321106   63.94046021   77.88954926    5.79215193  125.57593536]","[  87.55258179   34.65291214   52.75559998   81.08763123  146.84848022
  259.69528198   83.68824005  111.73491669   18.15858269   43.959198  ]","[ 116.52101135   18.86290169   65.13142395  149.59570312  162.53843689
  201.01826477  109.00820923  124.40349579   73.30184174   47.29549408]","[ 42.73471069   4.64396811  19.07184982  32.14034653  47.00260544
  68.65103149  42.91925812  31.84872437  49.27865601  40.15684128]",20.5505390167,0,1.0
172,"[ 186.02987671  126.79706573   87.83679962  176.93392944  164.90737915
   71.7021637    47.51964951  126.96177673   82.74362183   36.67165375]","[ 115.82571411   16.92411232  110.48300934   11.77105331  238.71321106
   63.94046021   77.88954926    5.79215193  125.57593536   30.50872231]","[  34.65291214   52.75559998   81.08763123  146.84848022  259.69528198
   83.68824005  111.73491669   18.15858269   43.959198      8.65507698]","[  18.86290169   65.13142395  149.59570312  162.53843689  201.01826477
  109.00820923  124.40349579   73.30184174   47.29549408   96.69509125]","[   4.64396811   19.07184982   32.14034653   47.00260544   68.65103149
   42.91925812   31.84872437   49.27865601   40.15684128  132.7059021 ]",20.3463554382,0,1.0
173,"[ 126.79706573   87.83679962  176.93392944  164.90737915   71.7021637
   47.51964951  126.96177673   82.74362183   36.67165375  268.45153809]","[  16.92411232  110.48300934   11.77105331  238.71321106   63.94046021
   77.88954926    5.79215193  125.57593536   30.50872231  121.86160278]","[  52.75559998   81.08763123  146.84848022  259.69528198   83.68824005
  111.73491669   18.15858269   43.959198      8.65507698  131.33737183]","[  65.13142395  149.59570312  162.53843689  201.01826477  109.00820923
  124.40349579   73.30184174   47.29549408   96.69509125  241.57907104]","[  19.07184982   32.14034653   47.00260544   68.65103149   42.91925812
   31.84872437   49.27865601   40.15684128  132.7059021   139.93869019]",20.1419944763,0,1.0
174,"[  87.83679962  176.93392944  164.90737915   71.7021637    47.51964951
  126.96177673   82.74362183   36.67165375  268.45153809  117.36943817]","[ 110.48300934   11.77105331  238.71321106   63.94046021   77.88954926
    5.79215193  125.57593536   30.50872231  121.86160278   42.34967041]","[  81.08763123  146.84848022  259.69528198   83.68824005  111.73491669
   18.15858269   43.959198      8.65507698  131.33737183   13.15882778]","[ 149.59570312  162.53843689  201.01826477  109.00820923  124.40349579
   73.30184174   47.29549408   96.69509125  241.57907104   46.56443024]","[  32.14034653   47.00260544   68.65103149   42.91925812   31.84872437
   49.27865601   40.15684128  132.7059021   139.93869019   33.78442383]",20.0396823883,0,1.0
175,"[ 176.93392944  164.90737915   71.7021637    47.51964951  126.96177673
   82.74362183   36.67165375  268.45153809  117.36943817  169.86585999]","[  11.77105331  238.71321106   63.94046021   77.88954926    5.79215193
  125.57593536   30.50872231  121.86160278   42.34967041  194.16810608]","[ 146.84848022  259.69528198   83.68824005  111.73491669   18.15858269
   43.959198      8.65507698  131.33737183   13.15882778  195.78059387]","[ 162.53843689  201.01826477  109.00820923  124.40349579   73.30184174
   47.29549408   96.69509125  241.57907104   46.56443024  263.83346558]","[  47.00260544   68.65103149   42.91925812   31.84872437   49.27865601
   40.15684128  132.7059021   139.93869019   33.78442383  135.14271545]",19.8357505798,0,1.0
176,"[ 164.90737915   71.7021637    47.51964951  126.96177673   82.74362183
   36.67165375  268.45153809  117.36943817  169.86585999    3.53653383]","[ 238.71321106   63.94046021   77.88954926    5.79215193  125.57593536
   30.50872231  121.86160278   42.34967041  194.16810608   96.60391998]","[ 259.69528198   83.68824005  111.73491669   18.15858269   43.959198
    8.65507698  131.33737183   13.15882778  195.78059387   30.43346405]","[ 201.01826477  109.00820923  124.40349579   73.30184174   47.29549408
   96.69509125  241.57907104   46.56443024  263.83346558    2.64278531]","[  68.65103149   42.91925812   31.84872437   49.27865601   40.15684128
  132.7059021   139.93869019   33.78442383  135.14271545   29.47959709]",19.7344417572,0,1.0
177,"[  71.7021637    47.51964951  126.96177673   82.74362183   36.67165375
  268.45153809  117.36943817  169.86585999    3.53653383  118.61405945]","[  63.94046021   77.88954926    5.79215193  125.57593536   30.50872231
  121.86160278   42.34967041  194.16810608   96.60391998    1.02676535]","[  83.68824005  111.73491669   18.15858269   43.959198      8.65507698
  131.33737183   13.15882778  195.78059387   30.43346405   63.78283691]","[ 109.00820923  124.40349579   73.30184174   47.29549408   96.69509125
  241.57907104   46.56443024  263.83346558    2.64278531  112.10756683]","[  42.91925812   31.84872437   49.27865601   40.15684128  132.7059021
  139.93869019   33.78442383  135.14271545   29.47959709   61.96707153]",19.6336994171,0,1.0
178,"[  47.51964951  126.96177673   82.74362183   36.67165375  268.45153809
  117.36943817  169.86585999    3.53653383  118.61405945   34.6876564 ]","[  77.88954926    5.79215193  125.57593536   30.50872231  121.86160278
   42.34967041  194.16810608   96.60391998    1.02676535  103.15786743]","[ 111.73491669   18.15858269   43.959198      8.65507698  131.33737183
   13.15882778  195.78059387   30.43346405   63.78283691   26.30006027]","[ 124.40349579   73.30184174   47.29549408   96.69509125  241.57907104
   46.56443024  263.83346558    2.64278531  112.10756683  106.56918335]","[  31.84872437   49.27865601   40.15684128  132.7059021   139.93869019
   33.78442383  135.14271545   29.47959709   61.96707153   51.46303558]",19.5321044922,0,1.0
179,"[ 126.96177673   82.74362183   36.67165375  268.45153809  117.36943817
  169.86585999    3.53653383  118.61405945   34.6876564   127.67057037]","[   5.79215193  125.57593536   30.50872231  121.86160278   42.34967041
  194.16810608   96.60391998    1.02676535  103.15786743  148.19989014]","[  18.15858269   43.959198      8.65507698  131.33737183   13.15882778
  195.78059387   30.43346405   63.78283691   26.30006027  118.3613739 ]","[  73.30184174   47.29549408   96.69509125  241.57907104   46.56443024
  263.83346558    2.64278531  112.10756683  106.56918335   91.86194611]","[  49.27865601   40.15684128  132.7059021   139.93869019   33.78442383
  135.14271545   29.47959709   61.96707153   51.46303558   48.01206207]",19.3287353516,0,1.0
180,"[  82.74362183   36.67165375  268.45153809  117.36943817  169.86585999
    3.53653383  118.61405945   34.6876564   127.67057037  127.08737183]","[ 125.57593536   30.50872231  121.86160278   42.34967041  194.16810608
   96.60391998    1.02676535  103.15786743  148.19989014   97.85369873]","[  43.959198      8.65507698  131.33737183   13.15882778  195.78059387
   30.43346405   63.78283691   26.30006027  118.3613739    64.88383484]","[  47.29549408   96.69509125  241.57907104   46.56443024  263.83346558
    2.64278531  112.10756683  106.56918335   91.86194611  107.68521118]","[  40.15684128  132.7059021   139.93869019   33.78442383  135.14271545
   29.47959709   61.96707153   51.46303558   48.01206207    7.67143106]",19.2267494202,0,1.0
181,"[  36.67165375  268.45153809  117.36943817  169.86585999    3.53653383
  118.61405945   34.6876564   127.67057037  127.08737183   52.93641663]","[  30.50872231  121.86160278   42.34967041  194.16810608   96.60391998
    1.02676535  103.15786743  148.19989014   97.85369873   28.31028366]","[   8.65507698  131.33737183   13.15882778  195.78059387   30.43346405
   63.78283691   26.30006027  118.3613739    64.88383484   66.73767853]","[  96.69509125  241.57907104   46.56443024  263.83346558    2.64278531
  112.10756683  106.56918335   91.86194611  107.68521118  150.54086304]","[ 132.7059021   139.93869019   33.78442383  135.14271545   29.47959709
   61.96707153   51.46303558   48.01206207    7.67143106   63.17857361]",19.1243247986,0,1.0
182,"[ 268.45153809  117.36943817  169.86585999    3.53653383  118.61405945
   34.6876564   127.67057037  127.08737183   52.93641663   36.3598671 ]","[ 121.86160278   42.34967041  194.16810608   96.60391998    1.02676535
  103.15786743  148.19989014   97.85369873   28.31028366   78.85847473]","[ 131.33737183   13.15882778  195.78059387   30.43346405   63.78283691
   26.30006027  118.3613739    64.88383484   66.73767853   87.54531097]","[ 241.57907104   46.56443024  263.83346558    2.64278531  112.10756683
  106.56918335   91.86194611  107.68521118  150.54086304   92.59049225]","[ 139.93869019   33.78442383  135.14271545   29.47959709   61.96707153
   51.46303558   48.01206207    7.67143106   63.17857361   38.47828674]",19.0212402344,0,1.0
183,"[ 117.36943817  169.86585999    3.53653383  118.61405945   34.6876564
  127.67057037  127.08737183   52.93641663   36.3598671    26.22135735]","[  42.34967041  194.16810608   96.60391998    1.02676535  103.15786743
  148.19989014   97.85369873   28.31028366   78.85847473   84.07360077]","[  13.15882778  195.78059387   30.43346405   63.78283691   26.30006027
  118.3613739    64.88383484   66.73767853   87.54531097  185.64808655]","[  46.56443024  263.83346558    2.64278531  112.10756683  106.56918335
   91.86194611  107.68521118  150.54086304   92.59049225  132.65606689]","[  33.78442383  135.14271545   29.47959709   61.96707153   51.46303558
   48.01206207    7.67143106   63.17857361   38.47828674   31.44052315]",18.9184837341,0,1.0
184,"[ 169.86585999    3.53653383  118.61405945   34.6876564   127.67057037
  127.08737183   52.93641663   36.3598671    26.22135735  238.63179016]","[ 194.16810608   96.60391998    1.02676535  103.15786743  148.19989014
   97.85369873   28.31028366   78.85847473   84.07360077  159.13131714]","[ 195.78059387   30.43346405   63.78283691   26.30006027  118.3613739
   64.88383484   66.73767853   87.54531097  185.64808655  131.50614929]","[ 263.83346558    2.64278531  112.10756683  106.56918335   91.86194611
  107.68521118  150.54086304   92.59049225  132.65606689  142.10823059]","[ 135.14271545   29.47959709   61.96707153   51.46303558   48.01206207
    7.67143106   63.17857361   38.47828674   31.44052315   63.22225571]",18.8148784637,0,1.0
185,"[   3.53653383  118.61405945   34.6876564   127.67057037  127.08737183
   52.93641663   36.3598671    26.22135735  238.63179016   20.43645477]","[  96.60391998    1.02676535  103.15786743  148.19989014   97.85369873
   28.31028366   78.85847473   84.07360077  159.13131714    3.11754346]","[  30.43346405   63.78283691   26.30006027  118.3613739    64.88383484
   66.73767853   87.54531097  185.64808655  131.50614929   45.00442886]","[   2.64278531  112.10756683  106.56918335   91.86194611  107.68521118
  150.54086304   92.59049225  132.65606689  142.10823059  108.13943481]","[ 29.47959709  61.96707153  51.46303558  48.01206207   7.67143106
  63.17857361  38.47828674  31.44052315  63.22225571  46.51903534]",18.711933136,0,1.0
186,"[ 118.61405945   34.6876564   127.67057037  127.08737183   52.93641663
   36.3598671    26.22135735  238.63179016   20.43645477  198.8261261 ]","[   1.02676535  103.15786743  148.19989014   97.85369873   28.31028366
   78.85847473   84.07360077  159.13131714    3.11754346   55.13934708]","[  63.78283691   26.30006027  118.3613739    64.88383484   66.73767853
   87.54531097  185.64808655  131.50614929   45.00442886   84.18173981]","[ 112.10756683  106.56918335   91.86194611  107.68521118  150.54086304
   92.59049225  132.65606689  142.10823059  108.13943481  138.006073  ]","[ 61.96707153  51.46303558  48.01206207   7.67143106  63.17857361
  38.47828674  31.44052315  63.22225571  46.51903534  52.7174263 ]",18.6082992554,0,1.0
187,"[  34.6876564   127.67057037  127.08737183   52.93641663   36.3598671
   26.22135735  238.63179016   20.43645477  198.8261261   141.17131042]","[ 103.15786743  148.19989014   97.85369873   28.31028366   78.85847473
   84.07360077  159.13131714    3.11754346   55.13934708  125.18196106]","[  26.30006027  118.3613739    64.88383484   66.73767853   87.54531097
  185.64808655  131.50614929   45.00442886   84.18173981   45.21183395]","[ 106.56918335   91.86194611  107.68521118  150.54086304   92.59049225
  132.65606689  142.10823059  108.13943481  138.006073     87.83742523]","[ 51.46303558  48.01206207   7.67143106  63.17857361  38.47828674
  31.44052315  63.22225571  46.51903534  52.7174263   69.42060852]",18.5053806305,0,1.0
188,"[ 127.67057037  127.08737183   52.93641663   36.3598671    26.22135735
  238.63179016   20.43645477  198.8261261   141.17131042   57.19581985]","[ 148.19989014   97.85369873   28.31028366   78.85847473   84.07360077
  159.13131714    3.11754346   55.13934708  125.18196106   10.25383186]","[ 118.3613739    64.88383484   66.73767853   87.54531097  185.64808655
  131.50614929   45.00442886   84.18173981   45.21183395  102.95059204]","[  91.86194611  107.68521118  150.54086304   92.59049225  132.65606689
  142.10823059  108.13943481  138.006073     87.83742523   57.35902786]","[ 48.01206207   7.67143106  63.17857361  38.47828674  31.44052315
  63.22225571  46.51903534  52.7174263   69.42060852  27.84714127]",18.3000450134,0,1.0
189,"[ 127.08737183   52.93641663   36.3598671    26.22135735  238.63179016
   20.43645477  198.8261261   141.17131042   57.19581985  199.78326416]","[  97.85369873   28.31028366   78.85847473   84.07360077  159.13131714
    3.11754346   55.13934708  125.18196106   10.25383186   76.37469482]","[  64.88383484   66.73767853   87.54531097  185.64808655  131.50614929
   45.00442886   84.18173981   45.21183395  102.95059204   45.69179916]","[ 107.68521118  150.54086304   92.59049225  132.65606689  142.10823059
  108.13943481  138.006073     87.83742523   57.35902786   96.29967499]","[  7.67143106  63.17857361  38.47828674  31.44052315  63.22225571
  46.51903534  52.7174263   69.42060852  27.84714127  60.12134933]",18.1988201141,0,1.0
190,"[  52.93641663   36.3598671    26.22135735  238.63179016   20.43645477
  198.8261261   141.17131042   57.19581985  199.78326416  156.60705566]","[  28.31028366   78.85847473   84.07360077  159.13131714    3.11754346
   55.13934708  125.18196106   10.25383186   76.37469482  111.45188904]","[  66.73767853   87.54531097  185.64808655  131.50614929   45.00442886
   84.18173981   45.21183395  102.95059204   45.69179916   56.43044281]","[ 150.54086304   92.59049225  132.65606689  142.10823059  108.13943481
  138.006073     87.83742523   57.35902786   96.29967499   68.72572327]","[ 63.17857361  38.47828674  31.44052315  63.22225571  46.51903534
  52.7174263   69.42060852  27.84714127  60.12134933  22.96384239]",18.0968151093,0,1.0
191,"[  36.3598671    26.22135735  238.63179016   20.43645477  198.8261261
  141.17131042   57.19581985  199.78326416  156.60705566   96.81247711]","[  78.85847473   84.07360077  159.13131714    3.11754346   55.13934708
  125.18196106   10.25383186   76.37469482  111.45188904   10.63237858]","[  87.54531097  185.64808655  131.50614929   45.00442886   84.18173981
   45.21183395  102.95059204   45.69179916   56.43044281    2.75914478]","[  92.59049225  132.65606689  142.10823059  108.13943481  138.006073
   87.83742523   57.35902786   96.29967499   68.72572327   16.16224861]","[ 38.47828674  31.44052315  63.22225571  46.51903534  52.7174263
  69.42060852  27.84714127  60.12134933  22.96384239  22.69766808]",17.9942951202,0,1.0
192,"[  26.22135735  238.63179016   20.43645477  198.8261261   141.17131042
   57.19581985  199.78326416  156.60705566   96.81247711  136.71943665]","[  84.07360077  159.13131714    3.11754346   55.13934708  125.18196106
   10.25383186   76.37469482  111.45188904   10.63237858  148.06149292]","[ 185.64808655  131.50614929   45.00442886   84.18173981   45.21183395
  102.95059204   45.69179916   56.43044281    2.75914478  168.90441895]","[ 132.65606689  142.10823059  108.13943481  138.006073     87.83742523
   57.35902786   96.29967499   68.72572327   16.16224861  134.80661011]","[ 31.44052315  63.22225571  46.51903534  52.7174263   69.42060852
  27.84714127  60.12134933  22.96384239  22.69766808  33.50835037]",17.8917179108,0,1.0
193,"[ 238.63179016   20.43645477  198.8261261   141.17131042   57.19581985
  199.78326416  156.60705566   96.81247711  136.71943665    2.17556882]","[ 159.13131714    3.11754346   55.13934708  125.18196106   10.25383186
   76.37469482  111.45188904   10.63237858  148.06149292   45.88195419]","[ 131.50614929   45.00442886   84.18173981   45.21183395  102.95059204
   45.69179916   56.43044281    2.75914478  168.90441895   40.36728287]","[ 142.10823059  108.13943481  138.006073     87.83742523   57.35902786
   96.29967499   68.72572327   16.16224861  134.80661011  109.53009796]","[ 63.22225571  46.51903534  52.7174263   69.42060852  27.84714127
  60.12134933  22.96384239  22.69766808  33.50835037  54.96246719]",17.7888393402,0,1.0
194,"[  20.43645477  198.8261261   141.17131042   57.19581985  199.78326416
  156.60705566   96.81247711  136.71943665    2.17556882   36.41677475]","[   3.11754346   55.13934708  125.18196106   10.25383186   76.37469482
  111.45188904   10.63237858  148.06149292   45.88195419   44.61532974]","[  45.00442886   84.18173981   45.21183395  102.95059204   45.69179916
   56.43044281    2.75914478  168.90441895   40.36728287   15.30668068]","[ 108.13943481  138.006073     87.83742523   57.35902786   96.29967499
   68.72572327   16.16224861  134.80661011  109.53009796   33.7385025 ]","[ 46.51903534  52.7174263   69.42060852  27.84714127  60.12134933
  22.96384239  22.69766808  33.50835037  54.96246719  34.4509964 ]",17.6858406067,0,1.0
195,"[ 198.8261261   141.17131042   57.19581985  199.78326416  156.60705566
   96.81247711  136.71943665    2.17556882   36.41677475  243.72315979]","[  55.13934708  125.18196106   10.25383186   76.37469482  111.45188904
   10.63237858  148.06149292   45.88195419   44.61532974   67.45333099]","[  84.18173981   45.21183395  102.95059204   45.69179916   56.43044281
    2.75914478  168.90441895   40.36728287   15.30668068   62.26663971]","[ 138.006073     87.83742523   57.35902786   96.29967499   68.72572327
   16.16224861  134.80661011  109.53009796   33.7385025   112.51342773]","[ 52.7174263   69.42060852  27.84714127  60.12134933  22.96384239
  22.69766808  33.50835037  54.96246719  34.4509964   53.87342072]",17.5824298859,0,1.0
196,"[ 141.17131042   57.19581985  199.78326416  156.60705566   96.81247711
  136.71943665    2.17556882   36.41677475  243.72315979  153.17160034]","[ 125.18196106   10.25383186   76.37469482  111.45188904   10.63237858
  148.06149292   45.88195419   44.61532974   67.45333099   98.1155777 ]","[  45.21183395  102.95059204   45.69179916   56.43044281    2.75914478
  168.90441895   40.36728287   15.30668068   62.26663971    9.28508282]","[  87.83742523   57.35902786   96.29967499   68.72572327   16.16224861
  134.80661011  109.53009796   33.7385025   112.51342773   71.98580933]","[ 69.42060852  27.84714127  60.12134933  22.96384239  22.69766808
  33.50835037  54.96246719  34.4509964   53.87342072  39.07248306]",17.4793071747,0,1.0
197,"[  57.19581985  199.78326416  156.60705566   96.81247711  136.71943665
    2.17556882   36.41677475  243.72315979  153.17160034   74.63143921]","[  10.25383186   76.37469482  111.45188904   10.63237858  148.06149292
   45.88195419   44.61532974   67.45333099   98.1155777    48.62286758]","[ 102.95059204   45.69179916   56.43044281    2.75914478  168.90441895
   40.36728287   15.30668068   62.26663971    9.28508282   41.71799469]","[  57.35902786   96.29967499   68.72572327   16.16224861  134.80661011
  109.53009796   33.7385025   112.51342773   71.98580933   61.92049789]","[ 27.84714127  60.12134933  22.96384239  22.69766808  33.50835037
  54.96246719  34.4509964   53.87342072  39.07248306  19.38114738]",17.3756217957,0,1.0
198,"[ 199.78326416  156.60705566   96.81247711  136.71943665    2.17556882
   36.41677475  243.72315979  153.17160034   74.63143921   50.49953842]","[  76.37469482  111.45188904   10.63237858  148.06149292   45.88195419
   44.61532974   67.45333099   98.1155777    48.62286758    1.28829026]","[  45.69179916   56.43044281    2.75914478  168.90441895   40.36728287
   15.30668068   62.26663971    9.28508282   41.71799469   19.83421898]","[  96.29967499   68.72572327   16.16224861  134.80661011  109.53009796
   33.7385025   112.51342773   71.98580933   61.92049789   58.60935211]","[ 60.12134933  22.96384239  22.69766808  33.50835037  54.96246719
  34.4509964   53.87342072  39.07248306  19.38114738  29.24207497]",17.2724666595,0,1.0
199,"[ 156.60705566   96.81247711  136.71943665    2.17556882   36.41677475
  243.72315979  153.17160034   74.63143921   50.49953842   70.8838501 ]","[ 111.45188904   10.63237858  148.06149292   45.88195419   44.61532974
   67.45333099   98.1155777    48.62286758    1.28829026   34.20723724]","[  56.43044281    2.75914478  168.90441895   40.36728287   15.30668068
   62.26663971    9.28508282   41.71799469   19.83421898   68.36933899]","[  68.72572327   16.16224861  134.80661011  109.53009796   33.7385025
  112.51342773   71.98580933   61.92049789   58.60935211  105.60492706]","[ 22.96384239  22.69766808  33.50835037  54.96246719  34.4509964
  53.87342072  39.07248306  19.38114738  29.24207497  26.59383583]",17.1680088043,0,1.0
200,"[  96.81247711  136.71943665    2.17556882   36.41677475  243.72315979
  153.17160034   74.63143921   50.49953842   70.8838501    40.73413849]","[  10.63237858  148.06149292   45.88195419   44.61532974   67.45333099
   98.1155777    48.62286758    1.28829026   34.20723724   67.44304657]","[   2.75914478  168.90441895   40.36728287   15.30668068   62.26663971
    9.28508282   41.71799469   19.83421898   68.36933899   32.46417618]","[  16.16224861  134.80661011  109.53009796   33.7385025   112.51342773
   71.98580933   61.92049789   58.60935211  105.60492706  152.03153992]","[ 22.69766808  33.50835037  54.96246719  34.4509964   53.87342072
  39.07248306  19.38114738  29.24207497  26.59383583  56.23484802]",17.0648994446,0,1.0
201,"[ 136.71943665    2.17556882   36.41677475  243.72315979  153.17160034
   74.63143921   50.49953842   70.8838501    40.73413849  111.37898254]","[ 148.06149292   45.88195419   44.61532974   67.45333099   98.1155777
   48.62286758    1.28829026   34.20723724   67.44304657   55.21969223]","[ 168.90441895   40.36728287   15.30668068   62.26663971    9.28508282
   41.71799469   19.83421898   68.36933899   32.46417618  165.4699707 ]","[ 134.80661011  109.53009796   33.7385025   112.51342773   71.98580933
   61.92049789   58.60935211  105.60492706  152.03153992  134.24031067]","[ 33.50835037  54.96246719  34.4509964   53.87342072  39.07248306
  19.38114738  29.24207497  26.59383583  56.23484802  51.47026825]",16.9629077911,0,1.0
202,"[   2.17556882   36.41677475  243.72315979  153.17160034   74.63143921
   50.49953842   70.8838501    40.73413849  111.37898254   35.80783463]","[ 45.88195419  44.61532974  67.45333099  98.1155777   48.62286758
   1.28829026  34.20723724  67.44304657  55.21969223  95.09228516]","[  40.36728287   15.30668068   62.26663971    9.28508282   41.71799469
   19.83421898   68.36933899   32.46417618  165.4699707   229.57815552]","[ 109.53009796   33.7385025   112.51342773   71.98580933   61.92049789
   58.60935211  105.60492706  152.03153992  134.24031067  180.61750793]","[ 54.96246719  34.4509964   53.87342072  39.07248306  19.38114738
  29.24207497  26.59383583  56.23484802  51.47026825  45.11732101]",16.8306045532,0,1.0
203,"[  36.41677475  243.72315979  153.17160034   74.63143921   50.49953842
   70.8838501    40.73413849  111.37898254   35.80783463  137.71443176]","[  44.61532974   67.45333099   98.1155777    48.62286758    1.28829026
   34.20723724   67.44304657   55.21969223   95.09228516  129.67448425]","[  15.30668068   62.26663971    9.28508282   41.71799469   19.83421898
   68.36933899   32.46417618  165.4699707   229.57815552  160.21232605]","[  33.7385025   112.51342773   71.98580933   61.92049789   58.60935211
  105.60492706  152.03153992  134.24031067  180.61750793  153.82043457]","[ 34.4509964   53.87342072  39.07248306  19.38114738  29.24207497
  26.59383583  56.23484802  51.47026825  45.11732101  54.43154144]",16.7276191711,0,1.0
204,"[ 243.72315979  153.17160034   74.63143921   50.49953842   70.8838501
   40.73413849  111.37898254   35.80783463  137.71443176  140.79136658]","[  67.45333099   98.1155777    48.62286758    1.28829026   34.20723724
   67.44304657   55.21969223   95.09228516  129.67448425  134.40531921]","[  62.26663971    9.28508282   41.71799469   19.83421898   68.36933899
   32.46417618  165.4699707   229.57815552  160.21232605  101.53359222]","[ 112.51342773   71.98580933   61.92049789   58.60935211  105.60492706
  152.03153992  134.24031067  180.61750793  153.82043457  119.58045197]","[ 53.87342072  39.07248306  19.38114738  29.24207497  26.59383583
  56.23484802  51.47026825  45.11732101  54.43154144  55.79029465]",16.6230869293,0,1.0
205,"[ 153.17160034   74.63143921   50.49953842   70.8838501    40.73413849
  111.37898254   35.80783463  137.71443176  140.79136658  251.37519836]","[  98.1155777    48.62286758    1.28829026   34.20723724   67.44304657
   55.21969223   95.09228516  129.67448425  134.40531921   69.17564392]","[   9.28508282   41.71799469   19.83421898   68.36933899   32.46417618
  165.4699707   229.57815552  160.21232605  101.53359222   24.45087433]","[  71.98580933   61.92049789   58.60935211  105.60492706  152.03153992
  134.24031067  180.61750793  153.82043457  119.58045197   48.20849228]","[ 39.07248306  19.38114738  29.24207497  26.59383583  56.23484802
  51.47026825  45.11732101  54.43154144  55.79029465   5.64316368]",16.519367218,0,1.0
