,activation_0,activation_1,activation_2,activation_3,activation_4,dist,id,vel
40,"[ 209.11932373   29.6378231   130.08018494  174.51023865  177.31007385
  248.46263123  348.33932495  319.53295898   78.56239319  120.45321655]","[ 126.80080414   71.59038544   76.74736786   17.27369881  158.08033752
   35.61124039   92.09320068  134.01548767   45.70536804   77.92767334]","[  61.41464615    6.7697134     1.8662045    34.62025833  122.17900085
   32.76616669   33.19630051  113.46546173   29.25530624   24.12898064]","[ 113.00449371  313.42895508   42.26121902  120.1163559    88.11808014
   73.00252533   83.13362885  185.58288574   49.52430344   42.96178055]","[  69.65437317  200.35548401   25.78995895   56.43300629   76.04618073
   41.49495697   71.43735504   79.41205597   12.74401283   19.96386337]",34.8571395874,0,1.0
41,"[  29.6378231   130.08018494  174.51023865  177.31007385  248.46263123
  348.33932495  319.53295898   78.56239319  120.45321655  197.73062134]","[  71.59038544   76.74736786   17.27369881  158.08033752   35.61124039
   92.09320068  134.01548767   45.70536804   77.92767334    6.830616  ]","[   6.7697134     1.8662045    34.62025833  122.17900085   32.76616669
   33.19630051  113.46546173   29.25530624   24.12898064  130.93710327]","[ 313.42895508   42.26121902  120.1163559    88.11808014   73.00252533
   83.13362885  185.58288574   49.52430344   42.96178055  158.93833923]","[ 200.35548401   25.78995895   56.43300629   76.04618073   41.49495697
   71.43735504   79.41205597   12.74401283   19.96386337   78.87158203]",34.7513427734,0,1.0
42,"[ 130.08018494  174.51023865  177.31007385  248.46263123  348.33932495
  319.53295898   78.56239319  120.45321655  197.73062134  102.16719818]","[  76.74736786   17.27369881  158.08033752   35.61124039   92.09320068
  134.01548767   45.70536804   77.92767334    6.830616      9.57910347]","[   1.8662045    34.62025833  122.17900085   32.76616669   33.19630051
  113.46546173   29.25530624   24.12898064  130.93710327  204.46073914]","[  42.26121902  120.1163559    88.11808014   73.00252533   83.13362885
  185.58288574   49.52430344   42.96178055  158.93833923  231.76324463]","[ 25.78995895  56.43300629  76.04618073  41.49495697  71.43735504
  79.41205597  12.74401283  19.96386337  78.87158203  87.05532837]",34.5361061096,0,1.0
43,"[ 174.51023865  177.31007385  248.46263123  348.33932495  319.53295898
   78.56239319  120.45321655  197.73062134  102.16719818  161.7780304 ]","[  17.27369881  158.08033752   35.61124039   92.09320068  134.01548767
   45.70536804   77.92767334    6.830616      9.57910347  155.72264099]","[  34.62025833  122.17900085   32.76616669   33.19630051  113.46546173
   29.25530624   24.12898064  130.93710327  204.46073914  110.05299377]","[ 120.1163559    88.11808014   73.00252533   83.13362885  185.58288574
   49.52430344   42.96178055  158.93833923  231.76324463  101.27803802]","[ 56.43300629  76.04618073  41.49495697  71.43735504  79.41205597
  12.74401283  19.96386337  78.87158203  87.05532837  45.15176392]",34.4277610779,0,1.0
44,"[ 177.31007385  248.46263123  348.33932495  319.53295898   78.56239319
  120.45321655  197.73062134  102.16719818  161.7780304   160.39160156]","[ 158.08033752   35.61124039   92.09320068  134.01548767   45.70536804
   77.92767334    6.830616      9.57910347  155.72264099  166.11897278]","[ 122.17900085   32.76616669   33.19630051  113.46546173   29.25530624
   24.12898064  130.93710327  204.46073914  110.05299377  124.61040497]","[  88.11808014   73.00252533   83.13362885  185.58288574   49.52430344
   42.96178055  158.93833923  231.76324463  101.27803802  107.97736359]","[ 76.04618073  41.49495697  71.43735504  79.41205597  12.74401283
  19.96386337  78.87158203  87.05532837  45.15176392  44.83358765]",34.3189849854,0,1.0
45,"[ 248.46263123  348.33932495  319.53295898   78.56239319  120.45321655
  197.73062134  102.16719818  161.7780304   160.39160156  132.63343811]","[  35.61124039   92.09320068  134.01548767   45.70536804   77.92767334
    6.830616      9.57910347  155.72264099  166.11897278  124.41462708]","[  32.76616669   33.19630051  113.46546173   29.25530624   24.12898064
  130.93710327  204.46073914  110.05299377  124.61040497   44.10165405]","[  73.00252533   83.13362885  185.58288574   49.52430344   42.96178055
  158.93833923  231.76324463  101.27803802  107.97736359  108.86686707]","[ 41.49495697  71.43735504  79.41205597  12.74401283  19.96386337
  78.87158203  87.05532837  45.15176392  44.83358765  71.76830292]",34.2099761963,0,1.0
46,"[ 348.33932495  319.53295898   78.56239319  120.45321655  197.73062134
  102.16719818  161.7780304   160.39160156  132.63343811  112.67284393]","[  92.09320068  134.01548767   45.70536804   77.92767334    6.830616
    9.57910347  155.72264099  166.11897278  124.41462708  108.70332336]","[  33.19630051  113.46546173   29.25530624   24.12898064  130.93710327
  204.46073914  110.05299377  124.61040497   44.10165405  155.08847046]","[  83.13362885  185.58288574   49.52430344   42.96178055  158.93833923
  231.76324463  101.27803802  107.97736359  108.86686707  110.96659088]","[ 71.43735504  79.41205597  12.74401283  19.96386337  78.87158203
  87.05532837  45.15176392  44.83358765  71.76830292  16.27820587]",34.100944519,0,1.0
47,"[ 319.53295898   78.56239319  120.45321655  197.73062134  102.16719818
  161.7780304   160.39160156  132.63343811  112.67284393  137.8891449 ]","[ 134.01548767   45.70536804   77.92767334    6.830616      9.57910347
  155.72264099  166.11897278  124.41462708  108.70332336    0.68112445]","[ 113.46546173   29.25530624   24.12898064  130.93710327  204.46073914
  110.05299377  124.61040497   44.10165405  155.08847046   26.59019279]","[ 185.58288574   49.52430344   42.96178055  158.93833923  231.76324463
  101.27803802  107.97736359  108.86686707  110.96659088   45.43958664]","[ 79.41205597  12.74401283  19.96386337  78.87158203  87.05532837
  45.15176392  44.83358765  71.76830292  16.27820587  20.10561943]",33.9923629761,0,1.0
48,"[  78.56239319  120.45321655  197.73062134  102.16719818  161.7780304
  160.39160156  132.63343811  112.67284393  137.8891449    46.54432678]","[  45.70536804   77.92767334    6.830616      9.57910347  155.72264099
  166.11897278  124.41462708  108.70332336    0.68112445   46.75510406]","[  29.25530624   24.12898064  130.93710327  204.46073914  110.05299377
  124.61040497   44.10165405  155.08847046   26.59019279   72.46958923]","[  49.52430344   42.96178055  158.93833923  231.76324463  101.27803802
  107.97736359  108.86686707  110.96659088   45.43958664  182.84568787]","[ 12.74401283  19.96386337  78.87158203  87.05532837  45.15176392
  44.83358765  71.76830292  16.27820587  20.10561943  71.64259338]",33.8836746216,0,1.0
49,"[ 120.45321655  197.73062134  102.16719818  161.7780304   160.39160156
  132.63343811  112.67284393  137.8891449    46.54432678   35.05415726]","[  77.92767334    6.830616      9.57910347  155.72264099  166.11897278
  124.41462708  108.70332336    0.68112445   46.75510406  226.98348999]","[  24.12898064  130.93710327  204.46073914  110.05299377  124.61040497
   44.10165405  155.08847046   26.59019279   72.46958923   35.96550751]","[  42.96178055  158.93833923  231.76324463  101.27803802  107.97736359
  108.86686707  110.96659088   45.43958664  182.84568787  268.27001953]","[  19.96386337   78.87158203   87.05532837   45.15176392   44.83358765
   71.76830292   16.27820587   20.10561943   71.64259338  113.93090057]",33.6676826477,0,1.0
50,"[ 197.73062134  102.16719818  161.7780304   160.39160156  132.63343811
  112.67284393  137.8891449    46.54432678   35.05415726  187.20791626]","[   6.830616      9.57910347  155.72264099  166.11897278  124.41462708
  108.70332336    0.68112445   46.75510406  226.98348999   12.96169281]","[ 130.93710327  204.46073914  110.05299377  124.61040497   44.10165405
  155.08847046   26.59019279   72.46958923   35.96550751   52.84700394]","[ 158.93833923  231.76324463  101.27803802  107.97736359  108.86686707
  110.96659088   45.43958664  182.84568787  268.27001953   40.91296768]","[  78.87158203   87.05532837   45.15176392   44.83358765   71.76830292
   16.27820587   20.10561943   71.64259338  113.93090057   34.09220886]",33.5615081787,0,1.0
51,"[ 102.16719818  161.7780304   160.39160156  132.63343811  112.67284393
  137.8891449    46.54432678   35.05415726  187.20791626   15.31252193]","[   9.57910347  155.72264099  166.11897278  124.41462708  108.70332336
    0.68112445   46.75510406  226.98348999   12.96169281    4.31110764]","[ 204.46073914  110.05299377  124.61040497   44.10165405  155.08847046
   26.59019279   72.46958923   35.96550751   52.84700394   28.58183861]","[ 231.76324463  101.27803802  107.97736359  108.86686707  110.96659088
   45.43958664  182.84568787  268.27001953   40.91296768   27.27733612]","[  87.05532837   45.15176392   44.83358765   71.76830292   16.27820587
   20.10561943   71.64259338  113.93090057   34.09220886   32.29015732]",33.4572181702,0,1.0
52,"[ 161.7780304   160.39160156  132.63343811  112.67284393  137.8891449
   46.54432678   35.05415726  187.20791626   15.31252193   56.17387772]","[ 155.72264099  166.11897278  124.41462708  108.70332336    0.68112445
   46.75510406  226.98348999   12.96169281    4.31110764   23.96231842]","[ 110.05299377  124.61040497   44.10165405  155.08847046   26.59019279
   72.46958923   35.96550751   52.84700394   28.58183861   32.67349243]","[ 101.27803802  107.97736359  108.86686707  110.96659088   45.43958664
  182.84568787  268.27001953   40.91296768   27.27733612   96.99485016]","[  45.15176392   44.83358765   71.76830292   16.27820587   20.10561943
   71.64259338  113.93090057   34.09220886   32.29015732   35.97655869]",33.3510017395,0,1.0
53,"[ 160.39160156  132.63343811  112.67284393  137.8891449    46.54432678
   35.05415726  187.20791626   15.31252193   56.17387772  137.75398254]","[ 166.11897278  124.41462708  108.70332336    0.68112445   46.75510406
  226.98348999   12.96169281    4.31110764   23.96231842   24.73398209]","[ 124.61040497   44.10165405  155.08847046   26.59019279   72.46958923
   35.96550751   52.84700394   28.58183861   32.67349243   29.95410919]","[ 107.97736359  108.86686707  110.96659088   45.43958664  182.84568787
  268.27001953   40.91296768   27.27733612   96.99485016   62.51844025]","[  44.83358765   71.76830292   16.27820587   20.10561943   71.64259338
  113.93090057   34.09220886   32.29015732   35.97655869   46.44842148]",33.245262146,0,1.0
54,"[ 132.63343811  112.67284393  137.8891449    46.54432678   35.05415726
  187.20791626   15.31252193   56.17387772  137.75398254  281.33349609]","[ 124.41462708  108.70332336    0.68112445   46.75510406  226.98348999
   12.96169281    4.31110764   23.96231842   24.73398209   18.71973419]","[  44.10165405  155.08847046   26.59019279   72.46958923   35.96550751
   52.84700394   28.58183861   32.67349243   29.95410919  167.75714111]","[ 108.86686707  110.96659088   45.43958664  182.84568787  268.27001953
   40.91296768   27.27733612   96.99485016   62.51844025   97.83634949]","[  71.76830292   16.27820587   20.10561943   71.64259338  113.93090057
   34.09220886   32.29015732   35.97655869   46.44842148   29.43697548]",33.1381835938,0,1.0
55,"[ 112.67284393  137.8891449    46.54432678   35.05415726  187.20791626
   15.31252193   56.17387772  137.75398254  281.33349609   26.87750816]","[ 108.70332336    0.68112445   46.75510406  226.98348999   12.96169281
    4.31110764   23.96231842   24.73398209   18.71973419   84.84441376]","[ 155.08847046   26.59019279   72.46958923   35.96550751   52.84700394
   28.58183861   32.67349243   29.95410919  167.75714111   88.10601044]","[ 110.96659088   45.43958664  182.84568787  268.27001953   40.91296768
   27.27733612   96.99485016   62.51844025   97.83634949   29.78191185]","[  16.27820587   20.10561943   71.64259338  113.93090057   34.09220886
   32.29015732   35.97655869   46.44842148   29.43697548   45.66095734]",33.0312385559,0,1.0
56,"[ 137.8891449    46.54432678   35.05415726  187.20791626   15.31252193
   56.17387772  137.75398254  281.33349609   26.87750816   88.9364624 ]","[   0.68112445   46.75510406  226.98348999   12.96169281    4.31110764
   23.96231842   24.73398209   18.71973419   84.84441376   59.80394745]","[  26.59019279   72.46958923   35.96550751   52.84700394   28.58183861
   32.67349243   29.95410919  167.75714111   88.10601044   50.53142166]","[  45.43958664  182.84568787  268.27001953   40.91296768   27.27733612
   96.99485016   62.51844025   97.83634949   29.78191185   11.50459576]","[  20.10561943   71.64259338  113.93090057   34.09220886   32.29015732
   35.97655869   46.44842148   29.43697548   45.66095734   22.54329491]",32.9240760803,0,1.0
57,"[  46.54432678   35.05415726  187.20791626   15.31252193   56.17387772
  137.75398254  281.33349609   26.87750816   88.9364624   130.94178772]","[  46.75510406  226.98348999   12.96169281    4.31110764   23.96231842
   24.73398209   18.71973419   84.84441376   59.80394745   79.52153778]","[  72.46958923   35.96550751   52.84700394   28.58183861   32.67349243
   29.95410919  167.75714111   88.10601044   50.53142166    7.85879278]","[ 182.84568787  268.27001953   40.91296768   27.27733612   96.99485016
   62.51844025   97.83634949   29.78191185   11.50459576    5.33336353]","[  71.64259338  113.93090057   34.09220886   32.29015732   35.97655869
   46.44842148   29.43697548   45.66095734   22.54329491    2.36804342]",32.8168563843,0,1.0
58,"[  35.05415726  187.20791626   15.31252193   56.17387772  137.75398254
  281.33349609   26.87750816   88.9364624   130.94178772  124.60003662]","[ 226.98348999   12.96169281    4.31110764   23.96231842   24.73398209
   18.71973419   84.84441376   59.80394745   79.52153778    7.13539362]","[  35.96550751   52.84700394   28.58183861   32.67349243   29.95410919
  167.75714111   88.10601044   50.53142166    7.85879278   58.70790482]","[ 268.27001953   40.91296768   27.27733612   96.99485016   62.51844025
   97.83634949   29.78191185   11.50459576    5.33336353   91.81642914]","[ 113.93090057   34.09220886   32.29015732   35.97655869   46.44842148
   29.43697548   45.66095734   22.54329491    2.36804342   41.92140579]",32.7098426819,0,1.0
59,"[ 187.20791626   15.31252193   56.17387772  137.75398254  281.33349609
   26.87750816   88.9364624   130.94178772  124.60003662   41.74296188]","[ 12.96169281   4.31110764  23.96231842  24.73398209  18.71973419
  84.84441376  59.80394745  79.52153778   7.13539362  39.62010956]","[  52.84700394   28.58183861   32.67349243   29.95410919  167.75714111
   88.10601044   50.53142166    7.85879278   58.70790482  136.81562805]","[  40.91296768   27.27733612   96.99485016   62.51844025   97.83634949
   29.78191185   11.50459576    5.33336353   91.81642914  190.36413574]","[ 34.09220886  32.29015732  35.97655869  46.44842148  29.43697548
  45.66095734  22.54329491   2.36804342  41.92140579  76.6463623 ]",32.49559021,0,1.0
