,activation_0,activation_1,activation_2,activation_3,activation_4,dist,id,vel
168,"[  24.7019825   201.55537415  141.01557922    2.5027585    13.03286934
  257.90097046  155.11700439  105.07176208  190.70800781  284.65667725]","[  23.92243576  259.62875366  119.90700531   46.30735016   67.81155396
  134.99412537   51.63909912  152.57229614   52.51643372  164.95860291]","[  42.49575806  270.4994812   179.15956116   84.79310608  118.23991394
   74.40804291    3.60124636  121.44876099    7.77092361   88.91945648]","[  66.0666275   141.35820007  151.42971802   78.69139862  127.97541046
  134.65122986    0.79189253   90.53327942   61.55836487   95.96613312]","[ 13.08918095  30.95133209  38.14147949  13.66294479  40.04489517
  47.61042023   4.09416103  31.19244385  42.18151855  52.23613739]",22.1780490875,0,1.0
169,"[ 201.55537415  141.01557922    2.5027585    13.03286934  257.90097046
  155.11700439  105.07176208  190.70800781  284.65667725    1.19707203]","[ 259.62875366  119.90700531   46.30735016   67.81155396  134.99412537
   51.63909912  152.57229614   52.51643372  164.95860291  102.90291595]","[ 270.4994812   179.15956116   84.79310608  118.23991394   74.40804291
    3.60124636  121.44876099    7.77092361   88.91945648   59.50646591]","[ 141.35820007  151.42971802   78.69139862  127.97541046  134.65122986
    0.79189253   90.53327942   61.55836487   95.96613312   83.87571716]","[ 30.95133209  38.14147949  13.66294479  40.04489517  47.61042023
   4.09416103  31.19244385  42.18151855  52.23613739  60.04528809]",22.0751914978,0,1.0
170,"[ 141.01557922    2.5027585    13.03286934  257.90097046  155.11700439
  105.07176208  190.70800781  284.65667725    1.19707203  132.7787323 ]","[ 119.90700531   46.30735016   67.81155396  134.99412537   51.63909912
  152.57229614   52.51643372  164.95860291  102.90291595  159.29165649]","[ 179.15956116   84.79310608  118.23991394   74.40804291    3.60124636
  121.44876099    7.77092361   88.91945648   59.50646591   61.36787796]","[ 151.42971802   78.69139862  127.97541046  134.65122986    0.79189253
   90.53327942   61.55836487   95.96613312   83.87571716   43.05002594]","[ 38.14147949  13.66294479  40.04489517  47.61042023   4.09416103
  31.19244385  42.18151855  52.23613739  60.04528809  38.31807327]",21.9720058441,0,1.0
171,"[   2.5027585    13.03286934  257.90097046  155.11700439  105.07176208
  190.70800781  284.65667725    1.19707203  132.7787323    94.08041382]","[  46.30735016   67.81155396  134.99412537   51.63909912  152.57229614
   52.51643372  164.95860291  102.90291595  159.29165649  119.00130463]","[  84.79310608  118.23991394   74.40804291    3.60124636  121.44876099
    7.77092361   88.91945648   59.50646591   61.36787796  105.51605225]","[  78.69139862  127.97541046  134.65122986    0.79189253   90.53327942
   61.55836487   95.96613312   83.87571716   43.05002594   73.14859009]","[ 13.66294479  40.04489517  47.61042023   4.09416103  31.19244385
  42.18151855  52.23613739  60.04528809  38.31807327  28.29919815]",21.8687725067,0,1.0
172,"[  13.03286934  257.90097046  155.11700439  105.07176208  190.70800781
  284.65667725    1.19707203  132.7787323    94.08041382    3.24844766]","[  67.81155396  134.99412537   51.63909912  152.57229614   52.51643372
  164.95860291  102.90291595  159.29165649  119.00130463   69.96669006]","[ 118.23991394   74.40804291    3.60124636  121.44876099    7.77092361
   88.91945648   59.50646591   61.36787796  105.51605225    2.50639105]","[ 127.97541046  134.65122986    0.79189253   90.53327942   61.55836487
   95.96613312   83.87571716   43.05002594   73.14859009   18.01378059]","[ 40.04489517  47.61042023   4.09416103  31.19244385  42.18151855
  52.23613739  60.04528809  38.31807327  28.29919815  30.33011818]",21.7650814056,0,1.0
173,"[ 257.90097046  155.11700439  105.07176208  190.70800781  284.65667725
    1.19707203  132.7787323    94.08041382    3.24844766   14.34436798]","[ 134.99412537   51.63909912  152.57229614   52.51643372  164.95860291
  102.90291595  159.29165649  119.00130463   69.96669006   11.89306355]","[  74.40804291    3.60124636  121.44876099    7.77092361   88.91945648
   59.50646591   61.36787796  105.51605225    2.50639105   73.13851929]","[ 134.65122986    0.79189253   90.53327942   61.55836487   95.96613312
   83.87571716   43.05002594   73.14859009   18.01378059  111.9849472 ]","[ 47.61042023   4.09416103  31.19244385  42.18151855  52.23613739
  60.04528809  38.31807327  28.29919815  30.33011818  71.60665131]",21.6619224548,0,1.0
174,"[ 155.11700439  105.07176208  190.70800781  284.65667725    1.19707203
  132.7787323    94.08041382    3.24844766   14.34436798   63.52065659]","[  51.63909912  152.57229614   52.51643372  164.95860291  102.90291595
  159.29165649  119.00130463   69.96669006   11.89306355   69.91625977]","[   3.60124636  121.44876099    7.77092361   88.91945648   59.50646591
   61.36787796  105.51605225    2.50639105   73.13851929  144.40464783]","[   0.79189253   90.53327942   61.55836487   95.96613312   83.87571716
   43.05002594   73.14859009   18.01378059  111.9849472   103.62480164]","[  4.09416103  31.19244385  42.18151855  52.23613739  60.04528809
  38.31807327  28.29919815  30.33011818  71.60665131  35.70948792]",21.5584831238,0,1.0
175,"[ 105.07176208  190.70800781  284.65667725    1.19707203  132.7787323
   94.08041382    3.24844766   14.34436798   63.52065659   10.5586319 ]","[ 152.57229614   52.51643372  164.95860291  102.90291595  159.29165649
  119.00130463   69.96669006   11.89306355   69.91625977  161.98040771]","[ 121.44876099    7.77092361   88.91945648   59.50646591   61.36787796
  105.51605225    2.50639105   73.13851929  144.40464783   75.16040039]","[  90.53327942   61.55836487   95.96613312   83.87571716   43.05002594
   73.14859009   18.01378059  111.9849472   103.62480164  133.99485779]","[ 31.19244385  42.18151855  52.23613739  60.04528809  38.31807327
  28.29919815  30.33011818  71.60665131  35.70948792  87.5944519 ]",21.3520183563,0,1.0
176,"[ 190.70800781  284.65667725    1.19707203  132.7787323    94.08041382
    3.24844766   14.34436798   63.52065659   10.5586319    92.37373352]","[  52.51643372  164.95860291  102.90291595  159.29165649  119.00130463
   69.96669006   11.89306355   69.91625977  161.98040771   31.71104622]","[   7.77092361   88.91945648   59.50646591   61.36787796  105.51605225
    2.50639105   73.13851929  144.40464783   75.16040039   91.75113678]","[  61.55836487   95.96613312   83.87571716   43.05002594   73.14859009
   18.01378059  111.9849472   103.62480164  133.99485779  144.82389832]","[ 42.18151855  52.23613739  60.04528809  38.31807327  28.29919815
  30.33011818  71.60665131  35.70948792  87.5944519   64.73752594]",21.2494525909,0,1.0
177,"[ 284.65667725    1.19707203  132.7787323    94.08041382    3.24844766
   14.34436798   63.52065659   10.5586319    92.37373352   87.320961  ]","[ 164.95860291  102.90291595  159.29165649  119.00130463   69.96669006
   11.89306355   69.91625977  161.98040771   31.71104622   51.86621475]","[  88.91945648   59.50646591   61.36787796  105.51605225    2.50639105
   73.13851929  144.40464783   75.16040039   91.75113678   45.24178696]","[  95.96613312   83.87571716   43.05002594   73.14859009   18.01378059
  111.9849472   103.62480164  133.99485779  144.82389832   41.09883118]","[ 52.23613739  60.04528809  38.31807327  28.29919815  30.33011818
  71.60665131  35.70948792  87.5944519   64.73752594  17.36893272]",21.1559238434,0,1.0
178,"[   1.19707203  132.7787323    94.08041382    3.24844766   14.34436798
   63.52065659   10.5586319    92.37373352   87.320961    174.39347839]","[ 102.90291595  159.29165649  119.00130463   69.96669006   11.89306355
   69.91625977  161.98040771   31.71104622   51.86621475  233.02168274]","[  59.50646591   61.36787796  105.51605225    2.50639105   73.13851929
  144.40464783   75.16040039   91.75113678   45.24178696  236.19322205]","[  83.87571716   43.05002594   73.14859009   18.01378059  111.9849472
  103.62480164  133.99485779  144.82389832   41.09883118  169.38079834]","[ 60.04528809  38.31807327  28.29919815  30.33011818  71.60665131
  35.70948792  87.5944519   64.73752594  17.36893272  54.17098236]",21.045293808,0,1.0
179,"[ 132.7787323    94.08041382    3.24844766   14.34436798   63.52065659
   10.5586319    92.37373352   87.320961    174.39347839  166.73455811]","[ 159.29165649  119.00130463   69.96669006   11.89306355   69.91625977
  161.98040771   31.71104622   51.86621475  233.02168274  147.78791809]","[  61.36787796  105.51605225    2.50639105   73.13851929  144.40464783
   75.16040039   91.75113678   45.24178696  236.19322205  188.91349792]","[  43.05002594   73.14859009   18.01378059  111.9849472   103.62480164
  133.99485779  144.82389832   41.09883118  169.38079834  178.06199646]","[ 38.31807327  28.29919815  30.33011818  71.60665131  35.70948792
  87.5944519   64.73752594  17.36893272  54.17098236  40.75231934]",20.942817688,0,1.0
180,"[  94.08041382    3.24844766   14.34436798   63.52065659   10.5586319
   92.37373352   87.320961    174.39347839  166.73455811  179.09228516]","[ 119.00130463   69.96669006   11.89306355   69.91625977  161.98040771
   31.71104622   51.86621475  233.02168274  147.78791809   88.98952484]","[ 105.51605225    2.50639105   73.13851929  144.40464783   75.16040039
   91.75113678   45.24178696  236.19322205  188.91349792   65.88171387]","[  73.14859009   18.01378059  111.9849472   103.62480164  133.99485779
  144.82389832   41.09883118  169.38079834  178.06199646  105.73117065]","[ 28.29919815  30.33011818  71.60665131  35.70948792  87.5944519
  64.73752594  17.36893272  54.17098236  40.75231934  34.41492081]",20.8400993347,0,1.0
181,"[   3.24844766   14.34436798   63.52065659   10.5586319    92.37373352
   87.320961    174.39347839  166.73455811  179.09228516  213.51387024]","[  69.96669006   11.89306355   69.91625977  161.98040771   31.71104622
   51.86621475  233.02168274  147.78791809   88.98952484  210.60751343]","[   2.50639105   73.13851929  144.40464783   75.16040039   91.75113678
   45.24178696  236.19322205  188.91349792   65.88171387  150.17886353]","[  18.01378059  111.9849472   103.62480164  133.99485779  144.82389832
   41.09883118  169.38079834  178.06199646  105.73117065  107.20554352]","[ 30.33011818  71.60665131  35.70948792  87.5944519   64.73752594
  17.36893272  54.17098236  40.75231934  34.41492081  17.21225548]",20.7371406555,0,1.0
182,"[  14.34436798   63.52065659   10.5586319    92.37373352   87.320961
  174.39347839  166.73455811  179.09228516  213.51387024   88.73260498]","[  11.89306355   69.91625977  161.98040771   31.71104622   51.86621475
  233.02168274  147.78791809   88.98952484  210.60751343   43.46440125]","[  73.13851929  144.40464783   75.16040039   91.75113678   45.24178696
  236.19322205  188.91349792   65.88171387  150.17886353   63.81716537]","[ 111.9849472   103.62480164  133.99485779  144.82389832   41.09883118
  169.38079834  178.06199646  105.73117065  107.20554352  107.63829041]","[ 71.60665131  35.70948792  87.5944519   64.73752594  17.36893272
  54.17098236  40.75231934  34.41492081  17.21225548  37.39723587]",20.6424312592,0,1.0
183,"[  63.52065659   10.5586319    92.37373352   87.320961    174.39347839
  166.73455811  179.09228516  213.51387024   88.73260498    5.09276104]","[  69.91625977  161.98040771   31.71104622   51.86621475  233.02168274
  147.78791809   88.98952484  210.60751343   43.46440125   51.51462936]","[ 144.40464783   75.16040039   91.75113678   45.24178696  236.19322205
  188.91349792   65.88171387  150.17886353   63.81716537   52.81040955]","[ 103.62480164  133.99485779  144.82389832   41.09883118  169.38079834
  178.06199646  105.73117065  107.20554352  107.63829041   59.10368729]","[ 35.70948792  87.5944519   64.73752594  17.36893272  54.17098236
  40.75231934  34.41492081  17.21225548  37.39723587  42.01959991]",20.5310611725,0,1.0
184,"[  10.5586319    92.37373352   87.320961    174.39347839  166.73455811
  179.09228516  213.51387024   88.73260498    5.09276104  380.51589966]","[ 161.98040771   31.71104622   51.86621475  233.02168274  147.78791809
   88.98952484  210.60751343   43.46440125   51.51462936  230.50254822]","[  75.16040039   91.75113678   45.24178696  236.19322205  188.91349792
   65.88171387  150.17886353   63.81716537   52.81040955   98.57014465]","[ 133.99485779  144.82389832   41.09883118  169.38079834  178.06199646
  105.73117065  107.20554352  107.63829041   59.10368729  107.46508789]","[ 87.5944519   64.73752594  17.36893272  54.17098236  40.75231934
  34.41492081  17.21225548  37.39723587  42.01959991  43.69244766]",20.4284515381,0,1.0
185,"[  92.37373352   87.320961    174.39347839  166.73455811  179.09228516
  213.51387024   88.73260498    5.09276104  380.51589966   29.90613747]","[  31.71104622   51.86621475  233.02168274  147.78791809   88.98952484
  210.60751343   43.46440125   51.51462936  230.50254822   25.79247093]","[  91.75113678   45.24178696  236.19322205  188.91349792   65.88171387
  150.17886353   63.81716537   52.81040955   98.57014465   29.19850731]","[ 144.82389832   41.09883118  169.38079834  178.06199646  105.73117065
  107.20554352  107.63829041   59.10368729  107.46508789   54.83599472]","[ 64.73752594  17.36893272  54.17098236  40.75231934  34.41492081
  17.21225548  37.39723587  42.01959991  43.69244766  16.44728279]",20.3258266449,0,1.0
186,"[  87.320961    174.39347839  166.73455811  179.09228516  213.51387024
   88.73260498    5.09276104  380.51589966   29.90613747  243.38531494]","[  51.86621475  233.02168274  147.78791809   88.98952484  210.60751343
   43.46440125   51.51462936  230.50254822   25.79247093  159.28605652]","[  45.24178696  236.19322205  188.91349792   65.88171387  150.17886353
   63.81716537   52.81040955   98.57014465   29.19850731   30.01156425]","[  41.09883118  169.38079834  178.06199646  105.73117065  107.20554352
  107.63829041   59.10368729  107.46508789   54.83599472   75.45371246]","[ 17.36893272  54.17098236  40.75231934  34.41492081  17.21225548
  37.39723587  42.01959991  43.69244766  16.44728279  44.91912842]",20.2236347198,0,1.0
187,"[ 174.39347839  166.73455811  179.09228516  213.51387024   88.73260498
    5.09276104  380.51589966   29.90613747  243.38531494   17.07479858]","[ 233.02168274  147.78791809   88.98952484  210.60751343   43.46440125
   51.51462936  230.50254822   25.79247093  159.28605652   15.32026291]","[ 236.19322205  188.91349792   65.88171387  150.17886353   63.81716537
   52.81040955   98.57014465   29.19850731   30.01156425   58.47367096]","[ 169.38079834  178.06199646  105.73117065  107.20554352  107.63829041
   59.10368729  107.46508789   54.83599472   75.45371246  133.90759277]","[ 54.17098236  40.75231934  34.41492081  17.21225548  37.39723587
  42.01959991  43.69244766  16.44728279  44.91912842  67.31781006]",20.1292495728,0,1.0
188,"[ 166.73455811  179.09228516  213.51387024   88.73260498    5.09276104
  380.51589966   29.90613747  243.38531494   17.07479858   33.64663315]","[ 147.78791809   88.98952484  210.60751343   43.46440125   51.51462936
  230.50254822   25.79247093  159.28605652   15.32026291  100.28148651]","[ 188.91349792   65.88171387  150.17886353   63.81716537   52.81040955
   98.57014465   29.19850731   30.01156425   58.47367096   22.78924561]","[ 178.06199646  105.73117065  107.20554352  107.63829041   59.10368729
  107.46508789   54.83599472   75.45371246  133.90759277   14.06507015]","[ 40.75231934  34.41492081  17.21225548  37.39723587  42.01959991
  43.69244766  16.44728279  44.91912842  67.31781006   8.58223629]",20.0188808441,0,1.0
189,"[ 179.09228516  213.51387024   88.73260498    5.09276104  380.51589966
   29.90613747  243.38531494   17.07479858   33.64663315   95.04748535]","[  88.98952484  210.60751343   43.46440125   51.51462936  230.50254822
   25.79247093  159.28605652   15.32026291  100.28148651   15.2427454 ]","[  65.88171387  150.17886353   63.81716537   52.81040955   98.57014465
   29.19850731   30.01156425   58.47367096   22.78924561  123.9365921 ]","[ 105.73117065  107.20554352  107.63829041   59.10368729  107.46508789
   54.83599472   75.45371246  133.90759277   14.06507015  117.90106964]","[ 34.41492081  17.21225548  37.39723587  42.01959991  43.69244766
  16.44728279  44.91912842  67.31781006   8.58223629  35.5685463 ]",19.9164466858,0,1.0
190,"[ 213.51387024   88.73260498    5.09276104  380.51589966   29.90613747
  243.38531494   17.07479858   33.64663315   95.04748535   96.87193298]","[ 210.60751343   43.46440125   51.51462936  230.50254822   25.79247093
  159.28605652   15.32026291  100.28148651   15.2427454   104.60028076]","[ 150.17886353   63.81716537   52.81040955   98.57014465   29.19850731
   30.01156425   58.47367096   22.78924561  123.9365921    80.60429382]","[ 107.20554352  107.63829041   59.10368729  107.46508789   54.83599472
   75.45371246  133.90759277   14.06507015  117.90106964   15.06251907]","[ 17.21225548  37.39723587  42.01959991  43.69244766  16.44728279
  44.91912842  67.31781006   8.58223629  35.5685463   30.45668983]",19.8150348663,0,1.0
191,"[  88.73260498    5.09276104  380.51589966   29.90613747  243.38531494
   17.07479858   33.64663315   95.04748535   96.87193298    9.70634937]","[  43.46440125   51.51462936  230.50254822   25.79247093  159.28605652
   15.32026291  100.28148651   15.2427454   104.60028076   22.28464127]","[  63.81716537   52.81040955   98.57014465   29.19850731   30.01156425
   58.47367096   22.78924561  123.9365921    80.60429382   50.85788345]","[ 107.63829041   59.10368729  107.46508789   54.83599472   75.45371246
  133.90759277   14.06507015  117.90106964   15.06251907   93.68920898]","[ 37.39723587  42.01959991  43.69244766  16.44728279  44.91912842
  67.31781006   8.58223629  35.5685463   30.45668983  54.83787155]",19.7142734528,0,1.0
192,"[   5.09276104  380.51589966   29.90613747  243.38531494   17.07479858
   33.64663315   95.04748535   96.87193298    9.70634937   32.94015884]","[  51.51462936  230.50254822   25.79247093  159.28605652   15.32026291
  100.28148651   15.2427454   104.60028076   22.28464127   64.71195221]","[  52.81040955   98.57014465   29.19850731   30.01156425   58.47367096
   22.78924561  123.9365921    80.60429382   50.85788345  131.86978149]","[  59.10368729  107.46508789   54.83599472   75.45371246  133.90759277
   14.06507015  117.90106964   15.06251907   93.68920898   54.62009048]","[ 42.01959991  43.69244766  16.44728279  44.91912842  67.31781006
   8.58223629  35.5685463   30.45668983  54.83787155  12.31542969]",19.6126060486,0,1.0
193,"[ 380.51589966   29.90613747  243.38531494   17.07479858   33.64663315
   95.04748535   96.87193298    9.70634937   32.94015884  133.74087524]","[ 230.50254822   25.79247093  159.28605652   15.32026291  100.28148651
   15.2427454   104.60028076   22.28464127   64.71195221  118.96554565]","[  98.57014465   29.19850731   30.01156425   58.47367096   22.78924561
  123.9365921    80.60429382   50.85788345  131.86978149   41.13871002]","[ 107.46508789   54.83599472   75.45371246  133.90759277   14.06507015
  117.90106964   15.06251907   93.68920898   54.62009048  161.81329346]","[ 43.69244766  16.44728279  44.91912842  67.31781006   8.58223629
  35.5685463   30.45668983  54.83787155  12.31542969  79.75706482]",19.5107593536,0,1.0
194,"[  29.90613747  243.38531494   17.07479858   33.64663315   95.04748535
   96.87193298    9.70634937   32.94015884  133.74087524   18.88663101]","[  25.79247093  159.28605652   15.32026291  100.28148651   15.2427454
  104.60028076   22.28464127   64.71195221  118.96554565   72.41745758]","[  29.19850731   30.01156425   58.47367096   22.78924561  123.9365921
   80.60429382   50.85788345  131.86978149   41.13871002   94.7416687 ]","[  54.83599472   75.45371246  133.90759277   14.06507015  117.90106964
   15.06251907   93.68920898   54.62009048  161.81329346   11.70438099]","[ 16.44728279  44.91912842  67.31781006   8.58223629  35.5685463
  30.45668983  54.83787155  12.31542969  79.75706482  20.36299515]",19.4086532593,0,1.0
195,"[ 243.38531494   17.07479858   33.64663315   95.04748535   96.87193298
    9.70634937   32.94015884  133.74087524   18.88663101   26.04174232]","[ 159.28605652   15.32026291  100.28148651   15.2427454   104.60028076
   22.28464127   64.71195221  118.96554565   72.41745758   16.71489334]","[  30.01156425   58.47367096   22.78924561  123.9365921    80.60429382
   50.85788345  131.86978149   41.13871002   94.7416687    36.47743607]","[  75.45371246  133.90759277   14.06507015  117.90106964   15.06251907
   93.68920898   54.62009048  161.81329346   11.70438099   50.20757675]","[ 44.91912842  67.31781006   8.58223629  35.5685463   30.45668983
  54.83787155  12.31542969  79.75706482  20.36299515  17.09243202]",19.3065795898,0,1.0
196,"[  17.07479858   33.64663315   95.04748535   96.87193298    9.70634937
   32.94015884  133.74087524   18.88663101   26.04174232   48.73381424]","[  15.32026291  100.28148651   15.2427454   104.60028076   22.28464127
   64.71195221  118.96554565   72.41745758   16.71489334   28.04278755]","[  58.47367096   22.78924561  123.9365921    80.60429382   50.85788345
  131.86978149   41.13871002   94.7416687    36.47743607   16.02993774]","[ 133.90759277   14.06507015  117.90106964   15.06251907   93.68920898
   54.62009048  161.81329346   11.70438099   50.20757675    0.19113371]","[ 67.31781006   8.58223629  35.5685463   30.45668983  54.83787155
  12.31542969  79.75706482  20.36299515  17.09243202   4.82524586]",19.2045879364,0,1.0
197,"[  33.64663315   95.04748535   96.87193298    9.70634937   32.94015884
  133.74087524   18.88663101   26.04174232   48.73381424  115.85629272]","[ 100.28148651   15.2427454   104.60028076   22.28464127   64.71195221
  118.96554565   72.41745758   16.71489334   28.04278755  219.2159729 ]","[  22.78924561  123.9365921    80.60429382   50.85788345  131.86978149
   41.13871002   94.7416687    36.47743607   16.02993774  243.75170898]","[  14.06507015  117.90106964   15.06251907   93.68920898   54.62009048
  161.81329346   11.70438099   50.20757675    0.19113371  136.53572083]","[  8.58223629  35.5685463   30.45668983  54.83787155  12.31542969
  79.75706482  20.36299515  17.09243202   4.82524586  26.02005196]",19.1023674011,0,1.0
198,"[  95.04748535   96.87193298    9.70634937   32.94015884  133.74087524
   18.88663101   26.04174232   48.73381424  115.85629272   93.4911499 ]","[  15.2427454   104.60028076   22.28464127   64.71195221  118.96554565
   72.41745758   16.71489334   28.04278755  219.2159729   143.08209229]","[ 123.9365921    80.60429382   50.85788345  131.86978149   41.13871002
   94.7416687    36.47743607   16.02993774  243.75170898  123.43112946]","[ 117.90106964   15.06251907   93.68920898   54.62009048  161.81329346
   11.70438099   50.20757675    0.19113371  136.53572083   90.08529663]","[ 35.5685463   30.45668983  54.83787155  12.31542969  79.75706482
  20.36299515  17.09243202   4.82524586  26.02005196  30.85468102]",19.0005340576,0,1.0
199,"[  96.87193298    9.70634937   32.94015884  133.74087524   18.88663101
   26.04174232   48.73381424  115.85629272   93.4911499   157.77816772]","[ 104.60028076   22.28464127   64.71195221  118.96554565   72.41745758
   16.71489334   28.04278755  219.2159729   143.08209229   86.30740356]","[  80.60429382   50.85788345  131.86978149   41.13871002   94.7416687
   36.47743607   16.02993774  243.75170898  123.43112946   77.8910141 ]","[  15.06251907   93.68920898   54.62009048  161.81329346   11.70438099
   50.20757675    0.19113371  136.53572083   90.08529663  100.14125061]","[ 30.45668983  54.83787155  12.31542969  79.75706482  20.36299515
  17.09243202   4.82524586  26.02005196  30.85468102  30.26175308]",18.8986568451,0,1.0
200,"[   9.70634937   32.94015884  133.74087524   18.88663101   26.04174232
   48.73381424  115.85629272   93.4911499   157.77816772   27.44831467]","[  22.28464127   64.71195221  118.96554565   72.41745758   16.71489334
   28.04278755  219.2159729   143.08209229   86.30740356   62.16540146]","[  50.85788345  131.86978149   41.13871002   94.7416687    36.47743607
   16.02993774  243.75170898  123.43112946   77.8910141   104.23462677]","[  93.68920898   54.62009048  161.81329346   11.70438099   50.20757675
    0.19113371  136.53572083   90.08529663  100.14125061  140.548172  ]","[ 54.83787155  12.31542969  79.75706482  20.36299515  17.09243202
   4.82524586  26.02005196  30.85468102  30.26175308  42.0708046 ]",18.7971343994,0,1.0
201,"[  32.94015884  133.74087524   18.88663101   26.04174232   48.73381424
  115.85629272   93.4911499   157.77816772   27.44831467   49.07050705]","[  64.71195221  118.96554565   72.41745758   16.71489334   28.04278755
  219.2159729   143.08209229   86.30740356   62.16540146   51.80924988]","[ 131.86978149   41.13871002   94.7416687    36.47743607   16.02993774
  243.75170898  123.43112946   77.8910141   104.23462677   12.08600616]","[  54.62009048  161.81329346   11.70438099   50.20757675    0.19113371
  136.53572083   90.08529663  100.14125061  140.548172     78.42906189]","[ 12.31542969  79.75706482  20.36299515  17.09243202   4.82524586
  26.02005196  30.85468102  30.26175308  42.0708046   52.15778732]",18.6952514648,0,1.0
202,"[ 133.74087524   18.88663101   26.04174232   48.73381424  115.85629272
   93.4911499   157.77816772   27.44831467   49.07050705   75.50750732]","[ 118.96554565   72.41745758   16.71489334   28.04278755  219.2159729
  143.08209229   86.30740356   62.16540146   51.80924988   59.17025757]","[  41.13871002   94.7416687    36.47743607   16.02993774  243.75170898
  123.43112946   77.8910141   104.23462677   12.08600616   33.25452042]","[ 161.81329346   11.70438099   50.20757675    0.19113371  136.53572083
   90.08529663  100.14125061  140.548172     78.42906189   83.19371033]","[ 79.75706482  20.36299515  17.09243202   4.82524586  26.02005196
  30.85468102  30.26175308  42.0708046   52.15778732  47.00101089]",18.5941791534,0,1.0
203,"[  18.88663101   26.04174232   48.73381424  115.85629272   93.4911499
  157.77816772   27.44831467   49.07050705   75.50750732   81.76732635]","[  72.41745758   16.71489334   28.04278755  219.2159729   143.08209229
   86.30740356   62.16540146   51.80924988   59.17025757   33.69390488]","[  94.7416687    36.47743607   16.02993774  243.75170898  123.43112946
   77.8910141   104.23462677   12.08600616   33.25452042   21.5254631 ]","[  11.70438099   50.20757675    0.19113371  136.53572083   90.08529663
  100.14125061  140.548172     78.42906189   83.19371033   21.20894241]","[ 20.36299515  17.09243202   4.82524586  26.02005196  30.85468102
  30.26175308  42.0708046   52.15778732  47.00101089   9.16340828]",18.4936447144,0,1.0
204,"[  26.04174232   48.73381424  115.85629272   93.4911499   157.77816772
   27.44831467   49.07050705   75.50750732   81.76732635  295.35110474]","[  16.71489334   28.04278755  219.2159729   143.08209229   86.30740356
   62.16540146   51.80924988   59.17025757   33.69390488  127.37738037]","[  36.47743607   16.02993774  243.75170898  123.43112946   77.8910141
  104.23462677   12.08600616   33.25452042   21.5254631     8.09940529]","[  50.20757675    0.19113371  136.53572083   90.08529663  100.14125061
  140.548172     78.42906189   83.19371033   21.20894241   52.12110519]","[ 17.09243202   4.82524586  26.02005196  30.85468102  30.26175308
  42.0708046   52.15778732  47.00101089   9.16340828  72.34738922]",18.3923244476,0,1.0
205,"[  48.73381424  115.85629272   93.4911499   157.77816772   27.44831467
   49.07050705   75.50750732   81.76732635  295.35110474  380.56091309]","[  28.04278755  219.2159729   143.08209229   86.30740356   62.16540146
   51.80924988   59.17025757   33.69390488  127.37738037  165.01467896]","[  16.02993774  243.75170898  123.43112946   77.8910141   104.23462677
   12.08600616   33.25452042   21.5254631     8.09940529  102.49638367]","[   0.19113371  136.53572083   90.08529663  100.14125061  140.548172
   78.42906189   83.19371033   21.20894241   52.12110519  132.68733215]","[  4.82524586  26.02005196  30.85468102  30.26175308  42.0708046
  52.15778732  47.00101089   9.16340828  72.34738922  84.95187378]",18.1897258759,0,1.0
206,"[ 115.85629272   93.4911499   157.77816772   27.44831467   49.07050705
   75.50750732   81.76732635  295.35110474  380.56091309  100.35848999]","[ 219.2159729   143.08209229   86.30740356   62.16540146   51.80924988
   59.17025757   33.69390488  127.37738037  165.01467896   32.25471878]","[ 243.75170898  123.43112946   77.8910141   104.23462677   12.08600616
   33.25452042   21.5254631     8.09940529  102.49638367   29.02036858]","[ 136.53572083   90.08529663  100.14125061  140.548172     78.42906189
   83.19371033   21.20894241   52.12110519  132.68733215   84.92782593]","[ 26.02005196  30.85468102  30.26175308  42.0708046   52.15778732
  47.00101089   9.16340828  72.34738922  84.95187378  58.22138214]",18.0882015228,0,1.0
207,"[  93.4911499   157.77816772   27.44831467   49.07050705   75.50750732
   81.76732635  295.35110474  380.56091309  100.35848999   88.40299988]","[ 143.08209229   86.30740356   62.16540146   51.80924988   59.17025757
   33.69390488  127.37738037  165.01467896   32.25471878  172.98616028]","[ 123.43112946   77.8910141   104.23462677   12.08600616   33.25452042
   21.5254631     8.09940529  102.49638367   29.02036858  124.48329926]","[  90.08529663  100.14125061  140.548172     78.42906189   83.19371033
   21.20894241   52.12110519  132.68733215   84.92782593   32.06193161]","[ 30.85468102  30.26175308  42.0708046   52.15778732  47.00101089
   9.16340828  72.34738922  84.95187378  58.22138214   2.74488425]",17.9861049652,0,1.0
208,"[ 157.77816772   27.44831467   49.07050705   75.50750732   81.76732635
  295.35110474  380.56091309  100.35848999   88.40299988  114.46147919]","[  86.30740356   62.16540146   51.80924988   59.17025757   33.69390488
  127.37738037  165.01467896   32.25471878  172.98616028  127.19992828]","[  77.8910141   104.23462677   12.08600616   33.25452042   21.5254631
    8.09940529  102.49638367   29.02036858  124.48329926  102.12539673]","[ 100.14125061  140.548172     78.42906189   83.19371033   21.20894241
   52.12110519  132.68733215   84.92782593   32.06193161  140.45635986]","[ 30.26175308  42.0708046   52.15778732  47.00101089   9.16340828
  72.34738922  84.95187378  58.22138214   2.74488425  79.49783325]",17.8837890625,0,1.0
