,activation_0,activation_1,activation_2,activation_3,activation_4,dist,id,vel
163,"[ 170.53794861   33.06852722  365.28082275  258.20266724  145.77209473
  359.58758545  278.49856567  215.87464905   41.65953827  632.2387085 ]","[  18.43142319   11.92267609   55.83882141   43.61664963  223.59147644
  210.09855652  154.24441528  206.14852905   30.51991844  454.11050415]","[   1.20048535  151.4695282     0.76992232   43.20915985   99.84598541
  122.43536377   32.72417831   82.83496857   73.86574554  426.57321167]","[ 115.30031586  266.31362915  214.362854    194.92951965  100.30038452
  240.74543762  184.01370239   88.95584106  164.63887024  344.97314453]","[  78.10032654   96.39048004  104.40143585  107.63910675   54.17746353
  121.00500488   97.60176086    2.21433759   43.25553131   69.25907898]",6.57505989075,0,2.0
164,"[  33.06852722  365.28082275  258.20266724  145.77209473  359.58758545
  278.49856567  215.87464905   41.65953827  632.2387085   476.09716797]","[  11.92267609   55.83882141   43.61664963  223.59147644  210.09855652
  154.24441528  206.14852905   30.51991844  454.11050415   80.53366852]","[ 151.4695282     0.76992232   43.20915985   99.84598541  122.43536377
   32.72417831   82.83496857   73.86574554  426.57321167   42.18058014]","[ 266.31362915  214.362854    194.92951965  100.30038452  240.74543762
  184.01370239   88.95584106  164.63887024  344.97314453  179.42881775]","[  96.39048004  104.40143585  107.63910675   54.17746353  121.00500488
   97.60176086    2.21433759   43.25553131   69.25907898  118.33985138]",6.35281133652,0,2.0
165,"[ 365.28082275  258.20266724  145.77209473  359.58758545  278.49856567
  215.87464905   41.65953827  632.2387085   476.09716797  369.83911133]","[  55.83882141   43.61664963  223.59147644  210.09855652  154.24441528
  206.14852905   30.51991844  454.11050415   80.53366852  211.12867737]","[   0.76992232   43.20915985   99.84598541  122.43536377   32.72417831
   82.83496857   73.86574554  426.57321167   42.18058014    1.35827541]","[ 214.362854    194.92951965  100.30038452  240.74543762  184.01370239
   88.95584106  164.63887024  344.97314453  179.42881775   89.86637115]","[ 104.40143585  107.63910675   54.17746353  121.00500488   97.60176086
    2.21433759   43.25553131   69.25907898  118.33985138   82.97457123]",6.16449594498,0,2.0
166,"[ 258.20266724  145.77209473  359.58758545  278.49856567  215.87464905
   41.65953827  632.2387085   476.09716797  369.83911133  209.62953186]","[  43.61664963  223.59147644  210.09855652  154.24441528  206.14852905
   30.51991844  454.11050415   80.53366852  211.12867737   17.80638123]","[  43.20915985   99.84598541  122.43536377   32.72417831   82.83496857
   73.86574554  426.57321167   42.18058014    1.35827541    6.94046354]","[ 194.92951965  100.30038452  240.74543762  184.01370239   88.95584106
  164.63887024  344.97314453  179.42881775   89.86637115  169.03541565]","[ 107.63910675   54.17746353  121.00500488   97.60176086    2.21433759
   43.25553131   69.25907898  118.33985138   82.97457123  103.69726562]",5.95905303955,0,2.0
167,"[ 145.77209473  359.58758545  278.49856567  215.87464905   41.65953827
  632.2387085   476.09716797  369.83911133  209.62953186  110.27476501]","[ 223.59147644  210.09855652  154.24441528  206.14852905   30.51991844
  454.11050415   80.53366852  211.12867737   17.80638123  184.60716248]","[  99.84598541  122.43536377   32.72417831   82.83496857   73.86574554
  426.57321167   42.18058014    1.35827541    6.94046354   83.59535217]","[ 100.30038452  240.74543762  184.01370239   88.95584106  164.63887024
  344.97314453  179.42881775   89.86637115  169.03541565  186.12414551]","[  54.17746353  121.00500488   97.60176086    2.21433759   43.25553131
   69.25907898  118.33985138   82.97457123  103.69726562  132.18069458]",5.75385332108,0,2.0
168,"[ 359.58758545  278.49856567  215.87464905   41.65953827  632.2387085
  476.09716797  369.83911133  209.62953186  110.27476501  382.77902222]","[ 210.09855652  154.24441528  206.14852905   30.51991844  454.11050415
   80.53366852  211.12867737   17.80638123  184.60716248  122.969841  ]","[ 122.43536377   32.72417831   82.83496857   73.86574554  426.57321167
   42.18058014    1.35827541    6.94046354   83.59535217  112.23375702]","[ 240.74543762  184.01370239   88.95584106  164.63887024  344.97314453
  179.42881775   89.86637115  169.03541565  186.12414551  150.23287964]","[ 121.00500488   97.60176086    2.21433759   43.25553131   69.25907898
  118.33985138   82.97457123  103.69726562  132.18069458   82.9947052 ]",5.54829359055,0,2.0
169,"[ 278.49856567  215.87464905   41.65953827  632.2387085   476.09716797
  369.83911133  209.62953186  110.27476501  382.77902222  243.03004456]","[ 154.24441528  206.14852905   30.51991844  454.11050415   80.53366852
  211.12867737   17.80638123  184.60716248  122.969841     60.88758469]","[  32.72417831   82.83496857   73.86574554  426.57321167   42.18058014
    1.35827541    6.94046354   83.59535217  112.23375702  273.96401978]","[ 184.01370239   88.95584106  164.63887024  344.97314453  179.42881775
   89.86637115  169.03541565  186.12414551  150.23287964  268.12402344]","[  97.60176086    2.21433759   43.25553131   69.25907898  118.33985138
   82.97457123  103.69726562  132.18069458   82.9947052    95.65438843]",5.34287834167,0,2.0
170,"[ 215.87464905   41.65953827  632.2387085   476.09716797  369.83911133
  209.62953186  110.27476501  382.77902222  243.03004456  135.78326416]","[ 206.14852905   30.51991844  454.11050415   80.53366852  211.12867737
   17.80638123  184.60716248  122.969841     60.88758469  162.98666382]","[  82.83496857   73.86574554  426.57321167   42.18058014    1.35827541
    6.94046354   83.59535217  112.23375702  273.96401978   76.77394867]","[  88.95584106  164.63887024  344.97314453  179.42881775   89.86637115
  169.03541565  186.12414551  150.23287964  268.12402344   99.90678406]","[   2.21433759   43.25553131   69.25907898  118.33985138   82.97457123
  103.69726562  132.18069458   82.9947052    95.65438843   71.96827698]",5.13910770416,0,2.0
171,"[  41.65953827  632.2387085   476.09716797  369.83911133  209.62953186
  110.27476501  382.77902222  243.03004456  135.78326416  394.33267212]","[  30.51991844  454.11050415   80.53366852  211.12867737   17.80638123
  184.60716248  122.969841     60.88758469  162.98666382  560.51208496]","[  73.86574554  426.57321167   42.18058014    1.35827541    6.94046354
   83.59535217  112.23375702  273.96401978   76.77394867  400.39041138]","[ 164.63887024  344.97314453  179.42881775   89.86637115  169.03541565
  186.12414551  150.23287964  268.12402344   99.90678406  216.15988159]","[  43.25553131   69.25907898  118.33985138   82.97457123  103.69726562
  132.18069458   82.9947052    95.65438843   71.96827698   95.85326385]",4.73209476471,0,2.0
172,"[  632.2387085    476.09716797   369.83911133   209.62953186   110.27476501
   382.77902222   243.03004456   135.78326416   394.33267212  1286.85437012]","[ 454.11050415   80.53366852  211.12867737   17.80638123  184.60716248
  122.969841     60.88758469  162.98666382  560.51208496  937.20373535]","[ 426.57321167   42.18058014    1.35827541    6.94046354   83.59535217
  112.23375702  273.96401978   76.77394867  400.39041138  473.80252075]","[ 344.97314453  179.42881775   89.86637115  169.03541565  186.12414551
  150.23287964  268.12402344   99.90678406  216.15988159  108.30742645]","[  69.25907898  118.33985138   82.97457123  103.69726562  132.18069458
   82.9947052    95.65438843   71.96827698   95.85326385   15.50052452]",4.32374334335,0,2.0
173,"[  476.09716797   369.83911133   209.62953186   110.27476501   382.77902222
   243.03004456   135.78326416   394.33267212  1286.85437012    69.21370697]","[  80.53366852  211.12867737   17.80638123  184.60716248  122.969841
   60.88758469  162.98666382  560.51208496  937.20373535    5.38981724]","[  42.18058014    1.35827541    6.94046354   83.59535217  112.23375702
  273.96401978   76.77394867  400.39041138  473.80252075   62.92383957]","[ 179.42881775   89.86637115  169.03541565  186.12414551  150.23287964
  268.12402344   99.90678406  216.15988159  108.30742645  198.48226929]","[ 118.33985138   82.97457123  103.69726562  132.18069458   82.9947052
   95.65438843   71.96827698   95.85326385   15.50052452  104.28476715]",4.11984825134,0,2.0
174,"[  369.83911133   209.62953186   110.27476501   382.77902222   243.03004456
   135.78326416   394.33267212  1286.85437012    69.21370697   119.96913147]","[ 211.12867737   17.80638123  184.60716248  122.969841     60.88758469
  162.98666382  560.51208496  937.20373535    5.38981724   27.91082954]","[   1.35827541    6.94046354   83.59535217  112.23375702  273.96401978
   76.77394867  400.39041138  473.80252075   62.92383957    2.57489991]","[  89.86637115  169.03541565  186.12414551  150.23287964  268.12402344
   99.90678406  216.15988159  108.30742645  198.48226929  188.11927795]","[  82.97457123  103.69726562  132.18069458   82.9947052    95.65438843
   71.96827698   95.85326385   15.50052452  104.28476715  135.16812134]",3.91502118111,0,2.0
175,"[  209.62953186   110.27476501   382.77902222   243.03004456   135.78326416
   394.33267212  1286.85437012    69.21370697   119.96913147    30.99560356]","[  17.80638123  184.60716248  122.969841     60.88758469  162.98666382
  560.51208496  937.20373535    5.38981724   27.91082954   83.32898712]","[   6.94046354   83.59535217  112.23375702  273.96401978   76.77394867
  400.39041138  473.80252075   62.92383957    2.57489991   42.98003006]","[ 169.03541565  186.12414551  150.23287964  268.12402344   99.90678406
  216.15988159  108.30742645  198.48226929  188.11927795   96.74228668]","[ 103.69726562  132.18069458   82.9947052    95.65438843   71.96827698
   95.85326385   15.50052452  104.28476715  135.16812134   74.23041534]",3.71095347404,0,2.0
176,"[  110.27476501   382.77902222   243.03004456   135.78326416   394.33267212
  1286.85437012    69.21370697   119.96913147    30.99560356   986.99389648]","[ 184.60716248  122.969841     60.88758469  162.98666382  560.51208496
  937.20373535    5.38981724   27.91082954   83.32898712  753.62811279]","[  83.59535217  112.23375702  273.96401978   76.77394867  400.39041138
  473.80252075   62.92383957    2.57489991   42.98003006  133.804245  ]","[ 186.12414551  150.23287964  268.12402344   99.90678406  216.15988159
  108.30742645  198.48226929  188.11927795   96.74228668   80.99863434]","[ 132.18069458   82.9947052    95.65438843   71.96827698   95.85326385
   15.50052452  104.28476715  135.16812134   74.23041534   13.51510048]",3.3016397953,0,2.0
177,"[  382.77902222   243.03004456   135.78326416   394.33267212  1286.85437012
    69.21370697   119.96913147    30.99560356   986.99389648   131.88719177]","[ 122.969841     60.88758469  162.98666382  560.51208496  937.20373535
    5.38981724   27.91082954   83.32898712  753.62811279  125.88168335]","[ 112.23375702  273.96401978   76.77394867  400.39041138  473.80252075
   62.92383957    2.57489991   42.98003006  133.804245     38.07456589]","[ 150.23287964  268.12402344   99.90678406  216.15988159  108.30742645
  198.48226929  188.11927795   96.74228668   80.99863434   77.55213928]","[  82.9947052    95.65438843   71.96827698   95.85326385   15.50052452
  104.28476715  135.16812134   74.23041534   13.51510048   28.75891113]",3.09696555138,0,2.0
178,"[  243.03004456   135.78326416   394.33267212  1286.85437012    69.21370697
   119.96913147    30.99560356   986.99389648   131.88719177   197.50624084]","[  60.88758469  162.98666382  560.51208496  937.20373535    5.38981724
   27.91082954   83.32898712  753.62811279  125.88168335  177.63830566]","[ 273.96401978   76.77394867  400.39041138  473.80252075   62.92383957
    2.57489991   42.98003006  133.804245     38.07456589  248.20440674]","[ 268.12402344   99.90678406  216.15988159  108.30742645  198.48226929
  188.11927795   96.74228668   80.99863434   77.55213928  247.75456238]","[  95.65438843   71.96827698   95.85326385   15.50052452  104.28476715
  135.16812134   74.23041534   13.51510048   28.75891113   78.17484283]",2.89259624481,0,2.0
179,"[  135.78326416   394.33267212  1286.85437012    69.21370697   119.96913147
    30.99560356   986.99389648   131.88719177   197.50624084  1144.7088623 ]","[ 162.98666382  560.51208496  937.20373535    5.38981724   27.91082954
   83.32898712  753.62811279  125.88168335  177.63830566  755.56408691]","[  76.77394867  400.39041138  473.80252075   62.92383957    2.57489991
   42.98003006  133.804245     38.07456589  248.20440674  122.57468414]","[  99.90678406  216.15988159  108.30742645  198.48226929  188.11927795
   96.74228668   80.99863434   77.55213928  247.75456238  270.08282471]","[  71.96827698   95.85326385   15.50052452  104.28476715  135.16812134
   74.23041534   13.51510048   28.75891113   78.17484283  103.53611755]",2.4884390831,0,2.0
180,"[  394.33267212  1286.85437012    69.21370697   119.96913147    30.99560356
   986.99389648   131.88719177   197.50624084  1144.7088623    112.05840302]","[ 560.51208496  937.20373535    5.38981724   27.91082954   83.32898712
  753.62811279  125.88168335  177.63830566  755.56408691   24.31344223]","[ 400.39041138  473.80252075   62.92383957    2.57489991   42.98003006
  133.804245     38.07456589  248.20440674  122.57468414   80.65666962]","[ 216.15988159  108.30742645  198.48226929  188.11927795   96.74228668
   80.99863434   77.55213928  247.75456238  270.08282471  169.06756592]","[  95.85326385   15.50052452  104.28476715  135.16812134   74.23041534
   13.51510048   28.75891113   78.17484283  103.53611755   85.75341797]",2.2846724987,0,2.0
