time,optic_flow_cn45,decision_c45,decision_cn45,activation,activation_c45,optic_flow,activation_cn45,distance,optic_flow_c45,decision,velocity,activation_gradient
8.725e+11,,,,0.180678490523,,"[[[  5.11726569e-07   1.10926131e-07]
  [  8.03896910e-07   1.68104535e-07]
  [  1.36098379e-06   2.64668330e-07]
  ..., 
  [ -1.13158116e-07  -1.51374067e-07]
  [ -9.99163916e-08  -1.44758047e-07]
  [ -7.73113200e-08  -1.13853176e-07]]

 [[  6.36841321e-07   1.26398476e-07]
  [  1.00042621e-06   1.83132599e-07]
  [  1.55117766e-06   2.91903717e-07]
  ..., 
  [ -7.60238095e-08  -2.93110645e-07]
  [ -6.57703438e-08  -3.00418691e-07]
  [ -4.78147975e-08  -2.59172992e-07]]

 [[  9.51922516e-07   1.32836846e-07]
  [  1.52770781e-06   1.74529760e-07]
  [  2.16450962e-06   2.72689022e-07]
  ..., 
  [  3.37540662e-08  -4.91178582e-07]
  [  5.15341689e-08  -5.22752600e-07]
  [  6.36802824e-08  -4.76735494e-07]]

 ..., 
 [[ -7.47105479e-01   3.39669615e-01]
  [ -8.48320484e-01   4.19603914e-01]
  [ -9.69843209e-01   4.88369107e-01]
  ..., 
  [  9.33378696e-01   5.66913068e-01]
  [  6.78102195e-01   3.61179829e-01]
  [  3.57660383e-01   1.58604279e-01]]

 [[ -4.65579033e-01   2.53303021e-01]
  [ -5.69455862e-01   3.30158830e-01]
  [ -6.36173129e-01   3.77799749e-01]
  ..., 
  [  7.47011006e-01   4.80475336e-01]
  [  4.96879220e-01   2.77630687e-01]
  [  2.23404974e-01   1.02154613e-01]]

 [[ -3.07013631e-01   1.78803280e-01]
  [ -3.98690075e-01   2.45621905e-01]
  [ -4.54948574e-01   2.88198948e-01]
  ..., 
  [  5.39580524e-01   3.48945707e-01]
  [  2.73498565e-01   1.59036517e-01]
  [  1.06460206e-01   5.14568388e-02]]]",,17.5530293187,,0.0,1.01053822041,
8.726e+11,,0.0,0.0,,-0.0643612559035,,-0.0643612559035,17.4462439373,,,1.01024532318,-0.00543058228973
8.727e+11,,,,0.169817325943,,"[[[  4.44463666e-07  -1.22570455e-07]
  [  6.89046090e-07  -1.67840284e-07]
  [  1.10538110e-06  -2.89353864e-07]
  ..., 
  [ -1.57854913e-07  -1.61324660e-08]
  [ -1.43222124e-07  -1.70497199e-08]
  [ -1.21590233e-07  -1.31274245e-08]]

 [[  4.74591133e-07  -1.42192008e-07]
  [  7.16881516e-07  -1.92237792e-07]
  [  1.12532928e-06  -3.29494895e-07]
  ..., 
  [ -1.36177320e-07  -1.09105528e-07]
  [ -1.23657813e-07  -1.13489477e-07]
  [ -1.03637639e-07  -1.01070732e-07]]

 [[  6.79169943e-07  -1.56810458e-07]
  [  9.86412033e-07  -2.11234109e-07]
  [  1.47283288e-06  -3.72337922e-07]
  ..., 
  [ -3.78039253e-08  -2.60729990e-07]
  [ -3.41666464e-08  -2.75646045e-07]
  [ -1.30870124e-08  -2.58786599e-07]]

 ..., 
 [[ -3.92328650e-01   5.77307642e-02]
  [ -4.06294912e-01   5.13992608e-02]
  [ -4.69196856e-01   4.94865961e-02]
  ..., 
  [  6.56857789e-01   4.68582243e-01]
  [  5.53787827e-01   3.64169389e-01]
  [  4.05641735e-01   2.43750706e-01]]

 [[ -3.11987549e-01   3.99215557e-02]
  [ -3.26099753e-01   3.85722220e-02]
  [ -3.98891240e-01   4.58887033e-02]
  ..., 
  [  4.88715500e-01   3.31584454e-01]
  [  3.63577276e-01   2.25955993e-01]
  [  2.40614191e-01   1.32674813e-01]]

 [[ -2.74159729e-01   3.19247022e-02]
  [ -2.93139547e-01   3.26347724e-02]
  [ -3.66669118e-01   4.29026186e-02]
  ..., 
  [  3.73696327e-01   2.35953569e-01]
  [  2.57398516e-01   1.38659000e-01]
  [  1.65803522e-01   7.24206120e-02]]]",,17.3387079424,,0.0,1.00787103176,
8.728e+11,,0.0,0.0,0.0769607840172,-0.06011463603,"[[[ -6.31440798e-07  -1.20726583e-07]
  [ -9.62063837e-07  -1.32074490e-07]
  [ -1.22614426e-06  -2.15592266e-07]
  ..., 
  [ -1.96406950e-06  -1.22306048e-07]
  [ -1.19901847e-06  -1.02781684e-07]
  [ -6.38021220e-07  -7.22738989e-08]]

 [[ -8.10462495e-07  -1.79885529e-08]
  [ -1.19129174e-06  -3.27892877e-08]
  [ -1.45398940e-06  -1.07143052e-07]
  ..., 
  [ -3.15600596e-06  -2.44821109e-07]
  [ -2.14076226e-06  -2.28147144e-07]
  [ -1.18610023e-06  -1.68821757e-07]]

 [[ -1.10691713e-06  -3.71887232e-08]
  [ -1.57973477e-06  -9.93499540e-08]
  [ -1.88819763e-06  -2.02244777e-07]
  ..., 
  [ -4.45786782e-06  -4.18078258e-07]
  [ -3.21980201e-06  -4.14605211e-07]
  [ -1.84006888e-06  -3.26266786e-07]]

 ..., 
 [[ -3.69922876e-01   1.77475542e-01]
  [ -4.86555099e-01   2.65912652e-01]
  [ -5.55671930e-01   3.54023844e-01]
  ..., 
  [  6.93066299e-01   2.99342453e-01]
  [  6.17955387e-01   2.38107845e-01]
  [  4.68753189e-01   1.39660060e-01]]

 [[ -1.84105173e-01   8.71648118e-02]
  [ -2.59558797e-01   1.46233723e-01]
  [ -3.15077037e-01   2.23566666e-01]
  ..., 
  [  6.41544759e-01   2.91315436e-01]
  [  5.41945636e-01   2.20814005e-01]
  [  3.78355116e-01   1.16622791e-01]]

 [[ -7.06371814e-02   3.84822711e-02]
  [ -1.00023076e-01   6.72092140e-02]
  [ -1.21205434e-01   1.13788567e-01]
  ..., 
  [  5.29863179e-01   2.77751058e-01]
  [  3.82923812e-01   1.87980279e-01]
  [  2.09835559e-01   8.13779458e-02]]]",-0.06011463603,17.2323738411,,0.0,1.00948095322,-0.0473388002725
8.729e+11,,0.0,0.0,0.0751397253982,-0.0352104503497,"[[[ -6.09479514e-07  -1.12110490e-08]
  [ -1.33105846e-06   1.04821339e-07]
  [ -2.07104245e-06   2.58234252e-07]
  ..., 
  [  2.21623191e-06   6.68623983e-08]
  [  1.32409218e-06   3.26275966e-08]
  [  5.67606662e-07  -9.52964108e-09]]

 [[ -5.69355848e-07   1.14456014e-07]
  [ -1.28161651e-06   2.51142808e-07]
  [ -2.03815239e-06   4.40779559e-07]
  ..., 
  [  3.52076995e-06   1.61575372e-07]
  [  2.36033293e-06   1.10579961e-07]
  [  1.14962120e-06   2.85897208e-08]]

 [[ -8.95730693e-07   4.65423199e-07]
  [ -1.76434492e-06   6.65339030e-07]
  [ -2.61192031e-06   8.91390698e-07]
  ..., 
  [  5.10281325e-06   2.13226045e-07]
  [  3.71641318e-06   1.59223049e-07]
  [  2.05307629e-06   5.03482873e-08]]

 ..., 
 [[  3.12131345e-02   8.54863524e-02]
  [ -4.02106605e-02   9.93196443e-02]
  [ -6.84996024e-02   9.99446586e-02]
  ..., 
  [  2.06284747e-01   2.82982469e-01]
  [  1.45787299e-01   2.54830182e-01]
  [  4.02912758e-02   2.32484013e-01]]

 [[  5.40432446e-02   5.32815605e-02]
  [ -5.33013884e-03   6.14967681e-02]
  [ -4.29580472e-02   6.20737113e-02]
  ..., 
  [  2.68776953e-01   3.12705994e-01]
  [  2.02808008e-01   2.75890201e-01]
  [  9.30465236e-02   2.39928335e-01]]

 [[  2.58158874e-02   2.00779550e-02]
  [ -9.21800733e-03   2.43531931e-02]
  [ -3.91376987e-02   2.60029864e-02]
  ..., 
  [  3.09021890e-01   3.00565094e-01]
  [  2.25160733e-01   2.31928349e-01]
  [  1.11446522e-01   1.66725188e-01]]]",-0.0352104503497,17.1244494461,,0.0,1.01030409336,0.010976375553
8.73e+11,,0.0,0.0,0.0989135351232,-0.0087557760979,"[[[  6.63459048e-07   1.15294618e-07]
  [  1.06696655e-06   1.81551428e-07]
  [  1.56085525e-06   2.15582233e-07]
  ..., 
  [ -2.39763750e-07  -1.43018724e-07]
  [ -2.27968101e-07  -1.60987582e-07]
  [ -2.01782427e-07  -1.37593915e-07]]

 [[  7.02064256e-07   9.84510535e-08]
  [  1.10317671e-06   1.52033877e-07]
  [  1.60986815e-06   1.77261455e-07]
  ..., 
  [ -2.82628690e-07  -3.25314886e-07]
  [ -2.74653473e-07  -3.69207271e-07]
  [ -2.51220143e-07  -3.32209794e-07]]

 [[  1.04366052e-06   6.55172583e-09]
  [  1.56643546e-06   1.74054833e-08]
  [  2.13434396e-06   1.01511173e-08]
  ..., 
  [ -2.73949610e-07  -5.78176980e-07]
  [ -2.61512724e-07  -6.54572943e-07]
  [ -2.35929079e-07  -6.13608222e-07]]

 ..., 
 [[ -2.74596214e-01  -1.00936396e-02]
  [ -2.99837649e-01  -1.78748239e-02]
  [ -3.57327312e-01  -1.66134667e-02]
  ..., 
  [  1.17345047e+00   3.13728541e-01]
  [  1.10087526e+00   2.80214608e-01]
  [  9.19837058e-01   2.15020344e-01]]

 [[ -2.16069296e-01  -1.32919792e-02]
  [ -2.46047512e-01  -2.00435705e-02]
  [ -3.03198665e-01  -1.92068908e-02]
  ..., 
  [  1.12137592e+00   2.99945891e-01]
  [  1.03046560e+00   2.66475797e-01]
  [  8.34307969e-01   1.98259830e-01]]

 [[ -1.02185473e-01  -4.01773286e-05]
  [ -1.29960239e-01  -6.17992738e-03]
  [ -1.80903509e-01  -8.26974772e-03]
  ..., 
  [  9.51357007e-01   2.52276599e-01]
  [  8.39429379e-01   2.21784547e-01]
  [  6.21995926e-01   1.53010607e-01]]]",-0.0087557760979,17.0187560468,,0.0,1.00837302208,
8.731e+11,,0.0,0.0,,-0.0237541321072,,-0.0237541321072,16.9147964606,,,1.00765752792,-0.00207866714512
8.732e+11,,0.0,0.0,0.0947562008329,-0.03485435087,"[[[ -1.43693324e-08   4.03765910e-08]
  [ -5.73573056e-09   3.24288401e-08]
  [  4.88813545e-10   2.70243277e-08]
  ..., 
  [ -4.43358374e-07  -7.38195709e-08]
  [ -3.38460438e-07  -1.01111638e-07]
  [ -2.33988260e-07  -1.15641377e-07]]

 [[ -4.80839013e-08   7.67565211e-09]
  [ -1.99592716e-08  -2.32140138e-08]
  [ -8.70638051e-09  -6.54474022e-08]
  ..., 
  [ -4.62817439e-07  -2.76627247e-07]
  [ -3.64856760e-07  -3.20011992e-07]
  [ -2.63539391e-07  -3.26710733e-07]]

 [[  9.11029296e-09  -1.22766608e-07]
  [  1.35064113e-07  -2.33545947e-07]
  [  2.10598444e-07  -3.99664600e-07]
  ..., 
  [ -4.40756480e-07  -5.19930779e-07]
  [ -3.36343305e-07  -5.93685002e-07]
  [ -2.35558048e-07  -6.07774723e-07]]

 ..., 
 [[ -3.30562621e-01   3.71957123e-02]
  [ -4.26042974e-01   4.86843735e-02]
  [ -5.31613052e-01   4.83878553e-02]
  ..., 
  [  3.30424458e-01   3.25101227e-01]
  [  1.99350744e-01   3.23640078e-01]
  [  1.19730480e-01   2.85798490e-01]]

 [[ -2.28599057e-01   5.82475727e-03]
  [ -2.93766230e-01   1.30654480e-02]
  [ -3.86624992e-01   1.65990461e-02]
  ..., 
  [  3.62373561e-01   3.03385556e-01]
  [  2.31123134e-01   3.01787555e-01]
  [  1.48590222e-01   2.63376534e-01]]

 [[ -1.51060447e-01   1.46104190e-02]
  [ -2.05294520e-01   2.26455461e-02]
  [ -2.91002691e-01   2.96294726e-02]
  ..., 
  [  4.17674661e-01   3.21079105e-01]
  [  2.87714273e-01   3.04670364e-01]
  [  1.93076506e-01   2.54921257e-01]]]",-0.03485435087,16.8087475667,,0.0,1.00977683067,
8.733e+11,,0.0,0.0,0.0500117226584,-0.0304903884922,"[[[ -6.49955609e-07  -6.21138128e-08]
  [ -1.09404471e-06  -5.83719562e-08]
  [ -1.87595651e-06  -4.90937602e-08]
  ..., 
  [  2.60282377e-06  -3.56742547e-08]
  [  1.87307523e-06  -4.20707877e-08]
  [  1.05833942e-06  -3.99847728e-08]]

 [[ -8.18373451e-07   1.63323364e-08]
  [ -1.33324716e-06   3.16167714e-08]
  [ -2.13005569e-06   7.51797984e-08]
  ..., 
  [  3.76786875e-06  -8.59547882e-08]
  [  2.79515189e-06  -1.04990775e-07]
  [  1.76196693e-06  -1.01999383e-07]]

 [[ -1.20016750e-06   1.02718133e-07]
  [ -1.92298171e-06   1.43809800e-07]
  [ -2.91326182e-06   2.49214054e-07]
  ..., 
  [  5.14459771e-06  -1.73755367e-07]
  [  3.80867050e-06  -2.09478259e-07]
  [  2.58133468e-06  -2.05617482e-07]]

 ..., 
 [[ -1.43415406e-01   2.72231251e-01]
  [ -1.12071365e-01   3.68885010e-01]
  [ -6.86676353e-02   4.28673804e-01]
  ..., 
  [  2.28693336e-01   6.12819672e-01]
  [  2.58488864e-01   5.15547097e-01]
  [  2.75584728e-01   3.73628348e-01]]

 [[ -7.59564266e-02   1.55987188e-01]
  [ -5.23922406e-02   2.17604980e-01]
  [ -1.99424010e-02   2.63383448e-01]
  ..., 
  [  1.58854067e-01   5.72345972e-01]
  [  1.87861964e-01   4.74036902e-01]
  [  1.97017789e-01   3.35087508e-01]]

 [[ -4.93171997e-02   1.13709062e-01]
  [ -3.05965655e-02   1.67862251e-01]
  [ -5.22706650e-05   2.11940095e-01]
  ..., 
  [  1.57707796e-01   5.52042305e-01]
  [  1.74203306e-01   4.52597678e-01]
  [  1.64925799e-01   3.12595516e-01]]]",-0.0304903884922,16.7024023413,,0.0,1.00994515419,-0.0082289665793
8.734e+11,,0.0,0.0,0.0782982676744,-0.00259104730345,"[[[  7.30175373e-07  -1.30800286e-08]
  [  1.17671402e-06  -1.08205551e-08]
  [  1.96431665e-06  -2.24474981e-08]
  ..., 
  [ -2.02499123e-07  -1.33357304e-07]
  [ -2.24265534e-07  -1.40320722e-07]
  [ -1.87524776e-07  -1.54464416e-07]]

 [[  8.78783169e-07   1.54801345e-08]
  [  1.35852952e-06   2.28006485e-08]
  [  2.15939554e-06   1.24292878e-08]
  ..., 
  [ -1.37735455e-07  -3.74954482e-07]
  [ -2.39677860e-07  -3.47562349e-07]
  [ -2.15534314e-07  -3.65688805e-07]]

 [[  1.11727627e-06   1.27263789e-07]
  [  1.67873714e-06   1.99749465e-07]
  [  2.58468367e-06   2.33411384e-07]
  ..., 
  [  1.65355701e-07  -7.81060464e-07]
  [ -1.55575890e-07  -6.52789709e-07]
  [ -2.08652665e-07  -6.32323520e-07]]

 ..., 
 [[ -3.00664991e-01   2.05377802e-01]
  [ -3.91013861e-01   2.79411107e-01]
  [ -4.46812153e-01   3.23418230e-01]
  ..., 
  [  3.81996244e-01   1.39826134e-01]
  [  2.88822204e-01   1.31805882e-01]
  [  2.43339688e-01   1.09759696e-01]]

 [[ -1.74963415e-01   1.00478269e-01]
  [ -2.39613861e-01   1.47499517e-01]
  [ -2.84676313e-01   1.77735001e-01]
  ..., 
  [  4.29629117e-01   1.39351368e-01]
  [  3.54590774e-01   1.26715362e-01]
  [  2.95676589e-01   9.87727195e-02]]

 [[ -1.05005406e-01   5.20472080e-02]
  [ -1.57709926e-01   7.83355013e-02]
  [ -1.99994385e-01   9.77368280e-02]
  ..., 
  [  4.51959610e-01   1.39767498e-01]
  [  3.89941573e-01   1.23827979e-01]
  [  3.23421001e-01   8.90705585e-02]]]",-0.00259104730345,16.5822777153,,0.0,1.01390445232,0.00106117970869
8.735e+11,,0.0,0.0,0.0521340820758,-0.03113823968,"[[[ -6.56618738e-07   9.10262870e-08]
  [ -1.03220646e-06   1.02444247e-07]
  [ -1.33040226e-06   9.52840367e-08]
  ..., 
  [  2.58534760e-06  -6.07889064e-08]
  [  1.46080379e-06  -6.66529658e-08]
  [  9.22771960e-07  -7.20758848e-08]]

 [[ -8.11871701e-07   1.34778048e-07]
  [ -1.22745575e-06   1.41861932e-07]
  [ -1.52916982e-06   1.28755161e-07]
  ..., 
  [  3.40155611e-06  -6.77294167e-08]
  [  1.96390283e-06  -1.23489826e-07]
  [  1.23197174e-06  -1.40448748e-07]]

 [[ -1.07487085e-06   9.22936394e-08]
  [ -1.53740336e-06   4.46303190e-08]
  [ -1.85449278e-06  -3.42693021e-08]
  ..., 
  [  4.65685116e-06  -1.38778574e-07]
  [  2.76337346e-06  -2.38568987e-07]
  [  1.65960330e-06  -2.53182691e-07]]

 ..., 
 [[ -1.24315433e-01   1.39066756e-01]
  [ -1.59403518e-01   1.77481711e-01]
  [ -2.49678299e-01   2.13805109e-01]
  ..., 
  [  3.03711057e-01   2.51621693e-01]
  [  2.57215440e-01   1.87298477e-01]
  [  2.24515051e-01   1.51022419e-01]]

 [[ -1.07386261e-01   1.07147425e-01]
  [ -1.32606119e-01   1.36718363e-01]
  [ -2.07784012e-01   1.68261856e-01]
  ..., 
  [  2.90869504e-01   2.49681011e-01]
  [  2.51585305e-01   1.88483462e-01]
  [  2.16702983e-01   1.51388600e-01]]

 [[ -4.49602008e-02   3.72308493e-02]
  [ -5.76612018e-02   4.86783162e-02]
  [ -9.86004993e-02   6.27741143e-02]
  ..., 
  [  2.46405259e-01   2.18211234e-01]
  [  2.07567707e-01   1.60089284e-01]
  [  1.74567640e-01   1.27190337e-01]]]",-0.03113823968,16.4873529386,,0.0,1.01617217064,0.00394038026341
8.736e+11,,0.0,0.0,0.0861790282012,-0.0183903635432,"[[[  7.43504415e-07   1.42401291e-07]
  [  1.12056057e-06   2.73713141e-07]
  [  1.36465337e-06   6.41137945e-07]
  ..., 
  [  1.80217296e-06   9.02437804e-08]
  [  1.36553581e-06   5.47150414e-08]
  [  7.81321205e-07   3.02572936e-08]]

 [[  8.63491891e-07   1.31479410e-07]
  [  1.32767980e-06   2.45435672e-07]
  [  1.59765000e-06   5.79787979e-07]
  ..., 
  [  2.42922465e-06  -5.28242055e-08]
  [  1.63319214e-06  -9.05168136e-08]
  [  8.71353564e-07  -7.77123219e-08]]

 [[  1.14005513e-06   1.49977879e-07]
  [  1.80952213e-06   2.46692508e-07]
  [  2.24459086e-06   5.13388898e-07]
  ..., 
  [  3.38048244e-06  -2.39210152e-07]
  [  2.16020771e-06  -2.84553153e-07]
  [  1.12683085e-06  -2.36785155e-07]]

 ..., 
 [[ -2.96674699e-01   1.02564879e-01]
  [ -3.18823189e-01   1.66016147e-01]
  [ -3.32959890e-01   2.15207592e-01]
  ..., 
  [  9.85667557e-02   1.61482826e-01]
  [  7.70988539e-02   1.37513131e-01]
  [  7.21463338e-02   9.62837338e-02]]

 [[ -2.55377024e-01   7.97595084e-02]
  [ -2.82940328e-01   1.32616282e-01]
  [ -3.02685291e-01   1.73317581e-01]
  ..., 
  [  1.38881043e-01   1.57353446e-01]
  [  1.04703188e-01   1.35167912e-01]
  [  8.32589194e-02   9.72551629e-02]]

 [[ -9.76901352e-02   3.00283451e-02]
  [ -1.24111049e-01   5.62252998e-02]
  [ -1.46961823e-01   7.98772201e-02]
  ..., 
  [  1.45251378e-01   1.39296845e-01]
  [  1.06683485e-01   1.17580310e-01]
  [  8.06083307e-02   8.25442821e-02]]]",-0.0183903635432,16.3796946365,,0.0,1.01543045044,0.0120229840417
8.737e+11,,0.0,0.0,0.0761800501592,0.000237702907131,"[[[  5.45365026e-07   1.09220766e-08]
  [  9.25078268e-07   1.38726319e-08]
  [  1.45108754e-06   2.23326051e-08]
  ..., 
  [  1.53598691e-07   8.17679577e-08]
  [  1.89603639e-07   7.78914355e-08]
  [  1.79587659e-07   6.32474553e-08]]

 [[  6.30839452e-07   3.84146190e-08]
  [  1.02510228e-06   6.13655757e-08]
  [  1.54989868e-06   9.34559381e-08]
  ..., 
  [  2.11901266e-07  -2.70244858e-08]
  [  2.29591393e-07  -2.53642281e-08]
  [  1.86154423e-07  -1.60559299e-08]]

 [[  8.48158720e-07   6.46915623e-08]
  [  1.29818329e-06   1.34035659e-07]
  [  1.88838123e-06   2.35101353e-07]
  ..., 
  [ -1.28554616e-08  -2.44509039e-07]
  [  3.11750803e-08  -2.47627554e-07]
  [ -5.86469673e-09  -2.13417195e-07]]

 ..., 
 [[ -2.23160386e-01  -4.17566672e-02]
  [ -3.21687609e-01  -6.45912066e-02]
  [ -4.32611436e-01  -7.20805600e-02]
  ..., 
  [  7.18116313e-02   1.25721186e-01]
  [  5.53557053e-02   8.07116702e-02]
  [  2.28571501e-02   4.15589735e-02]]

 [[ -2.17243508e-01  -3.47357243e-02]
  [ -3.09412181e-01  -5.46022020e-02]
  [ -4.45356697e-01  -6.47583753e-02]
  ..., 
  [  3.89720947e-02   1.08884513e-01]
  [  3.04294974e-02   6.66253939e-02]
  [  1.95569322e-02   3.83793972e-02]]

 [[ -1.05944127e-01  -1.55760786e-02]
  [ -1.51990980e-01  -2.82541830e-02]
  [ -2.43299291e-01  -3.77796590e-02]
  ..., 
  [  7.80443987e-03   8.47059265e-02]
  [  9.71113145e-03   5.21539859e-02]
  [  1.32090235e-02   3.35315466e-02]]]",0.000237702907131,16.2716193176,,0.0,1.01903402805,-0.0176491414852
8.738e+11,,0.0,0.0,0.0508807452308,-0.00734998900324,"[[[  7.59857954e-08   1.83103637e-07]
  [ -1.02154139e-07   3.16607753e-07]
  [ -1.06903954e-07   4.82351481e-07]
  ..., 
  [  5.35581478e-07  -7.82848133e-08]
  [  4.43165703e-07  -1.60566263e-08]
  [  2.84150389e-07   2.73484702e-08]]

 [[  3.16143982e-08   2.52975809e-07]
  [ -2.15899462e-07   3.67379982e-07]
  [ -2.54495689e-07   5.25683959e-07]
  ..., 
  [  1.04160597e-06  -4.31842921e-07]
  [  7.47884428e-07  -2.75265307e-07]
  [  4.67394443e-07  -1.11918915e-07]]

 [[ -4.89476264e-08   3.27160478e-07]
  [ -3.41857145e-07   3.90162711e-07]
  [ -3.73529616e-07   5.14806459e-07]
  ..., 
  [  1.91234949e-06  -9.04011983e-07]
  [  1.29710270e-06  -6.66452138e-07]
  [  6.94027335e-07  -3.96222873e-07]]

 ..., 
 [[ -1.85516253e-01   6.68821037e-02]
  [ -2.94723779e-01   1.03648417e-01]
  [ -3.60193074e-01   1.35648176e-01]
  ..., 
  [  1.87987745e-01  -1.18021481e-02]
  [  1.21404581e-01  -7.28646899e-03]
  [  6.24315068e-02  -2.50695995e-03]]

 [[ -1.24171458e-01   4.94780838e-02]
  [ -1.78445280e-01   8.45145136e-02]
  [ -2.28333712e-01   1.22478455e-01]
  ..., 
  [  1.74438909e-01  -1.32133272e-02]
  [  1.12033278e-01  -8.29846412e-03]
  [  5.60969599e-02  -3.24065611e-03]]

 [[ -3.24581787e-02   3.34216580e-02]
  [ -3.46698202e-02   5.82960956e-02]
  [ -4.79504690e-02   9.76405218e-02]
  ..., 
  [  1.71975791e-01  -1.02714375e-02]
  [  1.09746270e-01  -6.57227449e-03]
  [  5.28338253e-02  -2.86270096e-03]]]",-0.00734998900324,16.1640932817,,0.0,1.01962172985,
8.739e+11,,0.0,0.0,,-0.0422042213023,,-0.0422042213023,16.0559614181,,,1.01759171486,0.0063076840512
8.74e+11,,0.0,0.0,0.0634961133332,-0.043697155828,"[[[  2.80332273e-07  -3.79936616e-08]
  [  7.20674905e-07  -5.21269428e-08]
  [  1.10795725e-06  -6.28642027e-08]
  ..., 
  [ -1.64379333e-06  -5.56345121e-08]
  [ -1.37414122e-06  -1.34545450e-08]
  [ -9.86368718e-07   1.55810582e-08]]

 [[  3.90357826e-07  -6.80615244e-08]
  [  9.24554399e-07  -9.81884938e-08]
  [  1.39930273e-06  -1.32273357e-07]
  ..., 
  [ -2.44386229e-06  -1.03436840e-07]
  [ -1.78218545e-06  -5.37405214e-08]
  [ -1.12944474e-06  -1.73323542e-08]]

 [[  5.98486110e-07  -8.52101252e-08]
  [  1.24999997e-06  -1.25165911e-07]
  [  1.90109802e-06  -1.97253641e-07]
  ..., 
  [ -3.51781978e-06  -2.18925251e-07]
  [ -2.59118224e-06  -1.71581277e-07]
  [ -1.65264555e-06  -1.26188226e-07]]

 ..., 
 [[ -1.30941093e-01   5.56195937e-02]
  [ -1.68247074e-01   6.77678883e-02]
  [ -1.94443956e-01   8.44992772e-02]
  ..., 
  [  2.64003694e-01   1.65222481e-01]
  [  2.11367697e-01   1.22583441e-01]
  [  1.29203111e-01   7.20860809e-02]]

 [[ -8.47985297e-02   4.14022394e-02]
  [ -1.21069670e-01   5.29758967e-02]
  [ -1.46460071e-01   6.58620596e-02]
  ..., 
  [  1.70114189e-01   1.50837064e-01]
  [  1.39035493e-01   1.11893356e-01]
  [  8.89817923e-02   6.60498664e-02]]

 [[ -9.50074643e-02   1.47235766e-02]
  [ -1.27429321e-01   2.45475490e-02]
  [ -1.50076106e-01   3.59905958e-02]
  ..., 
  [  1.24364704e-01   1.10685907e-01]
  [  9.77211222e-02   7.96266496e-02]
  [  6.41520247e-02   4.78533655e-02]]]",-0.043697155828,15.9490353181,,0.0,1.0164399147,
8.741e+11,,0.0,0.0,0.10777456857,-0.0125831714048,"[[[  2.46966010e-07   7.66128938e-09]
  [  5.53177244e-07   1.32421993e-08]
  [  1.07193910e-06   1.67519740e-08]
  ..., 
  [  1.45734339e-06   3.34690249e-08]
  [  1.08519066e-06  -3.70954989e-10]
  [  7.36022002e-07  -2.79302199e-08]]

 [[  3.72148520e-07   1.32531754e-08]
  [  7.63268531e-07   2.11262616e-08]
  [  1.37673862e-06   2.59571156e-08]
  ..., 
  [  2.33326591e-06  -2.23002292e-08]
  [  1.53160101e-06  -6.60740653e-08]
  [  9.13751308e-07  -9.51208250e-08]]

 [[  6.05787193e-07   2.88992279e-08]
  [  1.12461862e-06   4.09020657e-08]
  [  1.89625030e-06   4.71605617e-08]
  ..., 
  [  3.22672986e-06  -1.10514030e-07]
  [  2.09326186e-06  -1.71960352e-07]
  [  1.15148373e-06  -2.11061746e-07]]

 ..., 
 [[ -3.19810480e-01  -6.25409782e-02]
  [ -3.22671533e-01  -7.67081603e-02]
  [ -3.36620897e-01  -8.45394358e-02]
  ..., 
  [  1.16329454e-01   1.15211710e-01]
  [  6.38670176e-02   1.04240514e-01]
  [  3.63629609e-02   7.79099390e-02]]

 [[ -2.84266144e-01  -3.20822224e-02]
  [ -3.12518865e-01  -3.96179669e-02]
  [ -3.36856931e-01  -4.33178693e-02]
  ..., 
  [  1.09745085e-01   6.97086528e-02]
  [  6.28947690e-02   6.69440851e-02]
  [  3.36585306e-02   5.16736023e-02]]

 [[ -1.94463134e-01  -1.91766191e-02]
  [ -2.23737419e-01  -2.48932727e-02]
  [ -2.40564078e-01  -2.95496620e-02]
  ..., 
  [  1.07409723e-01   4.29759696e-02]
  [  6.36842474e-02   4.26537357e-02]
  [  3.40698995e-02   3.39553915e-02]]]",-0.0125831714048,15.8420276337,,0.0,1.01677250862,0.0108660819308
8.742e+11,,0.0,0.0,0.0852282771947,-0.108175202199,,-0.108175202199,15.7361121582,,0.0,1.01641273499,-0.0207807407161
