,activation_0,activation_1,activation_2,dist,id,vel
184,"[ 2642.96289062  2642.96289062  4376.83837891  4376.83837891  2437.01855469
  2437.01855469  2437.01855469  2580.31933594  2580.31933594  4345.04345703]","[ 51.29057693  51.29057693  37.9695549   37.9695549   57.2995491
  57.2995491   57.2995491   57.86593628  57.86593628  46.28785706]","[ 1834.37585449  1834.37585449  3355.18188477  3355.18188477  2027.30566406
  2027.30566406  2027.30566406  3165.22485352  3165.22485352  2119.30224609]",3.18415570259,1,2.0
185,"[ 2642.96289062  4376.83837891  4376.83837891  2437.01855469  2437.01855469
  2437.01855469  2580.31933594  2580.31933594  4345.04345703  4345.04345703]","[ 51.29057693  37.9695549   37.9695549   57.2995491   57.2995491
  57.2995491   57.86593628  57.86593628  46.28785706  46.28785706]","[ 1834.37585449  3355.18188477  3355.18188477  2027.30566406  2027.30566406
  2027.30566406  3165.22485352  3165.22485352  2119.30224609  2119.30224609]",3.12657594681,1,2.0
186,"[ 4376.83837891  4376.83837891  2437.01855469  2437.01855469  2437.01855469
  2580.31933594  2580.31933594  4345.04345703  4345.04345703  4345.04345703]","[ 37.9695549   37.9695549   57.2995491   57.2995491   57.2995491
  57.86593628  57.86593628  46.28785706  46.28785706  46.28785706]","[ 3355.18188477  3355.18188477  2027.30566406  2027.30566406  2027.30566406
  3165.22485352  3165.22485352  2119.30224609  2119.30224609  2119.30224609]",3.04465532303,1,2.0
187,"[ 4376.83837891  2437.01855469  2437.01855469  2437.01855469  2580.31933594
  2580.31933594  4345.04345703  4345.04345703  4345.04345703  2708.29833984]","[ 37.9695549   57.2995491   57.2995491   57.2995491   57.86593628
  57.86593628  46.28785706  46.28785706  46.28785706  50.9054451 ]","[ 3355.18188477  2027.30566406  2027.30566406  2027.30566406  3165.22485352
  3165.22485352  2119.30224609  2119.30224609  2119.30224609  1850.72119141]",2.92210817337,1,2.0
188,"[ 2437.01855469  2437.01855469  2437.01855469  2580.31933594  2580.31933594
  4345.04345703  4345.04345703  4345.04345703  2708.29833984  2708.29833984]","[ 57.2995491   57.2995491   57.2995491   57.86593628  57.86593628
  46.28785706  46.28785706  46.28785706  50.9054451   50.9054451 ]","[ 2027.30566406  2027.30566406  2027.30566406  3165.22485352  3165.22485352
  2119.30224609  2119.30224609  2119.30224609  1850.72119141  1850.72119141]",2.84062743187,1,2.0
189,"[ 2437.01855469  2437.01855469  2580.31933594  2580.31933594  4345.04345703
  4345.04345703  4345.04345703  2708.29833984  2708.29833984  1735.5826416 ]","[ 57.2995491   57.2995491   57.86593628  57.86593628  46.28785706
  46.28785706  46.28785706  50.9054451   50.9054451    5.97594833]","[ 2027.30566406  2027.30566406  3165.22485352  3165.22485352  2119.30224609
  2119.30224609  2119.30224609  1850.72119141  1850.72119141  2249.91552734]",2.77526211739,1,2.0
190,"[ 2437.01855469  2580.31933594  2580.31933594  4345.04345703  4345.04345703
  4345.04345703  2708.29833984  2708.29833984  1735.5826416   1735.5826416 ]","[ 57.2995491   57.86593628  57.86593628  46.28785706  46.28785706
  46.28785706  50.9054451   50.9054451    5.97594833   5.97594833]","[ 2027.30566406  3165.22485352  3165.22485352  2119.30224609  2119.30224609
  2119.30224609  1850.72119141  1850.72119141  2249.91552734  2249.91552734]",2.71742343903,1,2.0
191,"[ 2580.31933594  2580.31933594  4345.04345703  4345.04345703  4345.04345703
  2708.29833984  2708.29833984  1735.5826416   1735.5826416   1735.5826416 ]","[ 57.86593628  57.86593628  46.28785706  46.28785706  46.28785706
  50.9054451   50.9054451    5.97594833   5.97594833   5.97594833]","[ 3165.22485352  3165.22485352  2119.30224609  2119.30224609  2119.30224609
  1850.72119141  1850.72119141  2249.91552734  2249.91552734  2249.91552734]",2.63516569138,1,2.0
192,"[ 2580.31933594  4345.04345703  4345.04345703  4345.04345703  2708.29833984
  2708.29833984  1735.5826416   1735.5826416   1735.5826416   2953.97583008]","[ 57.86593628  46.28785706  46.28785706  46.28785706  50.9054451
  50.9054451    5.97594833   5.97594833   5.97594833   8.19703484]","[ 3165.22485352  2119.30224609  2119.30224609  2119.30224609  1850.72119141
  1850.72119141  2249.91552734  2249.91552734  2249.91552734  1655.61474609]",2.56960201263,1,2.0
193,"[ 4345.04345703  4345.04345703  4345.04345703  2708.29833984  2708.29833984
  1735.5826416   1735.5826416   1735.5826416   2953.97583008  2953.97583008]","[ 46.28785706  46.28785706  46.28785706  50.9054451   50.9054451
   5.97594833   5.97594833   5.97594833   8.19703484   8.19703484]","[ 2119.30224609  2119.30224609  2119.30224609  1850.72119141  1850.72119141
  2249.91552734  2249.91552734  2249.91552734  1655.61474609  1655.61474609]",2.43044662476,1,2.0
194,"[ 4345.04345703  4345.04345703  2708.29833984  2708.29833984  1735.5826416
  1735.5826416   1735.5826416   2953.97583008  2953.97583008  4813.36962891]","[ 46.28785706  46.28785706  50.9054451   50.9054451    5.97594833
   5.97594833   5.97594833   8.19703484   8.19703484  25.61515045]","[ 2119.30224609  2119.30224609  1850.72119141  1850.72119141  2249.91552734
  2249.91552734  2249.91552734  1655.61474609  1655.61474609  3125.71679688]",2.36524486542,1,2.0
195,"[ 4345.04345703  2708.29833984  2708.29833984  1735.5826416   1735.5826416
  1735.5826416   2953.97583008  2953.97583008  4813.36962891  4813.36962891]","[ 46.28785706  50.9054451   50.9054451    5.97594833   5.97594833
   5.97594833   8.19703484   8.19703484  25.61515045  25.61515045]","[ 2119.30224609  1850.72119141  1850.72119141  2249.91552734  2249.91552734
  2249.91552734  1655.61474609  1655.61474609  3125.71679688  3125.71679688]",2.30732274055,1,2.0
196,"[ 2708.29833984  2708.29833984  1735.5826416   1735.5826416   1735.5826416
  2953.97583008  2953.97583008  4813.36962891  4813.36962891  4813.36962891]","[ 50.9054451   50.9054451    5.97594833   5.97594833   5.97594833
   8.19703484   8.19703484  25.61515045  25.61515045  25.61515045]","[ 1850.72119141  1850.72119141  2249.91552734  2249.91552734  2249.91552734
  1655.61474609  1655.61474609  3125.71679688  3125.71679688  3125.71679688]",2.22495818138,1,2.0
197,"[ 2708.29833984  1735.5826416   1735.5826416   1735.5826416   2953.97583008
  2953.97583008  4813.36962891  4813.36962891  4813.36962891  2155.37866211]","[ 50.9054451    5.97594833   5.97594833   5.97594833   8.19703484
   8.19703484  25.61515045  25.61515045  25.61515045  10.14156723]","[ 1850.72119141  2249.91552734  2249.91552734  2249.91552734  1655.61474609
  1655.61474609  3125.71679688  3125.71679688  3125.71679688  2080.37207031]",2.10186815262,1,2.0
198,"[ 1735.5826416   1735.5826416   1735.5826416   2953.97583008  2953.97583008
  4813.36962891  4813.36962891  4813.36962891  2155.37866211  2155.37866211]","[  5.97594833   5.97594833   5.97594833   8.19703484   8.19703484
  25.61515045  25.61515045  25.61515045  10.14156723  10.14156723]","[ 2249.91552734  2249.91552734  2249.91552734  1655.61474609  1655.61474609
  3125.71679688  3125.71679688  3125.71679688  2080.37207031  2080.37207031]",2.02006554604,1,2.0
199,"[ 1735.5826416   1735.5826416   2953.97583008  2953.97583008  4813.36962891
  4813.36962891  4813.36962891  2155.37866211  2155.37866211  2566.73754883]","[  5.97594833   5.97594833   8.19703484   8.19703484  25.61515045
  25.61515045  25.61515045  10.14156723  10.14156723  46.11104584]","[ 2249.91552734  2249.91552734  1655.61474609  1655.61474609  3125.71679688
  3125.71679688  3125.71679688  2080.37207031  2080.37207031  3578.73754883]",1.95482599735,1,2.0
