,activation_0,activation_1,activation_2,dist,id,vel
121,"[ 5390.12207031  5390.12207031  5073.51806641  5073.51806641  5073.51806641
  5228.34570312  5228.34570312  4628.9921875   4628.9921875   4628.9921875 ]","[ 104.58728027  104.58728027  114.09323883  114.09323883  114.09323883
   98.9864502    98.9864502   248.34069824  248.34069824  248.34069824]","[ 2559.56176758  2559.56176758  2258.30029297  2258.30029297  2258.30029297
  2038.42590332  2038.42590332  2853.40454102  2853.40454102  2853.40454102]",16.3679695129,0,2.0
122,"[ 5390.12207031  5073.51806641  5073.51806641  5073.51806641  5228.34570312
  5228.34570312  4628.9921875   4628.9921875   4628.9921875   6055.52783203]","[ 104.58728027  114.09323883  114.09323883  114.09323883   98.9864502
   98.9864502   248.34069824  248.34069824  248.34069824  150.73957825]","[ 2559.56176758  2258.30029297  2258.30029297  2258.30029297  2038.42590332
  2038.42590332  2853.40454102  2853.40454102  2853.40454102  2698.51611328]",16.3100223541,0,2.0
123,"[ 5073.51806641  5073.51806641  5073.51806641  5228.34570312  5228.34570312
  4628.9921875   4628.9921875   4628.9921875   6055.52783203  6055.52783203]","[ 114.09323883  114.09323883  114.09323883   98.9864502    98.9864502
  248.34069824  248.34069824  248.34069824  150.73957825  150.73957825]","[ 2258.30029297  2258.30029297  2258.30029297  2038.42590332  2038.42590332
  2853.40454102  2853.40454102  2853.40454102  2698.51611328  2698.51611328]",16.1609172821,0,2.0
124,"[ 5073.51806641  5073.51806641  5228.34570312  5228.34570312  4628.9921875
  4628.9921875   4628.9921875   6055.52783203  6055.52783203  5449.13623047]","[ 114.09323883  114.09323883   98.9864502    98.9864502   248.34069824
  248.34069824  248.34069824  150.73957825  150.73957825  243.70399475]","[ 2258.30029297  2258.30029297  2038.42590332  2038.42590332  2853.40454102
  2853.40454102  2853.40454102  2698.51611328  2698.51611328  2967.57128906]",16.1029853821,0,2.0
125,"[ 5073.51806641  5228.34570312  5228.34570312  4628.9921875   4628.9921875
  4628.9921875   6055.52783203  6055.52783203  5449.13623047  5449.13623047]","[ 114.09323883   98.9864502    98.9864502   248.34069824  248.34069824
  248.34069824  150.73957825  150.73957825  243.70399475  243.70399475]","[ 2258.30029297  2038.42590332  2038.42590332  2853.40454102  2853.40454102
  2853.40454102  2698.51611328  2698.51611328  2967.57128906  2967.57128906]",16.0204811096,0,2.0
126,"[ 5228.34570312  5228.34570312  4628.9921875   4628.9921875   4628.9921875
  6055.52783203  6055.52783203  5449.13623047  5449.13623047  5449.13623047]","[  98.9864502    98.9864502   248.34069824  248.34069824  248.34069824
  150.73957825  150.73957825  243.70399475  243.70399475  243.70399475]","[ 2038.42590332  2038.42590332  2853.40454102  2853.40454102  2853.40454102
  2698.51611328  2698.51611328  2967.57128906  2967.57128906  2967.57128906]",15.9546527863,0,2.0
127,"[ 5228.34570312  4628.9921875   4628.9921875   4628.9921875   6055.52783203
  6055.52783203  5449.13623047  5449.13623047  5449.13623047  6369.69287109]","[  98.9864502   248.34069824  248.34069824  248.34069824  150.73957825
  150.73957825  243.70399475  243.70399475  243.70399475   56.61018753]","[ 2038.42590332  2853.40454102  2853.40454102  2853.40454102  2698.51611328
  2698.51611328  2967.57128906  2967.57128906  2967.57128906  2502.43676758]",15.8967533112,0,2.0
128,"[ 4628.9921875   4628.9921875   4628.9921875   6055.52783203  6055.52783203
  5449.13623047  5449.13623047  5449.13623047  6369.69287109  6369.69287109]","[ 248.34069824  248.34069824  248.34069824  150.73957825  150.73957825
  243.70399475  243.70399475  243.70399475   56.61018753   56.61018753]","[ 2853.40454102  2853.40454102  2853.40454102  2698.51611328  2698.51611328
  2967.57128906  2967.57128906  2967.57128906  2502.43676758  2502.43676758]",15.7472171783,0,2.0
129,"[ 4628.9921875   4628.9921875   6055.52783203  6055.52783203  5449.13623047
  5449.13623047  5449.13623047  6369.69287109  6369.69287109  5205.22900391]","[ 248.34069824  248.34069824  150.73957825  150.73957825  243.70399475
  243.70399475  243.70399475   56.61018753   56.61018753  174.9319458 ]","[ 2853.40454102  2853.40454102  2698.51611328  2698.51611328  2967.57128906
  2967.57128906  2967.57128906  2502.43676758  2502.43676758  2521.89135742]",15.6891593933,0,2.0
130,"[ 4628.9921875   6055.52783203  6055.52783203  5449.13623047  5449.13623047
  5449.13623047  6369.69287109  6369.69287109  5205.22900391  5205.22900391]","[ 248.34069824  150.73957825  150.73957825  243.70399475  243.70399475
  243.70399475   56.61018753   56.61018753  174.9319458   174.9319458 ]","[ 2853.40454102  2698.51611328  2698.51611328  2967.57128906  2967.57128906
  2967.57128906  2502.43676758  2502.43676758  2521.89135742  2521.89135742]",15.6064968109,0,2.0
131,"[ 6055.52783203  6055.52783203  5449.13623047  5449.13623047  5449.13623047
  6369.69287109  6369.69287109  5205.22900391  5205.22900391  5205.22900391]","[ 150.73957825  150.73957825  243.70399475  243.70399475  243.70399475
   56.61018753   56.61018753  174.9319458   174.9319458   174.9319458 ]","[ 2698.51611328  2698.51611328  2967.57128906  2967.57128906  2967.57128906
  2502.43676758  2502.43676758  2521.89135742  2521.89135742  2521.89135742]",15.5405492783,0,2.0
132,"[ 6055.52783203  5449.13623047  5449.13623047  5449.13623047  6369.69287109
  6369.69287109  5205.22900391  5205.22900391  5205.22900391  6386.93359375]","[ 150.73957825  243.70399475  243.70399475  243.70399475   56.61018753
   56.61018753  174.9319458   174.9319458   174.9319458    18.69532204]","[ 2698.51611328  2967.57128906  2967.57128906  2967.57128906  2502.43676758
  2502.43676758  2521.89135742  2521.89135742  2521.89135742  2874.70800781]",15.3992319107,0,2.0
133,"[ 5449.13623047  5449.13623047  5449.13623047  6369.69287109  6369.69287109
  5205.22900391  5205.22900391  5205.22900391  6386.93359375  6386.93359375]","[ 243.70399475  243.70399475  243.70399475   56.61018753   56.61018753
  174.9319458   174.9319458   174.9319458    18.69532204   18.69532204]","[ 2967.57128906  2967.57128906  2967.57128906  2502.43676758  2502.43676758
  2521.89135742  2521.89135742  2521.89135742  2874.70800781  2874.70800781]",15.3328437805,0,2.0
134,"[ 5449.13623047  5449.13623047  6369.69287109  6369.69287109  5205.22900391
  5205.22900391  5205.22900391  6386.93359375  6386.93359375  6723.52978516]","[ 243.70399475  243.70399475   56.61018753   56.61018753  174.9319458
  174.9319458   174.9319458    18.69532204   18.69532204  178.21153259]","[ 2967.57128906  2967.57128906  2502.43676758  2502.43676758  2521.89135742
  2521.89135742  2521.89135742  2874.70800781  2874.70800781  2846.28637695]",15.2747364044,0,2.0
135,"[ 5449.13623047  6369.69287109  6369.69287109  5205.22900391  5205.22900391
  5205.22900391  6386.93359375  6386.93359375  6723.52978516  6723.52978516]","[ 243.70399475   56.61018753   56.61018753  174.9319458   174.9319458
  174.9319458    18.69532204   18.69532204  178.21153259  178.21153259]","[ 2967.57128906  2502.43676758  2502.43676758  2521.89135742  2521.89135742
  2521.89135742  2874.70800781  2874.70800781  2846.28637695  2846.28637695]",15.1920089722,0,2.0
136,"[ 6369.69287109  6369.69287109  5205.22900391  5205.22900391  5205.22900391
  6386.93359375  6386.93359375  6723.52978516  6723.52978516  6723.52978516]","[  56.61018753   56.61018753  174.9319458   174.9319458   174.9319458
   18.69532204   18.69532204  178.21153259  178.21153259  178.21153259]","[ 2502.43676758  2502.43676758  2521.89135742  2521.89135742  2521.89135742
  2874.70800781  2874.70800781  2846.28637695  2846.28637695  2846.28637695]",15.1260309219,0,2.0
137,"[ 6369.69287109  5205.22900391  5205.22900391  5205.22900391  6386.93359375
  6386.93359375  6723.52978516  6723.52978516  6723.52978516  6136.85888672]","[  56.61018753  174.9319458   174.9319458   174.9319458    18.69532204
   18.69532204  178.21153259  178.21153259  178.21153259  336.32183838]","[ 2502.43676758  2521.89135742  2521.89135742  2521.89135742  2874.70800781
  2874.70800781  2846.28637695  2846.28637695  2846.28637695  2755.01367188]",14.9848680496,0,2.0
138,"[ 5205.22900391  5205.22900391  5205.22900391  6386.93359375  6386.93359375
  6723.52978516  6723.52978516  6723.52978516  6136.85888672  6136.85888672]","[ 174.9319458   174.9319458   174.9319458    18.69532204   18.69532204
  178.21153259  178.21153259  178.21153259  336.32183838  336.32183838]","[ 2521.89135742  2521.89135742  2521.89135742  2874.70800781  2874.70800781
  2846.28637695  2846.28637695  2846.28637695  2755.01367188  2755.01367188]",14.9184293747,0,2.0
139,"[ 5205.22900391  5205.22900391  6386.93359375  6386.93359375  6723.52978516
  6723.52978516  6723.52978516  6136.85888672  6136.85888672  6283.78955078]","[ 174.9319458   174.9319458    18.69532204   18.69532204  178.21153259
  178.21153259  178.21153259  336.32183838  336.32183838  186.03016663]","[ 2521.89135742  2521.89135742  2874.70800781  2874.70800781  2846.28637695
  2846.28637695  2846.28637695  2755.01367188  2755.01367188  2228.4465332 ]",14.8602781296,0,2.0
140,"[ 5205.22900391  6386.93359375  6386.93359375  6723.52978516  6723.52978516
  6723.52978516  6136.85888672  6136.85888672  6283.78955078  6283.78955078]","[ 174.9319458    18.69532204   18.69532204  178.21153259  178.21153259
  178.21153259  336.32183838  336.32183838  186.03016663  186.03016663]","[ 2521.89135742  2874.70800781  2874.70800781  2846.28637695  2846.28637695
  2846.28637695  2755.01367188  2755.01367188  2228.4465332   2228.4465332 ]",14.7776021957,0,2.0
141,"[ 6386.93359375  6386.93359375  6723.52978516  6723.52978516  6723.52978516
  6136.85888672  6136.85888672  6283.78955078  6283.78955078  6830.16210938]","[  18.69532204   18.69532204  178.21153259  178.21153259  178.21153259
  336.32183838  336.32183838  186.03016663  186.03016663  196.01094055]","[ 2874.70800781  2874.70800781  2846.28637695  2846.28637695  2846.28637695
  2755.01367188  2755.01367188  2228.4465332   2228.4465332   2046.38391113]",14.6540050507,0,2.0
142,"[ 6386.93359375  6723.52978516  6723.52978516  6723.52978516  6136.85888672
  6136.85888672  6283.78955078  6283.78955078  6830.16210938  6830.16210938]","[  18.69532204  178.21153259  178.21153259  178.21153259  336.32183838
  336.32183838  186.03016663  186.03016663  196.01094055  196.01094055]","[ 2874.70800781  2846.28637695  2846.28637695  2846.28637695  2755.01367188
  2755.01367188  2228.4465332   2228.4465332   2046.38391113  2046.38391113]",14.5709629059,0,2.0
143,"[ 6723.52978516  6723.52978516  6723.52978516  6136.85888672  6136.85888672
  6283.78955078  6283.78955078  6830.16210938  6830.16210938  6830.16210938]","[ 178.21153259  178.21153259  178.21153259  336.32183838  336.32183838
  186.03016663  186.03016663  196.01094055  196.01094055  196.01094055]","[ 2846.28637695  2846.28637695  2846.28637695  2755.01367188  2755.01367188
  2228.4465332   2228.4465332   2046.38391113  2046.38391113  2046.38391113]",14.5045881271,0,2.0
144,"[ 6723.52978516  6723.52978516  6136.85888672  6136.85888672  6283.78955078
  6283.78955078  6830.16210938  6830.16210938  6830.16210938  6541.81396484]","[ 178.21153259  178.21153259  336.32183838  336.32183838  186.03016663
  186.03016663  196.01094055  196.01094055  196.01094055   86.18946838]","[ 2846.28637695  2846.28637695  2755.01367188  2755.01367188  2228.4465332
  2228.4465332   2046.38391113  2046.38391113  2046.38391113  2866.3046875 ]",14.4464626312,0,2.0
145,"[ 6723.52978516  6136.85888672  6136.85888672  6283.78955078  6283.78955078
  6830.16210938  6830.16210938  6830.16210938  6541.81396484  6541.81396484]","[ 178.21153259  336.32183838  336.32183838  186.03016663  186.03016663
  196.01094055  196.01094055  196.01094055   86.18946838   86.18946838]","[ 2846.28637695  2755.01367188  2755.01367188  2228.4465332   2228.4465332
  2046.38391113  2046.38391113  2046.38391113  2866.3046875   2866.3046875 ]",14.2979125977,0,2.0
146,"[ 6136.85888672  6136.85888672  6283.78955078  6283.78955078  6830.16210938
  6830.16210938  6830.16210938  6541.81396484  6541.81396484  6974.61181641]","[ 336.32183838  336.32183838  186.03016663  186.03016663  196.01094055
  196.01094055  196.01094055   86.18946838   86.18946838   42.17054367]","[ 2755.01367188  2755.01367188  2228.4465332   2228.4465332   2046.38391113
  2046.38391113  2046.38391113  2866.3046875   2866.3046875   1335.86352539]",14.2402267456,0,2.0
147,"[ 6136.85888672  6283.78955078  6283.78955078  6830.16210938  6830.16210938
  6830.16210938  6541.81396484  6541.81396484  6974.61181641  6974.61181641]","[ 336.32183838  186.03016663  186.03016663  196.01094055  196.01094055
  196.01094055   86.18946838   86.18946838   42.17054367   42.17054367]","[ 2755.01367188  2228.4465332   2228.4465332   2046.38391113  2046.38391113
  2046.38391113  2866.3046875   2866.3046875   1335.86352539  1335.86352539]",14.1574354172,0,2.0
148,"[ 6283.78955078  6283.78955078  6830.16210938  6830.16210938  6830.16210938
  6541.81396484  6541.81396484  6974.61181641  6974.61181641  6974.61181641]","[ 186.03016663  186.03016663  196.01094055  196.01094055  196.01094055
   86.18946838   86.18946838   42.17054367   42.17054367   42.17054367]","[ 2228.4465332   2228.4465332   2046.38391113  2046.38391113  2046.38391113
  2866.3046875   2866.3046875   1335.86352539  1335.86352539  1335.86352539]",14.0909757614,0,2.0
149,"[ 6283.78955078  6830.16210938  6830.16210938  6830.16210938  6541.81396484
  6541.81396484  6974.61181641  6974.61181641  6974.61181641  6627.79394531]","[ 186.03016663  196.01094055  196.01094055  196.01094055   86.18946838
   86.18946838   42.17054367   42.17054367   42.17054367  130.7653656 ]","[ 2228.4465332   2046.38391113  2046.38391113  2046.38391113  2866.3046875
  2866.3046875   1335.86352539  1335.86352539  1335.86352539  1831.5715332 ]",13.949971199,0,2.0
150,"[ 6830.16210938  6830.16210938  6830.16210938  6541.81396484  6541.81396484
  6974.61181641  6974.61181641  6974.61181641  6627.79394531  6627.79394531]","[ 196.01094055  196.01094055  196.01094055   86.18946838   86.18946838
   42.17054367   42.17054367   42.17054367  130.7653656   130.7653656 ]","[ 2046.38391113  2046.38391113  2046.38391113  2866.3046875   2866.3046875
  1335.86352539  1335.86352539  1335.86352539  1831.5715332   1831.5715332 ]",13.8840398788,0,2.0
151,"[ 6830.16210938  6830.16210938  6541.81396484  6541.81396484  6974.61181641
  6974.61181641  6974.61181641  6627.79394531  6627.79394531  7088.19091797]","[ 196.01094055  196.01094055   86.18946838   86.18946838   42.17054367
   42.17054367   42.17054367  130.7653656   130.7653656    48.70612335]","[ 2046.38391113  2046.38391113  2866.3046875   2866.3046875   1335.86352539
  1335.86352539  1335.86352539  1831.5715332   1831.5715332   2632.52075195]",13.8263654709,0,2.0
152,"[ 6830.16210938  6541.81396484  6541.81396484  6974.61181641  6974.61181641
  6974.61181641  6627.79394531  6627.79394531  7088.19091797  7088.19091797]","[ 196.01094055   86.18946838   86.18946838   42.17054367   42.17054367
   42.17054367  130.7653656   130.7653656    48.70612335   48.70612335]","[ 2046.38391113  2866.3046875   2866.3046875   1335.86352539  1335.86352539
  1335.86352539  1831.5715332   1831.5715332   2632.52075195  2632.52075195]",13.744225502,0,2.0
153,"[ 6541.81396484  6541.81396484  6974.61181641  6974.61181641  6974.61181641
  6627.79394531  6627.79394531  7088.19091797  7088.19091797  7088.19091797]","[  86.18946838   86.18946838   42.17054367   42.17054367   42.17054367
  130.7653656   130.7653656    48.70612335   48.70612335   48.70612335]","[ 2866.3046875   2866.3046875   1335.86352539  1335.86352539  1335.86352539
  1831.5715332   1831.5715332   2632.52075195  2632.52075195  2632.52075195]",13.6213846207,0,2.0
154,"[ 6541.81396484  6974.61181641  6974.61181641  6974.61181641  6627.79394531
  6627.79394531  7088.19091797  7088.19091797  7088.19091797  6515.91748047]","[  86.18946838   42.17054367   42.17054367   42.17054367  130.7653656
  130.7653656    48.70612335   48.70612335   48.70612335  167.16470337]","[ 2866.3046875   1335.86352539  1335.86352539  1335.86352539  1831.5715332
  1831.5715332   2632.52075195  2632.52075195  2632.52075195  3057.15673828]",13.539689064,0,2.0
155,"[ 6974.61181641  6974.61181641  6974.61181641  6627.79394531  6627.79394531
  7088.19091797  7088.19091797  7088.19091797  6515.91748047  6515.91748047]","[  42.17054367   42.17054367   42.17054367  130.7653656   130.7653656
   48.70612335   48.70612335   48.70612335  167.16470337  167.16470337]","[ 1335.86352539  1335.86352539  1335.86352539  1831.5715332   1831.5715332
  2632.52075195  2632.52075195  2632.52075195  3057.15673828  3057.15673828]",13.4744672775,0,2.0
156,"[ 6974.61181641  6974.61181641  6627.79394531  6627.79394531  7088.19091797
  7088.19091797  7088.19091797  6515.91748047  6515.91748047  7110.27587891]","[  42.17054367   42.17054367  130.7653656   130.7653656    48.70612335
   48.70612335   48.70612335  167.16470337  167.16470337  101.09070587]","[ 1335.86352539  1335.86352539  1831.5715332   1831.5715332   2632.52075195
  2632.52075195  2632.52075195  3057.15673828  3057.15673828  3202.46728516]",13.416516304,0,2.0
157,"[ 6974.61181641  6627.79394531  6627.79394531  7088.19091797  7088.19091797
  7088.19091797  6515.91748047  6515.91748047  7110.27587891  7110.27587891]","[  42.17054367  130.7653656   130.7653656    48.70612335   48.70612335
   48.70612335  167.16470337  167.16470337  101.09070587  101.09070587]","[ 1335.86352539  1831.5715332   1831.5715332   2632.52075195  2632.52075195
  2632.52075195  3057.15673828  3057.15673828  3202.46728516  3202.46728516]",13.2674369812,0,2.0
158,"[ 6627.79394531  6627.79394531  7088.19091797  7088.19091797  7088.19091797
  6515.91748047  6515.91748047  7110.27587891  7110.27587891  6598.49169922]","[ 130.7653656   130.7653656    48.70612335   48.70612335   48.70612335
  167.16470337  167.16470337  101.09070587  101.09070587   71.67364502]","[ 1831.5715332   1831.5715332   2632.52075195  2632.52075195  2632.52075195
  3057.15673828  3057.15673828  3202.46728516  3202.46728516  2682.42700195]",13.2095479965,0,2.0
159,"[ 6627.79394531  7088.19091797  7088.19091797  7088.19091797  6515.91748047
  6515.91748047  7110.27587891  7110.27587891  6598.49169922  6598.49169922]","[ 130.7653656    48.70612335   48.70612335   48.70612335  167.16470337
  167.16470337  101.09070587  101.09070587   71.67364502   71.67364502]","[ 1831.5715332   2632.52075195  2632.52075195  2632.52075195  3057.15673828
  3057.15673828  3202.46728516  3202.46728516  2682.42700195  2682.42700195]",13.1271934509,0,2.0
160,"[ 7088.19091797  7088.19091797  7088.19091797  6515.91748047  6515.91748047
  7110.27587891  7110.27587891  6598.49169922  6598.49169922  6598.49169922]","[  48.70612335   48.70612335   48.70612335  167.16470337  167.16470337
  101.09070587  101.09070587   71.67364502   71.67364502   71.67364502]","[ 2632.52075195  2632.52075195  2632.52075195  3057.15673828  3057.15673828
  3202.46728516  3202.46728516  2682.42700195  2682.42700195  2682.42700195]",13.0615386963,0,2.0
161,"[ 7088.19091797  7088.19091797  6515.91748047  6515.91748047  7110.27587891
  7110.27587891  6598.49169922  6598.49169922  6598.49169922  7599.60009766]","[  48.70612335   48.70612335  167.16470337  167.16470337  101.09070587
  101.09070587   71.67364502   71.67364502   71.67364502  384.4074707 ]","[ 2632.52075195  2632.52075195  3057.15673828  3057.15673828  3202.46728516
  3202.46728516  2682.42700195  2682.42700195  2682.42700195  2410.59350586]",12.9202232361,0,2.0
162,"[ 7088.19091797  6515.91748047  6515.91748047  7110.27587891  7110.27587891
  6598.49169922  6598.49169922  6598.49169922  7599.60009766  7599.60009766]","[  48.70612335  167.16470337  167.16470337  101.09070587  101.09070587
   71.67364502   71.67364502   71.67364502  384.4074707   384.4074707 ]","[ 2632.52075195  3057.15673828  3057.15673828  3202.46728516  3202.46728516
  2682.42700195  2682.42700195  2682.42700195  2410.59350586  2410.59350586]",12.8538427353,0,2.0
163,"[ 6515.91748047  6515.91748047  7110.27587891  7110.27587891  6598.49169922
  6598.49169922  6598.49169922  7599.60009766  7599.60009766  7241.0703125 ]","[ 167.16470337  167.16470337  101.09070587  101.09070587   71.67364502
   71.67364502   71.67364502  384.4074707   384.4074707   104.34426117]","[ 3057.15673828  3057.15673828  3202.46728516  3202.46728516  2682.42700195
  2682.42700195  2682.42700195  2410.59350586  2410.59350586  2517.19628906]",12.7956829071,0,2.0
164,"[ 6515.91748047  7110.27587891  7110.27587891  6598.49169922  6598.49169922
  6598.49169922  7599.60009766  7599.60009766  7241.0703125   7241.0703125 ]","[ 167.16470337  101.09070587  101.09070587   71.67364502   71.67364502
   71.67364502  384.4074707   384.4074707   104.34426117  104.34426117]","[ 3057.15673828  3202.46728516  3202.46728516  2682.42700195  2682.42700195
  2682.42700195  2410.59350586  2410.59350586  2517.19628906  2517.19628906]",12.7129869461,0,2.0
165,"[ 7110.27587891  7110.27587891  6598.49169922  6598.49169922  6598.49169922
  7599.60009766  7599.60009766  7241.0703125   7241.0703125   7241.0703125 ]","[ 101.09070587  101.09070587   71.67364502   71.67364502   71.67364502
  384.4074707   384.4074707   104.34426117  104.34426117  104.34426117]","[ 3202.46728516  3202.46728516  2682.42700195  2682.42700195  2682.42700195
  2410.59350586  2410.59350586  2517.19628906  2517.19628906  2517.19628906]",12.6471290588,0,2.0
166,"[ 7110.27587891  6598.49169922  6598.49169922  6598.49169922  7599.60009766
  7599.60009766  7241.0703125   7241.0703125   7241.0703125   7304.91455078]","[ 101.09070587   71.67364502   71.67364502   71.67364502  384.4074707
  384.4074707   104.34426117  104.34426117  104.34426117   15.35699177]","[ 3202.46728516  2682.42700195  2682.42700195  2682.42700195  2410.59350586
  2410.59350586  2517.19628906  2517.19628906  2517.19628906  1925.78234863]",12.5894536972,0,2.0
167,"[ 6598.49169922  6598.49169922  6598.49169922  7599.60009766  7599.60009766
  7241.0703125   7241.0703125   7241.0703125   7304.91455078  7304.91455078]","[  71.67364502   71.67364502   71.67364502  384.4074707   384.4074707
  104.34426117  104.34426117  104.34426117   15.35699177   15.35699177]","[ 2682.42700195  2682.42700195  2682.42700195  2410.59350586  2410.59350586
  2517.19628906  2517.19628906  2517.19628906  1925.78234863  1925.78234863]",12.4391975403,0,2.0
168,"[ 6598.49169922  6598.49169922  7599.60009766  7599.60009766  7241.0703125
  7241.0703125   7241.0703125   7304.91455078  7304.91455078  7236.35351562]","[  71.67364502   71.67364502  384.4074707   384.4074707   104.34426117
  104.34426117  104.34426117   15.35699177   15.35699177   70.9604187 ]","[ 2682.42700195  2682.42700195  2410.59350586  2410.59350586  2517.19628906
  2517.19628906  2517.19628906  1925.78234863  1925.78234863  2987.15869141]",12.3809318542,0,2.0
169,"[ 6598.49169922  7599.60009766  7599.60009766  7241.0703125   7241.0703125
  7241.0703125   7304.91455078  7304.91455078  7236.35351562  7236.35351562]","[  71.67364502  384.4074707   384.4074707   104.34426117  104.34426117
  104.34426117   15.35699177   15.35699177   70.9604187    70.9604187 ]","[ 2682.42700195  2410.59350586  2410.59350586  2517.19628906  2517.19628906
  2517.19628906  1925.78234863  1925.78234863  2987.15869141  2987.15869141]",12.2981939316,0,2.0
170,"[ 7599.60009766  7599.60009766  7241.0703125   7241.0703125   7241.0703125
  7304.91455078  7304.91455078  7236.35351562  7236.35351562  7236.35351562]","[ 384.4074707   384.4074707   104.34426117  104.34426117  104.34426117
   15.35699177   15.35699177   70.9604187    70.9604187    70.9604187 ]","[ 2410.59350586  2410.59350586  2517.19628906  2517.19628906  2517.19628906
  1925.78234863  1925.78234863  2987.15869141  2987.15869141  2987.15869141]",12.2323083878,0,2.0
171,"[ 7599.60009766  7241.0703125   7241.0703125   7241.0703125   7304.91455078
  7304.91455078  7236.35351562  7236.35351562  7236.35351562  6721.24658203]","[ 384.4074707   104.34426117  104.34426117  104.34426117   15.35699177
   15.35699177   70.9604187    70.9604187    70.9604187   178.51332092]","[ 2410.59350586  2517.19628906  2517.19628906  2517.19628906  1925.78234863
  1925.78234863  2987.15869141  2987.15869141  2987.15869141  2333.40869141]",12.1746416092,0,2.0
172,"[ 7241.0703125   7241.0703125   7241.0703125   7304.91455078  7304.91455078
  7236.35351562  7236.35351562  7236.35351562  6721.24658203  6721.24658203]","[ 104.34426117  104.34426117  104.34426117   15.35699177   15.35699177
   70.9604187    70.9604187    70.9604187   178.51332092  178.51332092]","[ 2517.19628906  2517.19628906  2517.19628906  1925.78234863  1925.78234863
  2987.15869141  2987.15869141  2987.15869141  2333.40869141  2333.40869141]",12.0246715546,0,2.0
173,"[ 7241.0703125   7241.0703125   7304.91455078  7304.91455078  7236.35351562
  7236.35351562  7236.35351562  6721.24658203  6721.24658203  6483.50390625]","[ 104.34426117  104.34426117   15.35699177   15.35699177   70.9604187
   70.9604187    70.9604187   178.51332092  178.51332092  199.33757019]","[ 2517.19628906  2517.19628906  1925.78234863  1925.78234863  2987.15869141
  2987.15869141  2987.15869141  2333.40869141  2333.40869141  2928.13964844]",11.966345787,0,2.0
174,"[ 7241.0703125   7304.91455078  7304.91455078  7236.35351562  7236.35351562
  7236.35351562  6721.24658203  6721.24658203  6483.50390625  6483.50390625]","[ 104.34426117   15.35699177   15.35699177   70.9604187    70.9604187
   70.9604187   178.51332092  178.51332092  199.33757019  199.33757019]","[ 2517.19628906  1925.78234863  1925.78234863  2987.15869141  2987.15869141
  2987.15869141  2333.40869141  2333.40869141  2928.13964844  2928.13964844]",11.8835134506,0,2.0
175,"[ 7304.91455078  7304.91455078  7236.35351562  7236.35351562  7236.35351562
  6721.24658203  6721.24658203  6483.50390625  6483.50390625  6483.50390625]","[  15.35699177   15.35699177   70.9604187    70.9604187    70.9604187
  178.51332092  178.51332092  199.33757019  199.33757019  199.33757019]","[ 1925.78234863  1925.78234863  2987.15869141  2987.15869141  2987.15869141
  2333.40869141  2333.40869141  2928.13964844  2928.13964844  2928.13964844]",11.8175592422,0,2.0
176,"[ 7304.91455078  7236.35351562  7236.35351562  7236.35351562  6721.24658203
  6721.24658203  6483.50390625  6483.50390625  6483.50390625  7125.11230469]","[  15.35699177   70.9604187    70.9604187    70.9604187   178.51332092
  178.51332092  199.33757019  199.33757019  199.33757019   37.22933578]","[ 1925.78234863  2987.15869141  2987.15869141  2987.15869141  2333.40869141
  2333.40869141  2928.13964844  2928.13964844  2928.13964844  2433.13134766]",11.6763925552,0,2.0
177,"[ 7236.35351562  7236.35351562  7236.35351562  6721.24658203  6721.24658203
  6483.50390625  6483.50390625  6483.50390625  7125.11230469  7125.11230469]","[  70.9604187    70.9604187    70.9604187   178.51332092  178.51332092
  199.33757019  199.33757019  199.33757019   37.22933578   37.22933578]","[ 2987.15869141  2987.15869141  2987.15869141  2333.40869141  2333.40869141
  2928.13964844  2928.13964844  2928.13964844  2433.13134766  2433.13134766]",11.6097068787,0,2.0
178,"[ 7236.35351562  7236.35351562  6721.24658203  6721.24658203  6483.50390625
  6483.50390625  6483.50390625  7125.11230469  7125.11230469  6860.90234375]","[  70.9604187    70.9604187   178.51332092  178.51332092  199.33757019
  199.33757019  199.33757019   37.22933578   37.22933578    8.661026  ]","[ 2987.15869141  2987.15869141  2333.40869141  2333.40869141  2928.13964844
  2928.13964844  2928.13964844  2433.13134766  2433.13134766  2390.87036133]",11.5512971878,0,2.0
179,"[ 7236.35351562  6721.24658203  6721.24658203  6483.50390625  6483.50390625
  6483.50390625  7125.11230469  7125.11230469  6860.90234375  6860.90234375]","[  70.9604187   178.51332092  178.51332092  199.33757019  199.33757019
  199.33757019   37.22933578   37.22933578    8.661026      8.661026  ]","[ 2987.15869141  2333.40869141  2333.40869141  2928.13964844  2928.13964844
  2928.13964844  2433.13134766  2433.13134766  2390.87036133  2390.87036133]",11.4683589935,0,2.0
180,"[ 6721.24658203  6721.24658203  6483.50390625  6483.50390625  6483.50390625
  7125.11230469  7125.11230469  6860.90234375  6860.90234375  6860.90234375]","[ 178.51332092  178.51332092  199.33757019  199.33757019  199.33757019
   37.22933578   37.22933578    8.661026      8.661026      8.661026  ]","[ 2333.40869141  2333.40869141  2928.13964844  2928.13964844  2928.13964844
  2433.13134766  2433.13134766  2390.87036133  2390.87036133  2390.87036133]",11.4023342133,0,2.0
