,activation_0,activation_1,activation_2,dist,id,vel
184,"[ 3372.97631836  3372.97631836  3372.97631836  2511.44580078  2511.44580078
  2750.90795898  2750.90795898  2750.90795898  3697.73535156  3697.73535156]","[ 43.7032547   43.7032547   43.7032547   19.52969742  19.52969742
  99.07939911  99.07939911  99.07939911   8.68576622   8.68576622]","[ 4156.83984375  4156.83984375  4156.83984375  7529.68066406  7529.68066406
  5839.65429688  5839.65429688  5839.65429688  7352.32714844  7352.32714844]",5.19160175323,1,2.0
185,"[ 3372.97631836  3372.97631836  2511.44580078  2511.44580078  2750.90795898
  2750.90795898  2750.90795898  3697.73535156  3697.73535156  3697.73535156]","[ 43.7032547   43.7032547   19.52969742  19.52969742  99.07939911
  99.07939911  99.07939911   8.68576622   8.68576622   8.68576622]","[ 4156.83984375  4156.83984375  7529.68066406  7529.68066406  5839.65429688
  5839.65429688  5839.65429688  7352.32714844  7352.32714844  7352.32714844]",5.11114835739,1,2.0
186,"[ 3372.97631836  2511.44580078  2511.44580078  2750.90795898  2750.90795898
  2750.90795898  3697.73535156  3697.73535156  3697.73535156  3745.68139648]","[ 43.7032547   19.52969742  19.52969742  99.07939911  99.07939911
  99.07939911   8.68576622   8.68576622   8.68576622  10.33574104]","[ 4156.83984375  7529.68066406  7529.68066406  5839.65429688  5839.65429688
  5839.65429688  7352.32714844  7352.32714844  7352.32714844  5018.07861328]",5.04734325409,1,2.0
187,"[ 2511.44580078  2511.44580078  2750.90795898  2750.90795898  2750.90795898
  3697.73535156  3697.73535156  3697.73535156  3745.68139648  3745.68139648]","[ 19.52969742  19.52969742  99.07939911  99.07939911  99.07939911
   8.68576622   8.68576622   8.68576622  10.33574104  10.33574104]","[ 7529.68066406  7529.68066406  5839.65429688  5839.65429688  5839.65429688
  7352.32714844  7352.32714844  7352.32714844  5018.07861328  5018.07861328]",4.99182319641,1,2.0
188,"[ 2511.44580078  2750.90795898  2750.90795898  2750.90795898  3697.73535156
  3697.73535156  3697.73535156  3745.68139648  3745.68139648  3413.72412109]","[ 19.52969742  99.07939911  99.07939911  99.07939911   8.68576622
   8.68576622   8.68576622  10.33574104  10.33574104  46.03361893]","[ 7529.68066406  5839.65429688  5839.65429688  5839.65429688  7352.32714844
  7352.32714844  7352.32714844  5018.07861328  5018.07861328  7519.83398438]",4.84843301773,1,2.0
189,"[ 2750.90795898  2750.90795898  2750.90795898  3697.73535156  3697.73535156
  3697.73535156  3745.68139648  3745.68139648  3413.72412109  3413.72412109]","[ 99.07939911  99.07939911  99.07939911   8.68576622   8.68576622
   8.68576622  10.33574104  10.33574104  46.03361893  46.03361893]","[ 5839.65429688  5839.65429688  5839.65429688  7352.32714844  7352.32714844
  7352.32714844  5018.07861328  5018.07861328  7519.83398438  7519.83398438]",4.79255867004,1,2.0
190,"[ 2750.90795898  2750.90795898  3697.73535156  3697.73535156  3697.73535156
  3745.68139648  3745.68139648  3413.72412109  3413.72412109  3413.72412109]","[ 99.07939911  99.07939911   8.68576622   8.68576622   8.68576622
  10.33574104  10.33574104  46.03361893  46.03361893  46.03361893]","[ 5839.65429688  5839.65429688  7352.32714844  7352.32714844  7352.32714844
  5018.07861328  5018.07861328  7519.83398438  7519.83398438  7519.83398438]",4.71257162094,1,2.0
191,"[ 2750.90795898  3697.73535156  3697.73535156  3697.73535156  3745.68139648
  3745.68139648  3413.72412109  3413.72412109  3413.72412109  2118.48022461]","[ 99.07939911   8.68576622   8.68576622   8.68576622  10.33574104
  10.33574104  46.03361893  46.03361893  46.03361893  46.5871582 ]","[ 5839.65429688  7352.32714844  7352.32714844  7352.32714844  5018.07861328
  5018.07861328  7519.83398438  7519.83398438  7519.83398438  7888.00048828]",4.64871740341,1,2.0
192,"[ 3697.73535156  3697.73535156  3697.73535156  3745.68139648  3745.68139648
  3413.72412109  3413.72412109  3413.72412109  2118.48022461  2118.48022461]","[  8.68576622   8.68576622   8.68576622  10.33574104  10.33574104
  46.03361893  46.03361893  46.03361893  46.5871582   46.5871582 ]","[ 7352.32714844  7352.32714844  7352.32714844  5018.07861328  5018.07861328
  7519.83398438  7519.83398438  7519.83398438  7888.00048828  7888.00048828]",4.59336471558,1,2.0
193,"[ 3697.73535156  3697.73535156  3745.68139648  3745.68139648  3413.72412109
  3413.72412109  3413.72412109  2118.48022461  2118.48022461  2223.07470703]","[  8.68576622   8.68576622  10.33574104  10.33574104  46.03361893
  46.03361893  46.03361893  46.5871582   46.5871582   63.57397461]","[ 7352.32714844  7352.32714844  5018.07861328  5018.07861328  7519.83398438
  7519.83398438  7519.83398438  7888.00048828  7888.00048828  6169.31054688]",4.51399564743,1,2.0
194,"[ 3697.73535156  3745.68139648  3745.68139648  3413.72412109  3413.72412109
  3413.72412109  2118.48022461  2118.48022461  2223.07470703  2223.07470703]","[  8.68576622  10.33574104  10.33574104  46.03361893  46.03361893
  46.03361893  46.5871582   46.5871582   63.57397461  63.57397461]","[ 7352.32714844  5018.07861328  5018.07861328  7519.83398438  7519.83398438
  7519.83398438  7888.00048828  7888.00048828  6169.31054688  6169.31054688]",4.45032024384,1,2.0
195,"[ 3745.68139648  3745.68139648  3413.72412109  3413.72412109  3413.72412109
  2118.48022461  2118.48022461  2223.07470703  2223.07470703  2223.07470703]","[ 10.33574104  10.33574104  46.03361893  46.03361893  46.03361893
  46.5871582   46.5871582   63.57397461  63.57397461  63.57397461]","[ 5018.07861328  5018.07861328  7519.83398438  7519.83398438  7519.83398438
  7888.00048828  7888.00048828  6169.31054688  6169.31054688  6169.31054688]",4.31478881836,1,2.0
196,"[ 3745.68139648  3413.72412109  3413.72412109  3413.72412109  2118.48022461
  2118.48022461  2223.07470703  2223.07470703  2223.07470703  2258.64672852]","[ 10.33574104  46.03361893  46.03361893  46.03361893  46.5871582
  46.5871582   63.57397461  63.57397461  63.57397461  14.55544949]","[ 5018.07861328  7519.83398438  7519.83398438  7519.83398438  7888.00048828
  7888.00048828  6169.31054688  6169.31054688  6169.31054688  5333.02148438]",4.25080871582,1,2.0
197,"[ 3413.72412109  3413.72412109  3413.72412109  2118.48022461  2118.48022461
  2223.07470703  2223.07470703  2223.07470703  2258.64672852  2258.64672852]","[ 46.03361893  46.03361893  46.03361893  46.5871582   46.5871582
  63.57397461  63.57397461  63.57397461  14.55544949  14.55544949]","[ 7519.83398438  7519.83398438  7519.83398438  7888.00048828  7888.00048828
  6169.31054688  6169.31054688  6169.31054688  5333.02148438  5333.02148438]",4.1956577301,1,2.0
198,"[ 3413.72412109  3413.72412109  2118.48022461  2118.48022461  2223.07470703
  2223.07470703  2223.07470703  2258.64672852  2258.64672852  2258.64672852]","[ 46.03361893  46.03361893  46.5871582   46.5871582   63.57397461
  63.57397461  63.57397461  14.55544949  14.55544949  14.55544949]","[ 7519.83398438  7519.83398438  7888.00048828  7888.00048828  6169.31054688
  6169.31054688  6169.31054688  5333.02148438  5333.02148438  5333.02148438]",4.11657905579,1,2.0
199,"[ 3413.72412109  2118.48022461  2118.48022461  2223.07470703  2223.07470703
  2223.07470703  2258.64672852  2258.64672852  2258.64672852  2202.80053711]","[ 46.03361893  46.5871582   46.5871582   63.57397461  63.57397461
  63.57397461  14.55544949  14.55544949  14.55544949  49.59538651]","[ 7519.83398438  7888.00048828  7888.00048828  6169.31054688  6169.31054688
  6169.31054688  5333.02148438  5333.02148438  5333.02148438  4116.99414062]",4.05309724808,1,2.0
200,"[ 2118.48022461  2118.48022461  2223.07470703  2223.07470703  2223.07470703
  2258.64672852  2258.64672852  2258.64672852  2202.80053711  2202.80053711]","[ 46.5871582   46.5871582   63.57397461  63.57397461  63.57397461
  14.55544949  14.55544949  14.55544949  49.59538651  49.59538651]","[ 7888.00048828  7888.00048828  6169.31054688  6169.31054688  6169.31054688
  5333.02148438  5333.02148438  5333.02148438  4116.99414062  4116.99414062]",3.99755787849,1,2.0
201,"[ 2118.48022461  2223.07470703  2223.07470703  2223.07470703  2258.64672852
  2258.64672852  2258.64672852  2202.80053711  2202.80053711  2202.80053711]","[ 46.5871582   63.57397461  63.57397461  63.57397461  14.55544949
  14.55544949  14.55544949  49.59538651  49.59538651  49.59538651]","[ 7888.00048828  6169.31054688  6169.31054688  6169.31054688  5333.02148438
  5333.02148438  5333.02148438  4116.99414062  4116.99414062  4116.99414062]",3.91799139977,1,2.0
202,"[ 2223.07470703  2223.07470703  2223.07470703  2258.64672852  2258.64672852
  2258.64672852  2202.80053711  2202.80053711  2202.80053711  1341.14160156]","[ 63.57397461  63.57397461  63.57397461  14.55544949  14.55544949
  14.55544949  49.59538651  49.59538651  49.59538651   5.13560247]","[ 6169.31054688  6169.31054688  6169.31054688  5333.02148438  5333.02148438
  5333.02148438  4116.99414062  4116.99414062  4116.99414062  1960.66650391]",3.85419917107,1,2.0
203,"[ 2223.07470703  2223.07470703  2258.64672852  2258.64672852  2258.64672852
  2202.80053711  2202.80053711  2202.80053711  1341.14160156  1341.14160156]","[ 63.57397461  63.57397461  14.55544949  14.55544949  14.55544949
  49.59538651  49.59538651  49.59538651   5.13560247   5.13560247]","[ 6169.31054688  6169.31054688  5333.02148438  5333.02148438  5333.02148438
  4116.99414062  4116.99414062  4116.99414062  1960.66650391  1960.66650391]",3.79885840416,1,2.0
204,"[ 2223.07470703  2258.64672852  2258.64672852  2258.64672852  2202.80053711
  2202.80053711  2202.80053711  1341.14160156  1341.14160156  4138.86279297]","[ 63.57397461  14.55544949  14.55544949  14.55544949  49.59538651
  49.59538651  49.59538651   5.13560247   5.13560247  27.07786942]","[ 6169.31054688  5333.02148438  5333.02148438  5333.02148438  4116.99414062
  4116.99414062  4116.99414062  1960.66650391  1960.66650391  1037.85253906]",3.71976351738,1,2.0
205,"[ 2258.64672852  2258.64672852  2258.64672852  2202.80053711  2202.80053711
  2202.80053711  1341.14160156  1341.14160156  4138.86279297  4138.86279297]","[ 14.55544949  14.55544949  14.55544949  49.59538651  49.59538651
  49.59538651   5.13560247   5.13560247  27.07786942  27.07786942]","[ 5333.02148438  5333.02148438  5333.02148438  4116.99414062  4116.99414062
  4116.99414062  1960.66650391  1960.66650391  1037.85253906  1037.85253906]",3.65622615814,1,2.0
206,"[ 2258.64672852  2258.64672852  2202.80053711  2202.80053711  2202.80053711
  1341.14160156  1341.14160156  4138.86279297  4138.86279297  4138.86279297]","[ 14.55544949  14.55544949  49.59538651  49.59538651  49.59538651
   5.13560247   5.13560247  27.07786942  27.07786942  27.07786942]","[ 5333.02148438  5333.02148438  4116.99414062  4116.99414062  4116.99414062
  1960.66650391  1960.66650391  1037.85253906  1037.85253906  1037.85253906]",3.60062456131,1,2.0
207,"[ 2258.64672852  2202.80053711  2202.80053711  2202.80053711  1341.14160156
  1341.14160156  4138.86279297  4138.86279297  4138.86279297  4049.24462891]","[ 14.55544949  49.59538651  49.59538651  49.59538651   5.13560247
   5.13560247  27.07786942  27.07786942  27.07786942   2.90136003]","[ 5333.02148438  4116.99414062  4116.99414062  4116.99414062  1960.66650391
  1960.66650391  1037.85253906  1037.85253906  1037.85253906  2567.88427734]",3.45709633827,1,2.0
208,"[ 2202.80053711  2202.80053711  2202.80053711  1341.14160156  1341.14160156
  4138.86279297  4138.86279297  4138.86279297  4049.24462891  4049.24462891]","[ 49.59538651  49.59538651  49.59538651   5.13560247   5.13560247
  27.07786942  27.07786942  27.07786942   2.90136003   2.90136003]","[ 4116.99414062  4116.99414062  4116.99414062  1960.66650391  1960.66650391
  1037.85253906  1037.85253906  1037.85253906  2567.88427734  2567.88427734]",3.40140295029,1,2.0
209,"[ 2202.80053711  2202.80053711  1341.14160156  1341.14160156  4138.86279297
  4138.86279297  4138.86279297  4049.24462891  4049.24462891  4049.24462891]","[ 49.59538651  49.59538651   5.13560247   5.13560247  27.07786942
  27.07786942  27.07786942   2.90136003   2.90136003   2.90136003]","[ 4116.99414062  4116.99414062  1960.66650391  1960.66650391  1037.85253906
  1037.85253906  1037.85253906  2567.88427734  2567.88427734  2567.88427734]",3.32208132744,1,2.0
210,"[ 2202.80053711  1341.14160156  1341.14160156  4138.86279297  4138.86279297
  4138.86279297  4049.24462891  4049.24462891  4049.24462891  2855.86743164]","[ 49.59538651   5.13560247   5.13560247  27.07786942  27.07786942
  27.07786942   2.90136003   2.90136003   2.90136003  36.84568787]","[ 4116.99414062  1960.66650391  1960.66650391  1037.85253906  1037.85253906
  1037.85253906  2567.88427734  2567.88427734  2567.88427734  3031.89770508]",3.25847125053,1,2.0
211,"[ 1341.14160156  1341.14160156  4138.86279297  4138.86279297  4138.86279297
  4049.24462891  4049.24462891  4049.24462891  2855.86743164  2855.86743164]","[  5.13560247   5.13560247  27.07786942  27.07786942  27.07786942
   2.90136003   2.90136003   2.90136003  36.84568787  36.84568787]","[ 1960.66650391  1960.66650391  1037.85253906  1037.85253906  1037.85253906
  2567.88427734  2567.88427734  2567.88427734  3031.89770508  3031.89770508]",3.20280146599,1,2.0
212,"[ 1341.14160156  4138.86279297  4138.86279297  4138.86279297  4049.24462891
  4049.24462891  4049.24462891  2855.86743164  2855.86743164  2855.86743164]","[  5.13560247  27.07786942  27.07786942  27.07786942   2.90136003
   2.90136003   2.90136003  36.84568787  36.84568787  36.84568787]","[ 1960.66650391  1037.85253906  1037.85253906  1037.85253906  2567.88427734
  2567.88427734  2567.88427734  3031.89770508  3031.89770508  3031.89770508]",3.12299394608,1,2.0
213,"[ 4138.86279297  4138.86279297  4138.86279297  4049.24462891  4049.24462891
  4049.24462891  2855.86743164  2855.86743164  2855.86743164  2855.86743164]","[ 27.07786942  27.07786942  27.07786942   2.90136003   2.90136003
   2.90136003  36.84568787  36.84568787  36.84568787  36.84568787]","[ 1037.85253906  1037.85253906  1037.85253906  2567.88427734  2567.88427734
  2567.88427734  3031.89770508  3031.89770508  3031.89770508  3031.89770508]",3.05904531479,1,2.0
214,"[ 4138.86279297  4138.86279297  4049.24462891  4049.24462891  4049.24462891
  2855.86743164  2855.86743164  2855.86743164  2855.86743164  2855.86743164]","[ 27.07786942  27.07786942   2.90136003   2.90136003   2.90136003
  36.84568787  36.84568787  36.84568787  36.84568787  36.84568787]","[ 1037.85253906  1037.85253906  2567.88427734  2567.88427734  2567.88427734
  3031.89770508  3031.89770508  3031.89770508  3031.89770508  3031.89770508]",3.00307869911,1,2.0
215,"[ 4138.86279297  4049.24462891  4049.24462891  4049.24462891  2855.86743164
  2855.86743164  2855.86743164  2855.86743164  2855.86743164  1234.43188477]","[ 27.07786942   2.90136003   2.90136003   2.90136003  36.84568787
  36.84568787  36.84568787  36.84568787  36.84568787  37.88451004]","[ 1037.85253906  2567.88427734  2567.88427734  2567.88427734  3031.89770508
  3031.89770508  3031.89770508  3031.89770508  3031.89770508   892.96240234]",2.9230017662,1,2.0
216,"[ 4049.24462891  4049.24462891  4049.24462891  2855.86743164  2855.86743164
  2855.86743164  2855.86743164  2855.86743164  1234.43188477  1234.43188477]","[  2.90136003   2.90136003   2.90136003  36.84568787  36.84568787
  36.84568787  36.84568787  36.84568787  37.88451004  37.88451004]","[ 2567.88427734  2567.88427734  2567.88427734  3031.89770508  3031.89770508
  3031.89770508  3031.89770508  3031.89770508   892.96240234   892.96240234]",2.8588552475,1,2.0
217,"[ 4049.24462891  4049.24462891  2855.86743164  2855.86743164  2855.86743164
  2855.86743164  2855.86743164  1234.43188477  1234.43188477  1234.43188477]","[  2.90136003   2.90136003  36.84568787  36.84568787  36.84568787
  36.84568787  36.84568787  37.88451004  37.88451004  37.88451004]","[ 2567.88427734  2567.88427734  3031.89770508  3031.89770508  3031.89770508
  3031.89770508  3031.89770508   892.96240234   892.96240234   892.96240234]",2.80269956589,1,2.0
218,"[ 4049.24462891  2855.86743164  2855.86743164  2855.86743164  2855.86743164
  2855.86743164  1234.43188477  1234.43188477  1234.43188477  1888.60632324]","[  2.90136003  36.84568787  36.84568787  36.84568787  36.84568787
  36.84568787  37.88451004  37.88451004  37.88451004  13.27668381]","[ 2567.88427734  3031.89770508  3031.89770508  3031.89770508  3031.89770508
  3031.89770508   892.96240234   892.96240234   892.96240234  1814.48327637]",2.72237205505,1,2.0
219,"[ 2855.86743164  2855.86743164  2855.86743164  2855.86743164  2855.86743164
  1234.43188477  1234.43188477  1234.43188477  1888.60632324  1888.60632324]","[ 36.84568787  36.84568787  36.84568787  36.84568787  36.84568787
  37.88451004  37.88451004  37.88451004  13.27668381  13.27668381]","[ 3031.89770508  3031.89770508  3031.89770508  3031.89770508  3031.89770508
   892.96240234   892.96240234   892.96240234  1814.48327637  1814.48327637]",2.60261726379,1,2.0
220,"[ 2855.86743164  2855.86743164  2855.86743164  2855.86743164  1234.43188477
  1234.43188477  1234.43188477  1888.60632324  1888.60632324  1888.60632324]","[ 36.84568787  36.84568787  36.84568787  36.84568787  37.88451004
  37.88451004  37.88451004  13.27668381  13.27668381  13.27668381]","[ 3031.89770508  3031.89770508  3031.89770508  3031.89770508   892.96240234
   892.96240234   892.96240234  1814.48327637  1814.48327637  1814.48327637]",2.52277112007,1,2.0
221,"[ 2855.86743164  2855.86743164  2855.86743164  1234.43188477  1234.43188477
  1234.43188477  1888.60632324  1888.60632324  1888.60632324  3703.75610352]","[ 36.84568787  36.84568787  36.84568787  37.88451004  37.88451004
  37.88451004  13.27668381  13.27668381  13.27668381  58.94680023]","[ 3031.89770508  3031.89770508  3031.89770508   892.96240234   892.96240234
   892.96240234  1814.48327637  1814.48327637  1814.48327637  1702.6307373 ]",2.45877242088,1,2.0
222,"[ 2855.86743164  2855.86743164  1234.43188477  1234.43188477  1234.43188477
  1888.60632324  1888.60632324  1888.60632324  3703.75610352  3703.75610352]","[ 36.84568787  36.84568787  37.88451004  37.88451004  37.88451004
  13.27668381  13.27668381  13.27668381  58.94680023  58.94680023]","[ 3031.89770508  3031.89770508   892.96240234   892.96240234   892.96240234
  1814.48327637  1814.48327637  1814.48327637  1702.6307373   1702.6307373 ]",2.40276122093,1,2.0
223,"[ 2855.86743164  1234.43188477  1234.43188477  1234.43188477  1888.60632324
  1888.60632324  1888.60632324  3703.75610352  3703.75610352  3703.75610352]","[ 36.84568787  37.88451004  37.88451004  37.88451004  13.27668381
  13.27668381  13.27668381  58.94680023  58.94680023  58.94680023]","[ 3031.89770508   892.96240234   892.96240234   892.96240234  1814.48327637
  1814.48327637  1814.48327637  1702.6307373   1702.6307373   1702.6307373 ]",2.32259559631,1,2.0
224,"[ 1234.43188477  1234.43188477  1234.43188477  1888.60632324  1888.60632324
  1888.60632324  3703.75610352  3703.75610352  3703.75610352  2914.890625  ]","[ 37.88451004  37.88451004  37.88451004  13.27668381  13.27668381
  13.27668381  58.94680023  58.94680023  58.94680023  19.95079422]","[  892.96240234   892.96240234   892.96240234  1814.48327637  1814.48327637
  1814.48327637  1702.6307373   1702.6307373   1702.6307373   1606.45361328]",2.25850367546,1,2.0
225,"[ 1234.43188477  1234.43188477  1888.60632324  1888.60632324  1888.60632324
  3703.75610352  3703.75610352  3703.75610352  2914.890625    2914.890625  ]","[ 37.88451004  37.88451004  13.27668381  13.27668381  13.27668381
  58.94680023  58.94680023  58.94680023  19.95079422  19.95079422]","[  892.96240234   892.96240234  1814.48327637  1814.48327637  1814.48327637
  1702.6307373   1702.6307373   1702.6307373   1606.45361328  1606.45361328]",2.20266437531,1,2.0
226,"[ 1234.43188477  1888.60632324  1888.60632324  1888.60632324  3703.75610352
  3703.75610352  3703.75610352  2914.890625    2914.890625    2914.890625  ]","[ 37.88451004  13.27668381  13.27668381  13.27668381  58.94680023
  58.94680023  58.94680023  19.95079422  19.95079422  19.95079422]","[  892.96240234  1814.48327637  1814.48327637  1814.48327637  1702.6307373
  1702.6307373   1702.6307373   1606.45361328  1606.45361328  1606.45361328]",2.12272381783,1,2.0
227,"[ 1888.60632324  1888.60632324  1888.60632324  3703.75610352  3703.75610352
  3703.75610352  2914.890625    2914.890625    2914.890625    3601.11572266]","[ 13.27668381  13.27668381  13.27668381  58.94680023  58.94680023
  58.94680023  19.95079422  19.95079422  19.95079422  16.72660065]","[ 1814.48327637  1814.48327637  1814.48327637  1702.6307373   1702.6307373
  1702.6307373   1606.45361328  1606.45361328  1606.45361328   494.26138306]",2.05868864059,1,2.0
228,"[ 1888.60632324  1888.60632324  3703.75610352  3703.75610352  3703.75610352
  2914.890625    2914.890625    2914.890625    3601.11572266  3601.11572266]","[ 13.27668381  13.27668381  58.94680023  58.94680023  58.94680023
  19.95079422  19.95079422  19.95079422  16.72660065  16.72660065]","[ 1814.48327637  1814.48327637  1702.6307373   1702.6307373   1702.6307373
  1606.45361328  1606.45361328  1606.45361328   494.26138306   494.26138306]",2.00264430046,1,2.0
229,"[ 1888.60632324  3703.75610352  3703.75610352  3703.75610352  2914.890625
  2914.890625    2914.890625    3601.11572266  3601.11572266  2751.61816406]","[ 13.27668381  58.94680023  58.94680023  58.94680023  19.95079422
  19.95079422  19.95079422  16.72660065  16.72660065   6.60166693]","[ 1814.48327637  1702.6307373   1702.6307373   1702.6307373   1606.45361328
  1606.45361328  1606.45361328   494.26138306   494.26138306  1795.24377441]",1.9224588871,1,2.0
