,activation_0,activation_1,activation_2,dist,id,vel
181,"[ 2815.11816406  2627.81030273  2627.81030273  2623.37817383  2623.37817383
  2623.37817383  2623.37817383  2623.37817383  2623.37817383  3116.12451172]","[ 21.55056     17.05627441  17.05627441   4.75362253   4.75362253
   4.75362253   4.75362253   4.75362253   4.75362253  97.78601837]","[ 1486.63549805  1719.49023438  1719.49023438  3056.6081543   3056.6081543
  3056.6081543   3056.6081543   3056.6081543   3056.6081543    354.83374023]",12.0846319199,0,2.0
182,"[ 2627.81030273  2627.81030273  2623.37817383  2623.37817383  2623.37817383
  2623.37817383  2623.37817383  2623.37817383  3116.12451172  3116.12451172]","[ 17.05627441  17.05627441   4.75362253   4.75362253   4.75362253
   4.75362253   4.75362253   4.75362253  97.78601837  97.78601837]","[ 1719.49023438  1719.49023438  3056.6081543   3056.6081543   3056.6081543
  3056.6081543   3056.6081543   3056.6081543    354.83374023   354.83374023]",11.9418392181,0,2.0
183,"[ 2627.81030273  2623.37817383  2623.37817383  2623.37817383  2623.37817383
  2623.37817383  2623.37817383  3116.12451172  3116.12451172  3259.98217773]","[ 17.05627441   4.75362253   4.75362253   4.75362253   4.75362253
   4.75362253   4.75362253  97.78601837  97.78601837  59.80251694]","[ 1719.49023438  3056.6081543   3056.6081543   3056.6081543   3056.6081543
  3056.6081543   3056.6081543    354.83374023   354.83374023  2983.35888672]",11.8752384186,0,2.0
184,"[ 2623.37817383  2623.37817383  2623.37817383  2623.37817383  2623.37817383
  2623.37817383  3116.12451172  3116.12451172  3259.98217773  3259.98217773]","[  4.75362253   4.75362253   4.75362253   4.75362253   4.75362253
   4.75362253  97.78601837  97.78601837  59.80251694  59.80251694]","[ 3056.6081543   3056.6081543   3056.6081543   3056.6081543   3056.6081543
  3056.6081543    354.83374023   354.83374023  2983.35888672  2983.35888672]",11.8163452148,0,2.0
185,"[ 2623.37817383  2623.37817383  2623.37817383  2623.37817383  2623.37817383
  3116.12451172  3116.12451172  3259.98217773  3259.98217773  3259.98217773]","[  4.75362253   4.75362253   4.75362253   4.75362253   4.75362253
  97.78601837  97.78601837  59.80251694  59.80251694  59.80251694]","[ 3056.6081543   3056.6081543   3056.6081543   3056.6081543   3056.6081543
   354.83374023   354.83374023  2983.35888672  2983.35888672  2983.35888672]",11.7313394547,0,2.0
186,"[ 2623.37817383  2623.37817383  2623.37817383  2623.37817383  3116.12451172
  3116.12451172  3259.98217773  3259.98217773  3259.98217773  3827.85253906]","[   4.75362253    4.75362253    4.75362253    4.75362253   97.78601837
   97.78601837   59.80251694   59.80251694   59.80251694  122.8924408 ]","[ 3056.6081543   3056.6081543   3056.6081543   3056.6081543    354.83374023
   354.83374023  2983.35888672  2983.35888672  2983.35888672  3566.11425781]",11.6638526917,0,2.0
187,"[ 2623.37817383  2623.37817383  2623.37817383  3116.12451172  3116.12451172
  3259.98217773  3259.98217773  3259.98217773  3827.85253906  3827.85253906]","[   4.75362253    4.75362253    4.75362253   97.78601837   97.78601837
   59.80251694   59.80251694   59.80251694  122.8924408   122.8924408 ]","[ 3056.6081543   3056.6081543   3056.6081543    354.83374023   354.83374023
  2983.35888672  2983.35888672  2983.35888672  3566.11425781  3566.11425781]",11.6046924591,0,2.0
188,"[ 2623.37817383  2623.37817383  3116.12451172  3116.12451172  3259.98217773
  3259.98217773  3259.98217773  3827.85253906  3827.85253906  3827.85253906]","[   4.75362253    4.75362253   97.78601837   97.78601837   59.80251694
   59.80251694   59.80251694  122.8924408   122.8924408   122.8924408 ]","[ 3056.6081543   3056.6081543    354.83374023   354.83374023  2983.35888672
  2983.35888672  2983.35888672  3566.11425781  3566.11425781  3566.11425781]",11.5207223892,0,2.0
189,"[ 2623.37817383  3116.12451172  3116.12451172  3259.98217773  3259.98217773
  3259.98217773  3827.85253906  3827.85253906  3827.85253906  3827.85253906]","[   4.75362253   97.78601837   97.78601837   59.80251694   59.80251694
   59.80251694  122.8924408   122.8924408   122.8924408   122.8924408 ]","[ 3056.6081543    354.83374023   354.83374023  2983.35888672  2983.35888672
  2983.35888672  3566.11425781  3566.11425781  3566.11425781  3566.11425781]",11.453950882,0,2.0
190,"[ 3116.12451172  3116.12451172  3259.98217773  3259.98217773  3259.98217773
  3827.85253906  3827.85253906  3827.85253906  3827.85253906  3827.85253906]","[  97.78601837   97.78601837   59.80251694   59.80251694   59.80251694
  122.8924408   122.8924408   122.8924408   122.8924408   122.8924408 ]","[  354.83374023   354.83374023  2983.35888672  2983.35888672  2983.35888672
  3566.11425781  3566.11425781  3566.11425781  3566.11425781  3566.11425781]",11.3955059052,0,2.0
191,"[ 3116.12451172  3259.98217773  3259.98217773  3259.98217773  3827.85253906
  3827.85253906  3827.85253906  3827.85253906  3827.85253906  3827.85253906]","[  97.78601837   59.80251694   59.80251694   59.80251694  122.8924408
  122.8924408   122.8924408   122.8924408   122.8924408   122.8924408 ]","[  354.83374023  2983.35888672  2983.35888672  2983.35888672  3566.11425781
  3566.11425781  3566.11425781  3566.11425781  3566.11425781  3566.11425781]",11.3103837967,0,2.0
192,"[ 3259.98217773  3259.98217773  3259.98217773  3827.85253906  3827.85253906
  3827.85253906  3827.85253906  3827.85253906  3827.85253906  3006.01391602]","[  59.80251694   59.80251694   59.80251694  122.8924408   122.8924408
  122.8924408   122.8924408   122.8924408   122.8924408   135.45059204]","[ 2983.35888672  2983.35888672  2983.35888672  3566.11425781  3566.11425781
  3566.11425781  3566.11425781  3566.11425781  3566.11425781   207.74884033]",11.1835422516,0,2.0
193,"[ 3259.98217773  3259.98217773  3827.85253906  3827.85253906  3827.85253906
  3827.85253906  3827.85253906  3827.85253906  3006.01391602  3006.01391602]","[  59.80251694   59.80251694  122.8924408   122.8924408   122.8924408
  122.8924408   122.8924408   122.8924408   135.45059204  135.45059204]","[ 2983.35888672  2983.35888672  3566.11425781  3566.11425781  3566.11425781
  3566.11425781  3566.11425781  3566.11425781   207.74884033   207.74884033]",11.099527359,0,2.0
194,"[ 3259.98217773  3827.85253906  3827.85253906  3827.85253906  3827.85253906
  3827.85253906  3827.85253906  3006.01391602  3006.01391602  3006.01391602]","[  59.80251694  122.8924408   122.8924408   122.8924408   122.8924408
  122.8924408   122.8924408   135.45059204  135.45059204  135.45059204]","[ 2983.35888672  3566.11425781  3566.11425781  3566.11425781  3566.11425781
  3566.11425781  3566.11425781   207.74884033   207.74884033   207.74884033]",11.0326843262,0,2.0
195,"[ 3827.85253906  3827.85253906  3827.85253906  3827.85253906  3827.85253906
  3827.85253906  3006.01391602  3006.01391602  3006.01391602  3006.01391602]","[ 122.8924408   122.8924408   122.8924408   122.8924408   122.8924408
  122.8924408   135.45059204  135.45059204  135.45059204  135.45059204]","[ 3566.11425781  3566.11425781  3566.11425781  3566.11425781  3566.11425781
  3566.11425781   207.74884033   207.74884033   207.74884033   207.74884033]",10.9741411209,0,2.0
196,"[ 3827.85253906  3827.85253906  3827.85253906  3827.85253906  3827.85253906
  3006.01391602  3006.01391602  3006.01391602  3006.01391602  3006.01391602]","[ 122.8924408   122.8924408   122.8924408   122.8924408   122.8924408
  135.45059204  135.45059204  135.45059204  135.45059204  135.45059204]","[ 3566.11425781  3566.11425781  3566.11425781  3566.11425781  3566.11425781
   207.74884033   207.74884033   207.74884033   207.74884033   207.74884033]",10.8894815445,0,2.0
197,"[ 3827.85253906  3827.85253906  3827.85253906  3827.85253906  3006.01391602
  3006.01391602  3006.01391602  3006.01391602  3006.01391602  2109.50854492]","[ 122.8924408   122.8924408   122.8924408   122.8924408   135.45059204
  135.45059204  135.45059204  135.45059204  135.45059204   19.16584206]","[ 3566.11425781  3566.11425781  3566.11425781  3566.11425781   207.74884033
   207.74884033   207.74884033   207.74884033   207.74884033  2074.89672852]",10.8218326569,0,2.0
198,"[ 3827.85253906  3827.85253906  3827.85253906  3006.01391602  3006.01391602
  3006.01391602  3006.01391602  3006.01391602  2109.50854492  2109.50854492]","[ 122.8924408   122.8924408   122.8924408   135.45059204  135.45059204
  135.45059204  135.45059204  135.45059204   19.16584206   19.16584206]","[ 3566.11425781  3566.11425781  3566.11425781   207.74884033   207.74884033
   207.74884033   207.74884033   207.74884033  2074.89672852  2074.89672852]",10.7625570297,0,2.0
199,"[ 3827.85253906  3827.85253906  3006.01391602  3006.01391602  3006.01391602
  3006.01391602  3006.01391602  2109.50854492  2109.50854492  2109.50854492]","[ 122.8924408   122.8924408   135.45059204  135.45059204  135.45059204
  135.45059204  135.45059204   19.16584206   19.16584206   19.16584206]","[ 3566.11425781  3566.11425781   207.74884033   207.74884033   207.74884033
   207.74884033   207.74884033  2074.89672852  2074.89672852  2074.89672852]",10.6785383224,0,2.0
200,"[ 3827.85253906  3006.01391602  3006.01391602  3006.01391602  3006.01391602
  3006.01391602  2109.50854492  2109.50854492  2109.50854492  3028.60913086]","[ 122.8924408   135.45059204  135.45059204  135.45059204  135.45059204
  135.45059204   19.16584206   19.16584206   19.16584206  190.94419861]","[ 3566.11425781   207.74884033   207.74884033   207.74884033   207.74884033
   207.74884033  2074.89672852  2074.89672852  2074.89672852  2050.62963867]",10.5531635284,0,2.0
201,"[ 3006.01391602  3006.01391602  3006.01391602  3006.01391602  3006.01391602
  2109.50854492  2109.50854492  2109.50854492  3028.60913086  3028.60913086]","[ 135.45059204  135.45059204  135.45059204  135.45059204  135.45059204
   19.16584206   19.16584206   19.16584206  190.94419861  190.94419861]","[  207.74884033   207.74884033   207.74884033   207.74884033   207.74884033
  2074.89672852  2074.89672852  2074.89672852  2050.62963867  2050.62963867]",10.468460083,0,2.0
202,"[ 3006.01391602  3006.01391602  3006.01391602  3006.01391602  2109.50854492
  2109.50854492  2109.50854492  3028.60913086  3028.60913086  3095.60058594]","[ 135.45059204  135.45059204  135.45059204  135.45059204   19.16584206
   19.16584206   19.16584206  190.94419861  190.94419861   11.94254303]","[  207.74884033   207.74884033   207.74884033   207.74884033  2074.89672852
  2074.89672852  2074.89672852  2050.62963867  2050.62963867  2602.70336914]",10.4008312225,0,2.0
203,"[ 3006.01391602  3006.01391602  3006.01391602  2109.50854492  2109.50854492
  2109.50854492  3028.60913086  3028.60913086  3095.60058594  3095.60058594]","[ 135.45059204  135.45059204  135.45059204   19.16584206   19.16584206
   19.16584206  190.94419861  190.94419861   11.94254303   11.94254303]","[  207.74884033   207.74884033   207.74884033  2074.89672852  2074.89672852
  2074.89672852  2050.62963867  2050.62963867  2602.70336914  2602.70336914]",10.3416004181,0,2.0
204,"[ 3006.01391602  3006.01391602  2109.50854492  2109.50854492  2109.50854492
  3028.60913086  3028.60913086  3095.60058594  3095.60058594  3095.60058594]","[ 135.45059204  135.45059204   19.16584206   19.16584206   19.16584206
  190.94419861  190.94419861   11.94254303   11.94254303   11.94254303]","[  207.74884033   207.74884033  2074.89672852  2074.89672852  2074.89672852
  2050.62963867  2050.62963867  2602.70336914  2602.70336914  2602.70336914]",10.2576227188,0,2.0
205,"[ 3006.01391602  2109.50854492  2109.50854492  2109.50854492  3028.60913086
  3028.60913086  3095.60058594  3095.60058594  3095.60058594  1973.38818359]","[ 135.45059204   19.16584206   19.16584206   19.16584206  190.94419861
  190.94419861   11.94254303   11.94254303   11.94254303   19.62290382]","[  207.74884033  2074.89672852  2074.89672852  2074.89672852  2050.62963867
  2050.62963867  2602.70336914  2602.70336914  2602.70336914  3353.08105469]",10.1908578873,0,2.0
206,"[ 2109.50854492  2109.50854492  2109.50854492  3028.60913086  3028.60913086
  3095.60058594  3095.60058594  3095.60058594  1973.38818359  1973.38818359]","[  19.16584206   19.16584206   19.16584206  190.94419861  190.94419861
   11.94254303   11.94254303   11.94254303   19.62290382   19.62290382]","[ 2074.89672852  2074.89672852  2074.89672852  2050.62963867  2050.62963867
  2602.70336914  2602.70336914  2602.70336914  3353.08105469  3353.08105469]",10.132399559,0,2.0
207,"[ 2109.50854492  2109.50854492  3028.60913086  3028.60913086  3095.60058594
  3095.60058594  3095.60058594  1973.38818359  1973.38818359  1973.38818359]","[  19.16584206   19.16584206  190.94419861  190.94419861   11.94254303
   11.94254303   11.94254303   19.62290382   19.62290382   19.62290382]","[ 2074.89672852  2074.89672852  2050.62963867  2050.62963867  2602.70336914
  2602.70336914  2602.70336914  3353.08105469  3353.08105469  3353.08105469]",10.0493936539,0,2.0
208,"[ 2109.50854492  3028.60913086  3028.60913086  3095.60058594  3095.60058594
  3095.60058594  1973.38818359  1973.38818359  1973.38818359  2246.15185547]","[  19.16584206  190.94419861  190.94419861   11.94254303   11.94254303
   11.94254303   19.62290382   19.62290382   19.62290382   59.50826263]","[ 2074.89672852  2050.62963867  2050.62963867  2602.70336914  2602.70336914
  2602.70336914  3353.08105469  3353.08105469  3353.08105469  3412.95019531]",9.92555904388,0,2.0
209,"[ 3028.60913086  3028.60913086  3095.60058594  3095.60058594  3095.60058594
  1973.38818359  1973.38818359  1973.38818359  2246.15185547  2246.15185547]","[ 190.94419861  190.94419861   11.94254303   11.94254303   11.94254303
   19.62290382   19.62290382   19.62290382   59.50826263   59.50826263]","[ 2050.62963867  2050.62963867  2602.70336914  2602.70336914  2602.70336914
  3353.08105469  3353.08105469  3353.08105469  3412.95019531  3412.95019531]",9.84339809418,0,2.0
210,"[ 3028.60913086  3095.60058594  3095.60058594  3095.60058594  1973.38818359
  1973.38818359  1973.38818359  2246.15185547  2246.15185547  2246.15185547]","[ 190.94419861   11.94254303   11.94254303   11.94254303   19.62290382
   19.62290382   19.62290382   59.50826263   59.50826263   59.50826263]","[ 2050.62963867  2602.70336914  2602.70336914  2602.70336914  3353.08105469
  3353.08105469  3353.08105469  3412.95019531  3412.95019531  3412.95019531]",9.77794075012,0,2.0
211,"[ 3095.60058594  3095.60058594  3095.60058594  1973.38818359  1973.38818359
  1973.38818359  2246.15185547  2246.15185547  2246.15185547  2246.15185547]","[ 11.94254303  11.94254303  11.94254303  19.62290382  19.62290382
  19.62290382  59.50826263  59.50826263  59.50826263  59.50826263]","[ 2602.70336914  2602.70336914  2602.70336914  3353.08105469  3353.08105469
  3353.08105469  3412.95019531  3412.95019531  3412.95019531  3412.95019531]",9.71927165985,0,2.0
212,"[ 3095.60058594  3095.60058594  1973.38818359  1973.38818359  1973.38818359
  2246.15185547  2246.15185547  2246.15185547  2246.15185547  2246.15185547]","[ 11.94254303  11.94254303  19.62290382  19.62290382  19.62290382
  59.50826263  59.50826263  59.50826263  59.50826263  59.50826263]","[ 2602.70336914  2602.70336914  3353.08105469  3353.08105469  3353.08105469
  3412.95019531  3412.95019531  3412.95019531  3412.95019531  3412.95019531]",9.6351146698,0,2.0
213,"[ 3095.60058594  1973.38818359  1973.38818359  1973.38818359  2246.15185547
  2246.15185547  2246.15185547  2246.15185547  2246.15185547  3932.18237305]","[  11.94254303   19.62290382   19.62290382   19.62290382   59.50826263
   59.50826263   59.50826263   59.50826263   59.50826263  297.20288086]","[ 2602.70336914  3353.08105469  3353.08105469  3353.08105469  3412.95019531
  3412.95019531  3412.95019531  3412.95019531  3412.95019531  3169.02172852]",9.56826496124,0,2.0
214,"[ 1973.38818359  1973.38818359  1973.38818359  2246.15185547  2246.15185547
  2246.15185547  2246.15185547  2246.15185547  3932.18237305  3932.18237305]","[  19.62290382   19.62290382   19.62290382   59.50826263   59.50826263
   59.50826263   59.50826263   59.50826263  297.20288086  297.20288086]","[ 3353.08105469  3353.08105469  3353.08105469  3412.95019531  3412.95019531
  3412.95019531  3412.95019531  3412.95019531  3169.02172852  3169.02172852]",9.42664051056,0,2.0
215,"[ 1973.38818359  1973.38818359  2246.15185547  2246.15185547  2246.15185547
  2246.15185547  2246.15185547  3932.18237305  3932.18237305  5030.14208984]","[  19.62290382   19.62290382   59.50826263   59.50826263   59.50826263
   59.50826263   59.50826263  297.20288086  297.20288086  166.90281677]","[ 3353.08105469  3353.08105469  3412.95019531  3412.95019531  3412.95019531
  3412.95019531  3412.95019531  3169.02172852  3169.02172852  1780.99951172]",9.36054801941,0,2.0
216,"[ 1973.38818359  2246.15185547  2246.15185547  2246.15185547  2246.15185547
  2246.15185547  3932.18237305  3932.18237305  5030.14208984  5030.14208984]","[  19.62290382   59.50826263   59.50826263   59.50826263   59.50826263
   59.50826263  297.20288086  297.20288086  166.90281677  166.90281677]","[ 3353.08105469  3412.95019531  3412.95019531  3412.95019531  3412.95019531
  3412.95019531  3169.02172852  3169.02172852  1780.99951172  1780.99951172]",9.30201911926,0,2.0
217,"[ 2246.15185547  2246.15185547  2246.15185547  2246.15185547  2246.15185547
  3932.18237305  3932.18237305  5030.14208984  5030.14208984  5030.14208984]","[  59.50826263   59.50826263   59.50826263   59.50826263   59.50826263
  297.20288086  297.20288086  166.90281677  166.90281677  166.90281677]","[ 3412.95019531  3412.95019531  3412.95019531  3412.95019531  3412.95019531
  3169.02172852  3169.02172852  1780.99951172  1780.99951172  1780.99951172]",9.21729469299,0,2.0
218,"[ 2246.15185547  2246.15185547  2246.15185547  2246.15185547  3932.18237305
  3932.18237305  5030.14208984  5030.14208984  5030.14208984  5030.14208984]","[  59.50826263   59.50826263   59.50826263   59.50826263  297.20288086
  297.20288086  166.90281677  166.90281677  166.90281677  166.90281677]","[ 3412.95019531  3412.95019531  3412.95019531  3412.95019531  3169.02172852
  3169.02172852  1780.99951172  1780.99951172  1780.99951172  1780.99951172]",9.15005111694,0,2.0
219,"[ 2246.15185547  2246.15185547  2246.15185547  3932.18237305  3932.18237305
  5030.14208984  5030.14208984  5030.14208984  5030.14208984  5030.14208984]","[  59.50826263   59.50826263   59.50826263  297.20288086  297.20288086
  166.90281677  166.90281677  166.90281677  166.90281677  166.90281677]","[ 3412.95019531  3412.95019531  3412.95019531  3169.02172852  3169.02172852
  1780.99951172  1780.99951172  1780.99951172  1780.99951172  1780.99951172]",9.09111022949,0,2.0
220,"[ 2246.15185547  2246.15185547  3932.18237305  3932.18237305  5030.14208984
  5030.14208984  5030.14208984  5030.14208984  5030.14208984  5030.14208984]","[  59.50826263   59.50826263  297.20288086  297.20288086  166.90281677
  166.90281677  166.90281677  166.90281677  166.90281677  166.90281677]","[ 3412.95019531  3412.95019531  3169.02172852  3169.02172852  1780.99951172
  1780.99951172  1780.99951172  1780.99951172  1780.99951172  1780.99951172]",9.0075006485,0,2.0
221,"[ 2246.15185547  3932.18237305  3932.18237305  5030.14208984  5030.14208984
  5030.14208984  5030.14208984  5030.14208984  5030.14208984  1639.02990723]","[  59.50826263  297.20288086  297.20288086  166.90281677  166.90281677
  166.90281677  166.90281677  166.90281677  166.90281677  211.59037781]","[ 3412.95019531  3169.02172852  3169.02172852  1780.99951172  1780.99951172
  1780.99951172  1780.99951172  1780.99951172  1780.99951172  3514.40039062]",8.8820104599,0,2.0
222,"[ 3932.18237305  3932.18237305  5030.14208984  5030.14208984  5030.14208984
  5030.14208984  5030.14208984  5030.14208984  1639.02990723  1639.02990723]","[ 297.20288086  297.20288086  166.90281677  166.90281677  166.90281677
  166.90281677  166.90281677  166.90281677  211.59037781  211.59037781]","[ 3169.02172852  3169.02172852  1780.99951172  1780.99951172  1780.99951172
  1780.99951172  1780.99951172  1780.99951172  3514.40039062  3514.40039062]",8.79639530182,0,2.0
223,"[ 3932.18237305  5030.14208984  5030.14208984  5030.14208984  5030.14208984
  5030.14208984  5030.14208984  1639.02990723  1639.02990723  1639.02990723]","[ 297.20288086  166.90281677  166.90281677  166.90281677  166.90281677
  166.90281677  166.90281677  211.59037781  211.59037781  211.59037781]","[ 3169.02172852  1780.99951172  1780.99951172  1780.99951172  1780.99951172
  1780.99951172  1780.99951172  3514.40039062  3514.40039062  3514.40039062]",8.72854995728,0,2.0
224,"[ 5030.14208984  5030.14208984  5030.14208984  5030.14208984  5030.14208984
  5030.14208984  1639.02990723  1639.02990723  1639.02990723  1639.02990723]","[ 166.90281677  166.90281677  166.90281677  166.90281677  166.90281677
  166.90281677  211.59037781  211.59037781  211.59037781  211.59037781]","[ 1780.99951172  1780.99951172  1780.99951172  1780.99951172  1780.99951172
  1780.99951172  3514.40039062  3514.40039062  3514.40039062  3514.40039062]",8.66907787323,0,2.0
225,"[ 5030.14208984  5030.14208984  5030.14208984  5030.14208984  5030.14208984
  1639.02990723  1639.02990723  1639.02990723  1639.02990723  1639.02990723]","[ 166.90281677  166.90281677  166.90281677  166.90281677  166.90281677
  211.59037781  211.59037781  211.59037781  211.59037781  211.59037781]","[ 1780.99951172  1780.99951172  1780.99951172  1780.99951172  1780.99951172
  3514.40039062  3514.40039062  3514.40039062  3514.40039062  3514.40039062]",8.58481407166,0,2.0
226,"[ 5030.14208984  5030.14208984  5030.14208984  5030.14208984  1639.02990723
  1639.02990723  1639.02990723  1639.02990723  1639.02990723  3036.01806641]","[ 166.90281677  166.90281677  166.90281677  166.90281677  211.59037781
  211.59037781  211.59037781  211.59037781  211.59037781   34.47083664]","[ 1780.99951172  1780.99951172  1780.99951172  1780.99951172  3514.40039062
  3514.40039062  3514.40039062  3514.40039062  3514.40039062  1336.41943359]",8.51784801483,0,2.0
227,"[ 5030.14208984  5030.14208984  5030.14208984  1639.02990723  1639.02990723
  1639.02990723  1639.02990723  1639.02990723  3036.01806641  3036.01806641]","[ 166.90281677  166.90281677  166.90281677  211.59037781  211.59037781
  211.59037781  211.59037781  211.59037781   34.47083664   34.47083664]","[ 1780.99951172  1780.99951172  1780.99951172  3514.40039062  3514.40039062
  3514.40039062  3514.40039062  3514.40039062  1336.41943359  1336.41943359]",8.45917606354,0,2.0
228,"[ 5030.14208984  5030.14208984  1639.02990723  1639.02990723  1639.02990723
  1639.02990723  1639.02990723  3036.01806641  3036.01806641  3036.01806641]","[ 166.90281677  166.90281677  211.59037781  211.59037781  211.59037781
  211.59037781  211.59037781   34.47083664   34.47083664   34.47083664]","[ 1780.99951172  1780.99951172  3514.40039062  3514.40039062  3514.40039062
  3514.40039062  3514.40039062  1336.41943359  1336.41943359  1336.41943359]",8.37314128876,0,2.0
229,"[ 5030.14208984  1639.02990723  1639.02990723  1639.02990723  1639.02990723
  1639.02990723  3036.01806641  3036.01806641  3036.01806641  2582.66625977]","[ 166.90281677  211.59037781  211.59037781  211.59037781  211.59037781
  211.59037781   34.47083664   34.47083664   34.47083664  167.35121155]","[ 1780.99951172  3514.40039062  3514.40039062  3514.40039062  3514.40039062
  3514.40039062  1336.41943359  1336.41943359  1336.41943359  2833.7277832 ]",8.30495929718,0,2.0
230,"[ 1639.02990723  1639.02990723  1639.02990723  1639.02990723  1639.02990723
  3036.01806641  3036.01806641  3036.01806641  2582.66625977  2582.66625977]","[ 211.59037781  211.59037781  211.59037781  211.59037781  211.59037781
   34.47083664   34.47083664   34.47083664  167.35121155  167.35121155]","[ 3514.40039062  3514.40039062  3514.40039062  3514.40039062  3514.40039062
  1336.41943359  1336.41943359  1336.41943359  2833.7277832   2833.7277832 ]",8.24517536163,0,2.0
231,"[ 1639.02990723  1639.02990723  1639.02990723  1639.02990723  3036.01806641
  3036.01806641  3036.01806641  2582.66625977  2582.66625977  2582.66625977]","[ 211.59037781  211.59037781  211.59037781  211.59037781   34.47083664
   34.47083664   34.47083664  167.35121155  167.35121155  167.35121155]","[ 3514.40039062  3514.40039062  3514.40039062  3514.40039062  1336.41943359
  1336.41943359  1336.41943359  2833.7277832   2833.7277832   2833.7277832 ]",8.16051959991,0,2.0
232,"[ 1639.02990723  1639.02990723  1639.02990723  3036.01806641  3036.01806641
  3036.01806641  2582.66625977  2582.66625977  2582.66625977  2582.66625977]","[ 211.59037781  211.59037781  211.59037781   34.47083664   34.47083664
   34.47083664  167.35121155  167.35121155  167.35121155  167.35121155]","[ 3514.40039062  3514.40039062  3514.40039062  1336.41943359  1336.41943359
  1336.41943359  2833.7277832   2833.7277832   2833.7277832   2833.7277832 ]",8.09330654144,0,2.0
233,"[ 1639.02990723  1639.02990723  3036.01806641  3036.01806641  3036.01806641
  2582.66625977  2582.66625977  2582.66625977  2582.66625977  2582.66625977]","[ 211.59037781  211.59037781   34.47083664   34.47083664   34.47083664
  167.35121155  167.35121155  167.35121155  167.35121155  167.35121155]","[ 3514.40039062  3514.40039062  1336.41943359  1336.41943359  1336.41943359
  2833.7277832   2833.7277832   2833.7277832   2833.7277832   2833.7277832 ]",7.94910287857,0,2.0
234,"[ 1639.02990723  3036.01806641  3036.01806641  3036.01806641  2582.66625977
  2582.66625977  2582.66625977  2582.66625977  2582.66625977  2740.32250977]","[ 211.59037781   34.47083664   34.47083664   34.47083664  167.35121155
  167.35121155  167.35121155  167.35121155  167.35121155    1.8965081 ]","[ 3514.40039062  1336.41943359  1336.41943359  1336.41943359  2833.7277832
  2833.7277832   2833.7277832   2833.7277832   2833.7277832   2459.9465332 ]",7.88091564178,0,2.0
235,"[ 3036.01806641  3036.01806641  3036.01806641  2582.66625977  2582.66625977
  2582.66625977  2582.66625977  2582.66625977  2740.32250977  2740.32250977]","[  34.47083664   34.47083664   34.47083664  167.35121155  167.35121155
  167.35121155  167.35121155  167.35121155    1.8965081     1.8965081 ]","[ 1336.41943359  1336.41943359  1336.41943359  2833.7277832   2833.7277832
  2833.7277832   2833.7277832   2833.7277832   2459.9465332   2459.9465332 ]",7.82109212875,0,2.0
236,"[ 3036.01806641  3036.01806641  2582.66625977  2582.66625977  2582.66625977
  2582.66625977  2582.66625977  2740.32250977  2740.32250977  2740.32250977]","[  34.47083664   34.47083664  167.35121155  167.35121155  167.35121155
  167.35121155  167.35121155    1.8965081     1.8965081     1.8965081 ]","[ 1336.41943359  1336.41943359  2833.7277832   2833.7277832   2833.7277832
  2833.7277832   2833.7277832   2459.9465332   2459.9465332   2459.9465332 ]",7.73637390137,0,2.0
237,"[ 3036.01806641  2582.66625977  2582.66625977  2582.66625977  2582.66625977
  2582.66625977  2740.32250977  2740.32250977  2740.32250977  2740.32250977]","[  34.47083664  167.35121155  167.35121155  167.35121155  167.35121155
  167.35121155    1.8965081     1.8965081     1.8965081     1.8965081 ]","[ 1336.41943359  2833.7277832   2833.7277832   2833.7277832   2833.7277832
  2833.7277832   2459.9465332   2459.9465332   2459.9465332   2459.9465332 ]",7.66910886765,0,2.0
238,"[ 2582.66625977  2582.66625977  2582.66625977  2582.66625977  2582.66625977
  2740.32250977  2740.32250977  2740.32250977  2740.32250977  2740.32250977]","[ 167.35121155  167.35121155  167.35121155  167.35121155  167.35121155
    1.8965081     1.8965081     1.8965081     1.8965081     1.8965081 ]","[ 2833.7277832  2833.7277832  2833.7277832  2833.7277832  2833.7277832
  2459.9465332  2459.9465332  2459.9465332  2459.9465332  2459.9465332]",7.61020040512,0,2.0
239,"[ 2582.66625977  2582.66625977  2582.66625977  2582.66625977  2740.32250977
  2740.32250977  2740.32250977  2740.32250977  2740.32250977  2740.32250977]","[ 167.35121155  167.35121155  167.35121155  167.35121155    1.8965081
    1.8965081     1.8965081     1.8965081     1.8965081     1.8965081 ]","[ 2833.7277832  2833.7277832  2833.7277832  2833.7277832  2459.9465332
  2459.9465332  2459.9465332  2459.9465332  2459.9465332  2459.9465332]",7.52663755417,0,2.0
240,"[ 2582.66625977  2582.66625977  2582.66625977  2740.32250977  2740.32250977
  2740.32250977  2740.32250977  2740.32250977  2740.32250977  3955.01318359]","[ 167.35121155  167.35121155  167.35121155    1.8965081     1.8965081
    1.8965081     1.8965081     1.8965081     1.8965081   215.96151733]","[ 2833.7277832   2833.7277832   2833.7277832   2459.9465332   2459.9465332
  2459.9465332   2459.9465332   2459.9465332   2459.9465332   1443.72912598]",7.46021175385,0,2.0
