,activation,dist,id,vel
161,"[  775.97357178   716.26727295  1197.78820801  1836.05041504   728.88739014
   516.17474365   763.55554199   743.99572754   658.28186035   888.52685547]",6.82316541672,0,1.0
162,"[  716.26727295  1197.78820801  1836.05041504   728.88739014   516.17474365
   763.55554199   743.99572754   658.28186035   888.52685547   360.92431641]",6.64651823044,0,1.0
163,"[ 1197.78820801  1836.05041504   728.88739014   516.17474365   763.55554199
   743.99572754   658.28186035   888.52685547   360.92431641   803.02203369]",6.48399305344,0,1.0
164,"[ 1836.05041504   728.88739014   516.17474365   763.55554199   743.99572754
   658.28186035   888.52685547   360.92431641   803.02203369  1104.16577148]",6.31399488449,0,1.0
165,"[  728.88739014   516.17474365   763.55554199   743.99572754   658.28186035
   888.52685547   360.92431641   803.02203369  1104.16577148  1402.9954834 ]",6.1394572258,0,1.0
166,"[  516.17474365   763.55554199   743.99572754   658.28186035   888.52685547
   360.92431641   803.02203369  1104.16577148  1402.9954834    567.07067871]",5.97643470764,0,1.0
167,"[  763.55554199   743.99572754   658.28186035   888.52685547   360.92431641
   803.02203369  1104.16577148  1402.9954834    567.07067871  1032.31213379]",5.80490493774,0,1.0
168,"[  743.99572754   658.28186035   888.52685547   360.92431641   803.02203369
  1104.16577148  1402.9954834    567.07067871  1032.31213379  1132.49401855]",5.6296043396,0,1.0
169,"[  658.28186035   888.52685547   360.92431641   803.02203369  1104.16577148
  1402.9954834    567.07067871  1032.31213379  1132.49401855   869.53363037]",5.45838308334,0,1.0
170,"[  888.52685547   360.92431641   803.02203369  1104.16577148  1402.9954834
   567.07067871  1032.31213379  1132.49401855   869.53363037  1291.09118652]",5.29625463486,0,1.0
171,"[  360.92431641   803.02203369  1104.16577148  1402.9954834    567.07067871
  1032.31213379  1132.49401855   869.53363037  1291.09118652   917.51989746]",5.12207651138,0,1.0
172,"[  803.02203369  1104.16577148  1402.9954834    567.07067871  1032.31213379
  1132.49401855   869.53363037  1291.09118652   917.51989746   851.29205322]",4.95117282867,0,1.0
173,"[ 1104.16577148  1402.9954834    567.07067871  1032.31213379  1132.49401855
   869.53363037  1291.09118652   917.51989746   851.29205322  1098.94689941]",4.7882771492,0,1.0
174,"[ 1402.9954834    567.07067871  1032.31213379  1132.49401855   869.53363037
  1291.09118652   917.51989746   851.29205322  1098.94689941   714.5133667 ]",4.61286497116,0,1.0
175,"[  567.07067871  1032.31213379  1132.49401855   869.53363037  1291.09118652
   917.51989746   851.29205322  1098.94689941   714.5133667    697.87164307]",4.44146537781,0,1.0
176,"[ 1032.31213379  1132.49401855   869.53363037  1291.09118652   917.51989746
   851.29205322  1098.94689941   714.5133667    697.87164307   657.81488037]",4.2782535553,0,1.0
177,"[ 1132.49401855   869.53363037  1291.09118652   917.51989746   851.29205322
  1098.94689941   714.5133667    697.87164307   657.81488037   640.69018555]",4.10339260101,0,1.0
178,"[  869.53363037  1291.09118652   917.51989746   851.29205322  1098.94689941
   714.5133667    697.87164307   657.81488037   640.69018555   404.17556763]",3.93221902847,0,1.0
179,"[ 1291.09118652   917.51989746   851.29205322  1098.94689941   714.5133667
   697.87164307   657.81488037   640.69018555   404.17556763   693.41168213]",3.77093839645,0,1.0
180,"[  917.51989746   851.29205322  1098.94689941   714.5133667    697.87164307
   657.81488037   640.69018555   404.17556763   693.41168213   505.44338989]",3.59498047829,0,1.0
181,"[  851.29205322  1098.94689941   714.5133667    697.87164307   657.81488037
   640.69018555   404.17556763   693.41168213   505.44338989   784.71472168]",3.38885402679,0,1.0
182,"[ 1098.94689941   714.5133667    697.87164307   657.81488037   640.69018555
   404.17556763   693.41168213   505.44338989   784.71472168   612.93225098]",3.21531748772,0,1.0
183,"[ 714.5133667   697.87164307  657.81488037  640.69018555  404.17556763
  693.41168213  505.44338989  784.71472168  612.93225098  758.47961426]",3.07954597473,0,1.0
184,"[ 697.87164307  657.81488037  640.69018555  404.17556763  693.41168213
  505.44338989  784.71472168  612.93225098  758.47961426  827.52337646]",2.90654420853,0,1.0
185,"[ 657.81488037  640.69018555  404.17556763  693.41168213  505.44338989
  784.71472168  612.93225098  758.47961426  827.52337646  944.96691895]",2.74115586281,0,1.0
186,"[ 640.69018555  404.17556763  693.41168213  505.44338989  784.71472168
  612.93225098  758.47961426  827.52337646  944.96691895  811.52160645]",2.55825257301,0,1.0
187,"[ 404.17556763  693.41168213  505.44338989  784.71472168  612.93225098
  758.47961426  827.52337646  944.96691895  811.52160645  615.79602051]",2.3928937912,0,1.0
188,"[ 693.41168213  505.44338989  784.71472168  612.93225098  758.47961426
  827.52337646  944.96691895  811.52160645  615.79602051  728.96838379]",2.22645735741,0,1.0
189,"[  505.44338989   784.71472168   612.93225098   758.47961426   827.52337646
   944.96691895   811.52160645   615.79602051   728.96838379  1063.47912598]",2.04714155197,0,1.0
190,"[  784.71472168   612.93225098   758.47961426   827.52337646   944.96691895
   811.52160645   615.79602051   728.96838379  1063.47912598  1115.56274414]",1.87179648876,0,1.0
