time,decision_c45,optic_flow_cn45,activation,activation_c45,optic_flow,decision,activation_cn45,distance,optic_flow_c45,decision_cn45,velocity,activation_gradient
8.826e+11,,,0.165241355497,0.238922350168,"[[[ -2.91862762e-07   1.61054999e-07]
  [ -3.88754614e-07   3.11185346e-07]
  [ -5.59167972e-07   6.28909618e-07]
  ..., 
  [ -8.48336185e-07   7.58836833e-08]
  [ -5.69334873e-07   2.01003836e-08]
  [ -3.70876961e-07   3.19391402e-09]]

 [[ -5.26769725e-07   2.09730814e-07]
  [ -6.86982617e-07   3.53152643e-07]
  [ -9.29689634e-07   6.57057058e-07]
  ..., 
  [ -1.49377058e-06   2.97544247e-08]
  [ -1.05822539e-06  -1.16305102e-07]
  [ -7.11452515e-07  -1.24863604e-07]]

 [[ -7.61423394e-07   2.00775219e-07]
  [ -1.00131047e-06   3.15807426e-07]
  [ -1.34706795e-06   5.67903442e-07]
  ..., 
  [ -2.68973008e-06  -4.26600693e-08]
  [ -1.89595596e-06  -2.73881227e-07]
  [ -1.17582545e-06  -2.75686659e-07]]

 ..., 
 [[ -3.07292581e-01   3.93092752e-01]
  [ -3.81591767e-01   4.21184540e-01]
  [ -5.08663476e-01   4.82008606e-01]
  ..., 
  [  9.51665565e-02   1.64512284e-02]
  [  7.82877952e-02   1.21546173e-02]
  [  5.36881089e-02   1.17896134e-02]]

 [[ -2.11030468e-01   3.08804214e-01]
  [ -2.29536965e-01   3.58074993e-01]
  [ -3.05070758e-01   4.14892644e-01]
  ..., 
  [  2.97817327e-02  -2.87343486e-04]
  [  2.39784047e-02  -1.83837721e-03]
  [  4.79020271e-03   3.42956651e-03]]

 [[ -1.05674125e-01   2.07816109e-01]
  [ -1.02021784e-01   2.53003836e-01]
  [ -1.42450467e-01   2.97778487e-01]
  ..., 
  [  1.24041112e-02   9.72118042e-03]
  [  2.42256763e-04   1.18159568e-02]
  [ -1.15015460e-02   1.34476293e-02]]]",,0.238922350168,7.07584174536,,,1.00166809559,-0.0647094723292
8.827e+11,,,0.155931305246,0.2648131066,"[[[  1.44798335e-07  -7.51150750e-08]
  [  2.78947340e-07  -5.87937343e-08]
  [  4.37174180e-07  -2.14900169e-08]
  ..., 
  [ -1.03109664e-06   5.21689465e-08]
  [ -3.76870844e-07   6.20550225e-08]
  [ -9.77441132e-08   6.05907573e-08]]

 [[  2.04781074e-07   2.25078285e-08]
  [  3.32762966e-07   4.02781488e-08]
  [  5.11646988e-07   9.48704795e-08]
  ..., 
  [ -1.14576630e-06  -2.12142155e-07]
  [ -4.24118383e-07  -1.19306563e-07]
  [ -1.09325676e-07  -1.03633631e-07]]

 [[  2.57872699e-07   1.77619285e-07]
  [  4.11597000e-07   2.18660773e-07]
  [  6.14219914e-07   3.02986052e-07]
  ..., 
  [ -1.25569989e-06  -5.22708660e-07]
  [ -4.69705213e-07  -3.39731571e-07]
  [ -1.01880978e-07  -2.88258747e-07]]

 ..., 
 [[ -2.47906029e-01  -4.72077876e-02]
  [ -2.84506410e-01  -4.89210263e-02]
  [ -3.22971314e-01  -3.56340408e-02]
  ..., 
  [  1.79123819e-01   2.87908494e-01]
  [  1.27636492e-01   2.55689681e-01]
  [  1.51036188e-01   2.01022282e-01]]

 [[ -1.94478825e-01  -1.32202394e-02]
  [ -2.27680773e-01  -1.83926970e-02]
  [ -2.89658278e-01  -1.82741228e-02]
  ..., 
  [  1.05601639e-01   2.43247032e-01]
  [  6.84786737e-02   2.14892417e-01]
  [  8.80892873e-02   1.51922211e-01]]

 [[ -1.84854195e-01  -1.40264165e-02]
  [ -2.35862151e-01  -2.75378209e-02]
  [ -3.14710170e-01  -3.15197408e-02]
  ..., 
  [  6.61424771e-02   1.91253558e-01]
  [  3.92226875e-02   1.64999261e-01]
  [  4.99612093e-02   1.05924033e-01]]]",,0.2648131066,6.97266576781,,,1.00132155418,-0.00847415028222
8.828e+11,,,0.148293054933,0.275331653585,"[[[  7.50310036e-08  -4.90508825e-08]
  [  7.43911812e-08  -3.14756861e-08]
  [  5.24029566e-08   1.01728981e-08]
  ..., 
  [  2.24875976e-08  -1.42375313e-07]
  [ -7.61103109e-08  -9.96149652e-08]
  [ -7.69171038e-08  -9.54466230e-08]]

 [[  8.40772358e-08   4.02048528e-08]
  [  7.92837227e-08   7.22423579e-08]
  [  7.97501585e-08   1.40753457e-07]
  ..., 
  [ -8.50157491e-08  -3.40099746e-07]
  [ -1.54727331e-07  -2.72978923e-07]
  [ -1.27156440e-07  -2.70426710e-07]]

 [[  7.51871525e-08   1.30234142e-07]
  [  9.43512077e-08   1.74237584e-07]
  [  1.13401583e-07   2.62391097e-07]
  ..., 
  [ -2.05781561e-07  -6.11303051e-07]
  [ -2.23612233e-07  -5.09220399e-07]
  [ -1.37999379e-07  -4.77260016e-07]]

 ..., 
 [[ -1.05922632e-01   1.88209921e-01]
  [ -1.30307615e-01   2.62336940e-01]
  [ -1.55358613e-01   2.65123695e-01]
  ..., 
  [  1.71963945e-01   1.22892052e-01]
  [  1.35613859e-01   9.27113593e-02]
  [  1.16725899e-01   7.43281171e-02]]

 [[ -5.52726723e-02   1.66853487e-01]
  [ -6.98549300e-02   2.32352495e-01]
  [ -6.88847303e-02   2.36324623e-01]
  ..., 
  [  1.15096226e-01   7.97691718e-02]
  [  8.11224282e-02   5.78647666e-02]
  [  6.79070726e-02   4.64973375e-02]]

 [[ -1.05779357e-01   9.98419747e-02]
  [ -1.28136888e-01   1.68925270e-01]
  [ -1.37603238e-01   1.96822405e-01]
  ..., 
  [  1.06987238e-01   5.53052016e-02]
  [  7.80564025e-02   4.06046212e-02]
  [  6.80601820e-02   3.08525097e-02]]]",,0.275331653585,6.86966991886,,,0.99932205677,0.00146404595452
8.829e+11,,,0.158859397155,0.2829275214,"[[[  1.05998609e-07   2.04338768e-08]
  [  1.74149093e-07   4.00743438e-08]
  [  2.52152518e-07   6.43934825e-08]
  ..., 
  [  6.63471411e-08   4.01986888e-08]
  [  6.21859257e-08   3.27241771e-08]
  [  5.28020010e-08   3.38149952e-08]]

 [[  1.16964834e-07   8.45708641e-08]
  [  1.50670544e-07   1.17264172e-07]
  [  1.70585452e-07   1.64897884e-07]
  ..., 
  [  3.09942472e-08  -1.73691475e-07]
  [  3.95979711e-08  -1.50910495e-07]
  [  4.68981689e-08  -1.56340448e-07]]

 [[ -1.26453500e-07   7.45283160e-08]
  [ -1.58260593e-06  -8.19986383e-07]
  [ -3.62684887e-06  -4.03866125e-06]
  ..., 
  [ -3.69977116e-08  -4.20635644e-07]
  [  7.92635912e-09  -3.70396577e-07]
  [  5.88116080e-08  -3.61524883e-07]]

 ..., 
 [[ -2.20074505e-01   1.42961085e-01]
  [ -2.79491276e-01   2.33310804e-01]
  [ -3.19529206e-01   3.06961387e-01]
  ..., 
  [  2.59496331e-01   1.19643375e-01]
  [  2.21794173e-01   1.09643199e-01]
  [  1.95685908e-01   7.98479766e-02]]

 [[ -2.17047036e-01   1.06355347e-01]
  [ -2.71916449e-01   1.90531313e-01]
  [ -3.17930460e-01   2.50706792e-01]
  ..., 
  [  2.10802421e-01   8.17956924e-02]
  [  1.79583848e-01   7.75492042e-02]
  [  1.61259517e-01   5.68083264e-02]]

 [[ -1.58812657e-01   7.46401548e-02]
  [ -2.28063643e-01   1.36302918e-01]
  [ -2.94442803e-01   1.98233545e-01]
  ..., 
  [  1.37724832e-01   6.26307651e-02]
  [  1.13427453e-01   5.57565168e-02]
  [  1.04594328e-01   3.70345451e-02]]]",,0.2829275214,6.76646780241,,,1.00157737732,0.00481365127846
8.83e+11,,,0.157920357489,0.22290785199,"[[[  7.85558498e-08  -3.68917341e-08]
  [  1.18828716e-07  -2.30631638e-08]
  [  1.65732786e-07   2.97857239e-10]
  ..., 
  [ -1.21315935e-07   1.24710382e-07]
  [ -1.58622200e-08   8.45982271e-08]
  [ -1.43199697e-09   7.96579585e-08]]

 [[  8.16916526e-08   5.37856444e-08]
  [  7.26878611e-08   5.39635181e-08]
  [  5.75522527e-08   5.99412999e-08]
  ..., 
  [ -1.45201028e-07  -6.33990567e-08]
  [ -3.45600100e-08  -7.84495100e-08]
  [ -1.05153166e-08  -9.28626633e-08]]

 [[ -1.03948594e-06  -4.52892152e-07]
  [ -4.25493408e-06  -3.88577428e-06]
  [ -5.22307317e-08  -2.37662753e-05]
  ..., 
  [ -1.91364265e-07  -2.82444773e-07]
  [ -5.63307481e-08  -2.76927977e-07]
  [  1.80330728e-09  -2.82969467e-07]]

 ..., 
 [[ -3.82467449e-01   2.41073012e-01]
  [ -4.86610562e-01   3.43875736e-01]
  [ -5.28949142e-01   4.12326008e-01]
  ..., 
  [  1.87286794e-01   1.31705508e-01]
  [  1.83363423e-01   1.26862764e-01]
  [  1.49136007e-01   1.03965737e-01]]

 [[ -3.47546577e-01   2.33302459e-01]
  [ -4.37843174e-01   3.36081475e-01]
  [ -4.52898294e-01   4.06850696e-01]
  ..., 
  [  1.06582925e-01   9.21143070e-02]
  [  1.07632026e-01   9.04596969e-02]
  [  8.45877677e-02   7.16057643e-02]]

 [[ -1.79647803e-01   2.57899523e-01]
  [ -2.14486197e-01   3.74214113e-01]
  [ -2.21710682e-01   4.55144167e-01]
  ..., 
  [  4.35984097e-02   9.59325507e-02]
  [  5.03636040e-02   8.47938731e-02]
  [  4.58287559e-02   5.93776517e-02]]]",,0.22290785199,6.66342652083,,,1.00177383423,0.00198492300366
8.831e+11,,,0.162829243162,0.188457258436,"[[[ -5.07821767e-07  -7.10569239e-08]
  [ -1.00372881e-06  -6.61122570e-08]
  [ -2.05825791e-06   1.54728156e-07]
  ..., 
  [ -1.62323744e-07   3.57023744e-08]
  [ -1.53460391e-07   1.94313650e-08]
  [ -1.33509957e-07   1.22143691e-08]]

 [[ -5.73878651e-06  -6.13045404e-06]
  [ -1.01959704e-05  -1.15886814e-05]
  [ -1.82775784e-05  -1.84339478e-05]
  ..., 
  [ -2.59168388e-07  -1.28264304e-07]
  [ -2.31613271e-07  -1.27356131e-07]
  [ -1.90706956e-07  -1.42234725e-07]]

 [[ -8.65911017e-04  -7.51546584e-04]
  [ -3.37951514e-03  -2.56700232e-03]
  [ -8.79426114e-03  -5.56886988e-03]
  ..., 
  [ -4.44264032e-07  -3.36939223e-07]
  [ -3.31243854e-07  -3.19060490e-07]
  [ -2.10294658e-07  -3.25830086e-07]]

 ..., 
 [[ -7.14321956e-02   3.00463915e-01]
  [ -1.04387946e-01   3.76923680e-01]
  [ -1.38026863e-01   4.47141051e-01]
  ..., 
  [  8.67710710e-02   7.40209073e-02]
  [  9.40373167e-02   7.63680711e-02]
  [  9.73731130e-02   6.10665716e-02]]

 [[  2.88326070e-02   2.76370585e-01]
  [  4.24042121e-02   3.35718423e-01]
  [  9.68796294e-03   3.98957700e-01]
  ..., 
  [  2.27698162e-02   9.30402335e-03]
  [  2.40640864e-02   1.63937565e-02]
  [  2.85635013e-02   1.75938495e-02]]

 [[  5.80851436e-02   1.84978545e-01]
  [  7.97104985e-02   2.22465113e-01]
  [  5.89351542e-02   2.70177662e-01]
  ..., 
  [  5.06314961e-03   3.62004596e-03]
  [  1.15873329e-02   7.04847742e-03]
  [  1.55645413e-02   7.29990704e-03]]]",,0.188457258436,6.55980390407,,,1.00095403194,0.0046944386482
8.832e+11,,,0.167309234786,0.273104422514,"[[[ -1.65217585e-07  -1.30596234e-07]
  [ -2.80876236e-07  -1.35887234e-07]
  [ -3.79775486e-07  -1.49630338e-07]
  ..., 
  [ -1.98625639e-06  -4.23061053e-08]
  [ -1.35981122e-06  -4.24398756e-08]
  [ -1.01151170e-06  -4.84584604e-08]]

 [[ -4.30095633e-06  -1.34438615e-05]
  [  1.22215170e-05  -3.97058539e-05]
  [  7.77081805e-05  -8.10105485e-05]
  ..., 
  [ -2.92095501e-06  -1.99943671e-07]
  [ -2.00664954e-06  -1.99092824e-07]
  [ -1.49657842e-06  -2.21419143e-07]]

 [[  4.73574363e-03  -9.30088013e-03]
  [  3.75555567e-02  -3.13625857e-02]
  [  1.12041757e-01  -6.39725178e-02]
  ..., 
  [ -4.20693459e-06  -4.09134458e-07]
  [ -2.75600769e-06  -3.90675382e-07]
  [ -1.99101942e-06  -4.15037078e-07]]

 ..., 
 [[  1.31884729e-03   8.45581759e-03]
  [ -1.35673899e-02  -3.35825048e-02]
  [ -2.64070742e-02  -8.89720917e-02]
  ..., 
  [  1.56593010e-01  -6.60757050e-02]
  [  7.12765455e-02  -4.56284508e-02]
  [  5.00243530e-02  -2.68626623e-02]]

 [[ -5.31154976e-04  -7.46477454e-04]
  [ -2.29660571e-02  -2.69470401e-02]
  [ -5.27305715e-02  -5.86622357e-02]
  ..., 
  [  4.49021049e-02  -1.75365526e-02]
  [  5.71867824e-03  -1.60465110e-02]
  [  6.11355482e-03  -1.04463929e-02]]

 [[  1.03247911e-02   1.23098399e-02]
  [  1.05933985e-02  -1.10479509e-02]
  [ -2.45644804e-02  -3.40557359e-02]
  ..., 
  [  1.35238282e-02   8.31037853e-03]
  [  1.37405877e-04  -8.66201997e-04]
  [  1.25112932e-03  -1.68833334e-03]]]",,0.273104422514,6.45691749958,,,1.00155258179,0.00382277498795
8.833e+11,,,0.170474793138,0.27708267778,"[[[ -1.02014019e-06  -5.73736725e-06]
  [ -1.90169135e-06  -8.34485400e-06]
  [ -4.44904117e-06  -9.27311794e-06]
  ..., 
  [ -1.44556861e-06  -3.10264824e-07]
  [ -1.14500938e-06  -3.18297310e-07]
  [ -7.97877419e-07  -3.00655671e-07]]

 [[ -3.37969372e-03  -2.70449626e-03]
  [ -6.17487449e-03  -3.82667361e-03]
  [ -8.22215807e-03  -4.21271566e-03]
  ..., 
  [ -1.95794269e-06  -6.53776738e-07]
  [ -1.53632345e-06  -6.48259345e-07]
  [ -1.11056261e-06  -6.35121637e-07]]

 [[ -4.76331085e-01  -2.23329708e-01]
  [ -7.58796692e-01  -2.63755411e-01]
  [ -9.70132291e-01  -2.58383751e-01]
  ..., 
  [ -2.41588350e-06  -1.13771739e-06]
  [ -1.85606893e-06  -1.03941034e-06]
  [ -1.37102677e-06  -1.02431716e-06]]

 ..., 
 [[ -9.11192670e-02   1.34990409e-01]
  [ -1.52446210e-01   2.15733558e-01]
  [ -2.28748828e-01   3.05608839e-01]
  ..., 
  [  2.59591609e-01   3.39930435e-03]
  [  1.93970144e-01  -2.96731433e-03]
  [  1.58777490e-01  -3.10110976e-03]]

 [[ -4.04022522e-02   9.37445387e-02]
  [ -6.99819475e-02   1.54039159e-01]
  [ -1.30305335e-01   2.22400114e-01]
  ..., 
  [  1.16504781e-01  -1.88134075e-03]
  [  7.38498569e-02  -3.91380815e-03]
  [  5.90885133e-02  -1.75225269e-03]]

 [[ -2.08077673e-02   8.36127698e-02]
  [ -1.32165458e-02   1.18318386e-01]
  [ -5.55531085e-02   1.66741803e-01]
  ..., 
  [  7.18566701e-02  -1.72625091e-02]
  [  3.98363993e-02  -1.43917156e-02]
  [  2.90014222e-02  -1.23218121e-02]]]",,0.27708267778,6.35338225118,,,1.00261628628,0.00273450311702
8.834e+11,,,0.17277824102,0.23836011127,"[[[  1.81600772e-05  -2.42605402e-05]
  [  3.38307727e-05  -4.65364865e-05]
  [  4.34783615e-05  -6.95926428e-05]
  ..., 
  [ -7.86019825e-07   4.95111827e-08]
  [ -6.47270724e-07   1.27164999e-08]
  [ -4.85663577e-07  -2.94463938e-08]]

 [[  3.05897035e-02  -1.79746486e-02]
  [  6.07757941e-02  -3.18548270e-02]
  [  8.64553079e-02  -4.50472049e-02]
  ..., 
  [ -1.32010018e-06   6.20206606e-08]
  [ -1.06667585e-06  -1.33822171e-08]
  [ -8.25555048e-07  -8.39979535e-08]]

 [[  4.97226298e-01  -5.14224172e-01]
  [  6.78653240e-01  -6.60700679e-01]
  [  8.08536530e-01  -7.64086664e-01]
  ..., 
  [ -2.02631600e-06   1.94298497e-08]
  [ -1.54669101e-06  -1.08189596e-07]
  [ -1.22875610e-06  -2.02358180e-07]]

 ..., 
 [[ -2.49739647e-01   3.04169089e-01]
  [ -2.48823687e-01   3.62966090e-01]
  [ -2.33315066e-01   3.79394114e-01]
  ..., 
  [  2.09541712e-02   7.04593882e-02]
  [  1.20241856e-02   5.91719262e-02]
  [  1.72055315e-03   3.91633995e-02]]

 [[ -1.99132815e-01   2.53311187e-01]
  [ -2.14858532e-01   3.22028965e-01]
  [ -1.98077485e-01   3.40954214e-01]
  ..., 
  [ -4.66592144e-03   2.92296167e-02]
  [ -5.30765438e-03   2.33703069e-02]
  [ -9.05787293e-03   1.43270325e-02]]

 [[ -1.23817369e-01   1.74390227e-01]
  [ -1.57271534e-01   2.44393513e-01]
  [ -1.41408667e-01   2.73429155e-01]
  ..., 
  [  9.70447902e-03  -3.01838177e-03]
  [  7.45080365e-03  -4.82713478e-03]
  [  2.72193761e-03  -4.72580735e-03]]]",,0.23836011127,6.25098871241,,,1.00093638897,0.00153180872485
8.835e+11,,,0.173538410588,0.273631957449,"[[[ -1.21269189e-03  -8.80232488e-04]
  [ -1.05417566e-03  -1.00090564e-03]
  [ -9.74279188e-04  -1.06683350e-03]
  ..., 
  [ -3.00012744e-08  -1.61166767e-07]
  [ -2.32828725e-08  -1.86554715e-07]
  [ -1.11430030e-08  -1.72107860e-07]]

 [[ -3.59645218e-01  -7.73456544e-02]
  [ -4.62481678e-01  -8.48109499e-02]
  [ -5.68005145e-01  -9.08157825e-02]
  ..., 
  [ -3.11273074e-09  -3.29871398e-07]
  [  1.30040290e-08  -3.80673441e-07]
  [  3.24389617e-08  -3.68252955e-07]]

 [[ -1.63110268e+00  -9.73405838e-02]
  [ -1.77228832e+00  -6.98540434e-02]
  [ -1.82581890e+00  -7.02304915e-02]
  ..., 
  [  8.33315923e-08  -5.55491908e-07]
  [  1.26201371e-07  -6.31582964e-07]
  [  1.59701870e-07  -6.27418558e-07]]

 ..., 
 [[ -3.89690667e-01   5.57270348e-02]
  [ -4.39077526e-01   5.35124950e-02]
  [ -4.67435688e-01   8.60107690e-02]
  ..., 
  [  1.06059551e-01  -7.93498158e-02]
  [  8.78134668e-02  -3.81683111e-02]
  [  4.58764397e-02  -5.23576699e-03]]

 [[ -3.70584488e-01   5.63479364e-02]
  [ -4.01035875e-01   4.29248810e-02]
  [ -4.19466168e-01   5.64286932e-02]
  ..., 
  [  4.15364318e-02  -3.37972678e-02]
  [  3.89325544e-02  -1.11338655e-02]
  [  2.35710684e-02   2.02444079e-03]]

 [[ -3.17179620e-01   4.66794409e-02]
  [ -3.48350376e-01   2.71753483e-02]
  [ -3.61315817e-01   2.26885751e-02]
  ..., 
  [  1.11845899e-02  -1.52155859e-02]
  [  7.96327554e-03  -5.34056453e-03]
  [  3.45269730e-03  -8.14768777e-04]]]",,0.273631957449,6.14931811764,,,1.00175750256,-0.00091768163546
8.836e+11,,,0.170942877749,0.0666219990799,"[[[ -1.53633459e-02  -2.56145038e-02]
  [ -1.77662373e-02  -3.42403911e-02]
  [ -1.28601519e-02  -4.05289084e-02]
  ..., 
  [ -8.28570251e-07  -1.03602638e-07]
  [ -6.68683811e-07  -1.31711843e-07]
  [ -4.71787473e-07  -1.24338015e-07]]

 [[ -4.45667446e-01  -4.12976384e-01]
  [ -4.86504644e-01  -4.83210117e-01]
  [ -5.25940895e-01  -5.10902882e-01]
  ..., 
  [ -1.34769743e-06  -4.01326020e-07]
  [ -1.10377277e-06  -4.51737009e-07]
  [ -8.03279022e-07  -4.09595231e-07]]

 [[ -1.10461116e+00  -5.75968325e-01]
  [ -1.13217330e+00  -6.19644225e-01]
  [ -1.22015810e+00  -6.14652753e-01]
  ..., 
  [ -1.88252272e-06  -7.60328930e-07]
  [ -1.52381676e-06  -8.35967853e-07]
  [ -1.13519150e-06  -7.77074888e-07]]

 ..., 
 [[ -1.37177825e-01   3.71389091e-01]
  [  1.58414096e-02   3.60771030e-01]
  [  1.12801097e-01   3.29497188e-01]
  ..., 
  [  4.95970666e-01  -2.04952788e-02]
  [  3.18416864e-01  -4.76596691e-02]
  [  2.46675625e-01  -6.24869019e-02]]

 [[ -1.61750659e-01   3.14801902e-01]
  [ -8.19198564e-02   3.39553684e-01]
  [  3.10886023e-03   3.33590120e-01]
  ..., 
  [  3.80802423e-01   5.16589964e-03]
  [  2.14449301e-01  -1.24846408e-02]
  [  1.61637723e-01  -1.90241318e-02]]

 [[ -1.47528857e-01   2.53555536e-01]
  [ -1.33375630e-01   2.93334723e-01]
  [ -9.01086926e-02   2.99955279e-01]
  ..., 
  [  1.97463676e-01   2.74577718e-02]
  [  8.81197602e-02   9.33942758e-03]
  [  5.53975888e-02   4.31351131e-03]]]",,0.0666219990799,6.04658289309,,,1.00143671036,0.0134942780245
8.837e+11,,,0.200526966637,0.266986227818,"[[[ -8.50260705e-02  -1.55081511e-01]
  [ -2.63721108e-01  -2.34894872e-01]
  [ -4.36657429e-01  -3.20354939e-01]
  ..., 
  [ -2.13592102e-06  -1.62407900e-07]
  [ -1.32806906e-06  -9.77303714e-08]
  [ -6.95672099e-07  -3.42619622e-08]]

 [[ -7.53611326e-01  -8.01727891e-01]
  [ -1.23983443e+00  -8.43532681e-01]
  [ -1.41856778e+00  -8.67235720e-01]
  ..., 
  [ -3.91115827e-06  -2.80110356e-07]
  [ -2.60494744e-06  -1.80893679e-07]
  [ -1.36019560e-06  -7.66003581e-08]]

 [[ -1.07738709e+00  -9.26360309e-01]
  [ -1.27608550e+00  -8.78236115e-01]
  [ -1.37503552e+00  -8.51427078e-01]
  ..., 
  [ -5.84403051e-06  -3.33756418e-07]
  [ -4.14641727e-06  -2.16133088e-07]
  [ -2.22576614e-06  -9.16273137e-08]]

 ..., 
 [[ -2.17244267e-01   1.57692015e-01]
  [ -3.29934925e-01   2.43856102e-01]
  [ -4.08495635e-01   3.04701060e-01]
  ..., 
  [  3.23097348e-01   2.68080402e-02]
  [  2.82003015e-01   1.73935778e-02]
  [  2.05513030e-01   2.55005760e-03]]

 [[ -1.65721953e-01   1.27710506e-01]
  [ -2.74572402e-01   2.07700372e-01]
  [ -3.60827059e-01   2.71126121e-01]
  ..., 
  [  2.37620831e-01   3.01883854e-02]
  [  1.95941687e-01   2.01557931e-02]
  [  1.24220647e-01   6.93324022e-03]]

 [[ -8.35075527e-02   8.23038369e-02]
  [ -1.57994777e-01   1.42350987e-01]
  [ -2.43506044e-01   2.07311004e-01]
  ..., 
  [  1.47114471e-01   2.68781837e-02]
  [  1.14188522e-01   1.98207591e-02]
  [  6.33744895e-02   9.68993269e-03]]]",,0.266986227818,5.94385588639,,,1.00121510029,0.00537590867398
8.838e+11,,,0.181694695097,0.293554131678,"[[[  1.51440835e+00  -3.24319094e-01]
  [  1.51635718e+00  -3.45352858e-01]
  [  1.45307362e+00  -3.53206545e-01]
  ..., 
  [ -1.97989763e-07  -3.93817515e-07]
  [ -1.38585222e-07  -3.06456542e-07]
  [ -4.78241375e-08  -2.38119355e-07]]

 [[  1.07181132e+00  -4.67811882e-01]
  [  1.01631713e+00  -4.71943170e-01]
  [  9.16757286e-01  -4.64919835e-01]
  ..., 
  [ -2.91265934e-07  -6.76508989e-07]
  [ -2.30605394e-07  -4.91482865e-07]
  [ -1.27423590e-07  -3.80646384e-07]]

 [[  6.74604297e-01  -3.94343019e-01]
  [  6.33593440e-01  -4.29453611e-01]
  [  5.99064887e-01  -4.38252181e-01]
  ..., 
  [ -3.00216811e-07  -8.90969432e-07]
  [ -2.23056915e-07  -6.37450569e-07]
  [ -1.15896896e-07  -4.78822756e-07]]

 ..., 
 [[ -4.10748243e-01   6.48124367e-02]
  [ -5.36622047e-01   8.99487212e-02]
  [ -5.90337873e-01   1.13803424e-01]
  ..., 
  [  1.72315016e-01   1.65799931e-01]
  [  1.18190244e-01   1.07553400e-01]
  [  8.84316042e-02   7.18759447e-02]]

 [[ -3.89916211e-01   6.63433447e-02]
  [ -4.93769884e-01   8.53531808e-02]
  [ -5.69796264e-01   1.21599212e-01]
  ..., 
  [  1.19204193e-01   1.35387182e-01]
  [  7.18663558e-02   7.95489401e-02]
  [  4.74300832e-02   4.88273390e-02]]

 [[ -3.23725075e-01   5.39866723e-02]
  [ -3.90315235e-01   6.82812035e-02]
  [ -4.94183511e-01   1.11945108e-01]
  ..., 
  [  7.96663165e-02   8.35013762e-02]
  [  4.13279198e-02   4.29137722e-02]
  [  2.44906545e-02   2.30176467e-02]]]",,0.293554131678,5.84091036464,,,0.998440623283,-0.00664466161883
8.839e+11,,,0.187237643399,0.273413355827,"[[[ -1.57426512e+00  -6.10163212e-01]
  [ -1.64087784e+00  -6.31084740e-01]
  [ -1.59020078e+00  -6.53967202e-01]
  ..., 
  [ -1.03766399e-06   7.21100264e-08]
  [ -5.88583532e-07  -2.07943351e-08]
  [ -2.94895898e-07  -6.04601595e-08]]

 [[ -1.06059170e+00  -5.18807411e-01]
  [ -1.14680004e+00  -5.05483627e-01]
  [ -1.21820617e+00  -5.46882987e-01]
  ..., 
  [ -1.99803480e-06  -1.98455385e-08]
  [ -1.15403316e-06  -1.04300014e-07]
  [ -7.46380806e-07  -1.06431486e-07]]

 [[ -1.03857422e+00  -7.49787271e-01]
  [ -1.13051176e+00  -7.42077827e-01]
  [ -1.31383657e+00  -7.72535086e-01]
  ..., 
  [ -2.87232160e-06  -1.14077075e-07]
  [ -1.66380653e-06  -1.81608570e-07]
  [ -1.03651098e-06  -1.53084187e-07]]

 ..., 
 [[ -7.67935514e-02   2.86949426e-01]
  [ -9.51983631e-02   3.37084711e-01]
  [ -1.55991495e-01   3.95936579e-01]
  ..., 
  [  8.28317106e-02   1.07562155e-01]
  [  4.37675118e-02   6.24940880e-02]
  [  2.92882156e-02   4.44551371e-02]]

 [[ -4.62289453e-02   2.25978643e-01]
  [ -6.08246401e-02   2.66340315e-01]
  [ -9.52972397e-02   3.09110105e-01]
  ..., 
  [  6.08040690e-02   9.75771770e-02]
  [  2.52349824e-02   5.05348295e-02]
  [  1.49025414e-02   2.91776396e-02]]

 [[ -2.75849476e-02   1.67301983e-01]
  [ -5.67441285e-02   2.16059849e-01]
  [ -6.24167696e-02   2.49259934e-01]
  ..., 
  [  7.58967698e-02   8.15408602e-02]
  [  3.34206894e-02   3.85383219e-02]
  [  1.95887815e-02   1.99973322e-02]]]",,0.273413355827,5.72589809413,,,0.998275458813,0.0170272256305
