time,optic_flow_cn45,decision_c45,decision_cn45,activation,activation_c45,optic_flow,activation_cn45,distance,optic_flow_c45,decision,velocity
8.686e+11,,,,0.164566919716,-0.0976093777559,"[[[ -7.41341580e-07   1.67662506e-07]
  [ -1.17472223e-06   1.90670761e-07]
  [ -2.23704455e-06   3.01592365e-07]
  ..., 
  [  3.22092319e-07  -1.52042574e-07]
  [  2.59409035e-07  -1.13087815e-07]
  [  2.11621170e-07  -1.14723647e-07]]

 [[ -1.50151232e-06   3.26193828e-07]
  [ -2.48924994e-06   3.82439197e-07]
  [ -4.15904606e-06   6.01086697e-07]
  ..., 
  [  3.60620078e-07  -2.71826252e-07]
  [  2.56952461e-07  -2.21758910e-07]
  [  2.14673406e-07  -2.23801152e-07]]

 [[ -2.36952883e-06   3.82499223e-07]
  [ -4.02538763e-06   4.15068683e-07]
  [ -6.16334182e-06   5.70595319e-07]
  ..., 
  [  5.29063243e-07  -3.91026020e-07]
  [  3.43742215e-07  -3.32531300e-07]
  [  1.99013840e-07  -3.10769622e-07]]

 ..., 
 [[ -6.60534799e-01   4.08623904e-01]
  [ -8.34589303e-01   5.27088225e-01]
  [ -9.70001280e-01   6.12928152e-01]
  ..., 
  [  3.29133481e-01   2.96322227e-01]
  [  3.40731472e-01   2.18566000e-01]
  [  3.17538023e-01   1.48247600e-01]]

 [[ -5.76628089e-01   3.89185816e-01]
  [ -7.50518262e-01   5.07382929e-01]
  [ -9.18294013e-01   6.09024346e-01]
  ..., 
  [  3.06978554e-01   2.46564671e-01]
  [  2.98260301e-01   1.61819965e-01]
  [  2.75761157e-01   1.01482384e-01]]

 [[ -5.00681162e-01   3.61453652e-01]
  [ -6.61139727e-01   4.64841992e-01]
  [ -8.53197038e-01   5.73063970e-01]
  ..., 
  [  2.03558534e-01   2.45507613e-01]
  [  1.64083362e-01   1.36404559e-01]
  [  1.28760040e-01   5.62619232e-02]]]",-0.0976093777559,18.2717741978,,0.0,2.08258533478
8.687e+11,,,,,,,,18.058964867,,,2.08447980881
8.688e+11,,,,0.322179752252,-0.0611018589184,"[[[ -2.01964809e-07  -3.19622195e-08]
  [ -5.91256878e-07  -8.47550368e-08]
  [ -1.22926906e-06  -1.41550174e-07]
  ..., 
  [  1.30951014e-06  -6.74173037e-08]
  [  9.88183615e-07  -2.52047396e-08]
  [  7.46748469e-07  -2.12650662e-08]]

 [[ -3.93395169e-07   3.90386745e-08]
  [ -9.43388386e-07  -4.85186611e-08]
  [ -1.68847771e-06  -1.76791474e-07]
  ..., 
  [  2.09028121e-06  -2.39786516e-07]
  [  1.52876157e-06  -1.08449505e-07]
  [  1.06765788e-06  -9.59775903e-08]]

 [[ -5.44806426e-07   1.08994783e-07]
  [ -1.17569505e-06   7.46000317e-10]
  [ -2.00729801e-06  -2.01544751e-07]
  ..., 
  [  3.40355314e-06  -3.57336404e-07]
  [  2.44400485e-06  -1.87643892e-07]
  [  1.51516349e-06  -1.61310126e-07]]

 ..., 
 [[ -1.29691744e+00   6.90636575e-01]
  [ -1.48895860e+00   8.04265022e-01]
  [ -1.62586176e+00   8.87210608e-01]
  ..., 
  [  2.14799643e+00   7.32376575e-01]
  [  1.83207762e+00   6.06260180e-01]
  [  1.56459892e+00   5.26506662e-01]]

 [[ -1.14771128e+00   6.08975828e-01]
  [ -1.32737851e+00   7.12016821e-01]
  [ -1.44972384e+00   7.83371031e-01]
  ..., 
  [  1.93528652e+00   6.95767164e-01]
  [  1.68209529e+00   5.95182598e-01]
  [  1.43244958e+00   5.15975714e-01]]

 [[ -7.38384008e-01   3.85471106e-01]
  [ -9.35706854e-01   4.95897412e-01]
  [ -1.08629405e+00   5.81391513e-01]
  ..., 
  [  1.32188642e+00   5.43040752e-01]
  [  1.08962703e+00   4.23654616e-01]
  [  8.21286201e-01   3.18725020e-01]]]",-0.0611018589184,17.8467987549,,0.0,2.08692574501
8.689e+11,,,,0.186085082662,-0.00411969822209,"[[[  8.32084268e-08   8.92009488e-09]
  [  4.71275030e-07   6.03938588e-08]
  [  1.10100768e-06   1.12706722e-07]
  ..., 
  [  1.55574457e-06   3.79487020e-08]
  [  7.34973355e-07  -9.33577482e-09]
  [  3.31216512e-07  -2.51375702e-08]]

 [[  2.12144826e-07  -1.84181914e-08]
  [  7.78935885e-07   7.06487029e-08]
  [  1.52961627e-06   1.89423147e-07]
  ..., 
  [  1.85491774e-06   8.29336173e-08]
  [  6.63183528e-07  -5.64632963e-08]
  [  2.02116979e-07  -1.07967558e-07]]

 [[  4.09755842e-07  -6.01183956e-08]
  [  1.09495386e-06   4.23065529e-08]
  [  1.96407359e-06   2.23302891e-07]
  ..., 
  [  1.62565641e-06   1.02118001e-07]
  [  4.39376663e-07  -1.47400044e-07]
  [  1.98827674e-08  -2.21101175e-07]]

 ..., 
 [[ -6.26779556e-01   1.96338311e-01]
  [ -8.93929183e-01   3.02457124e-01]
  [ -1.01443315e+00   3.36569160e-01]
  ..., 
  [  8.74735475e-01   5.04367948e-01]
  [  9.30651128e-01   4.91735369e-01]
  [  8.91922772e-01   5.06775558e-01]]

 [[ -5.63691318e-01   1.86055914e-01]
  [ -8.05799723e-01   2.86823809e-01]
  [ -9.25450742e-01   3.22553903e-01]
  ..., 
  [  7.75312483e-01   4.34315950e-01]
  [  8.30984533e-01   4.21530724e-01]
  [  7.84435868e-01   4.26498115e-01]]

 [[ -4.15743768e-01   1.59933329e-01]
  [ -5.97739697e-01   2.53216356e-01]
  [ -7.23377883e-01   3.07658195e-01]
  ..., 
  [  5.86547732e-01   4.52475995e-01]
  [  6.27785444e-01   4.26186889e-01]
  [  6.01771951e-01   4.12044793e-01]]]",-0.00411969822209,17.6339129741,,0.0,2.08347892761
8.69e+11,,,,0.174903077291,-0.0601565487853,"[[[  2.06830873e-06   3.15226067e-08]
  [  2.62531353e-06   4.60359360e-08]
  [  3.67729263e-06  -1.29023405e-08]
  ..., 
  [  4.34740286e-07  -1.14224704e-07]
  [  4.03397820e-07  -8.37615062e-08]
  [  3.42242970e-07  -5.43857119e-08]]

 [[  3.41581904e-06   7.54984129e-08]
  [  4.63919923e-06   8.67521663e-08]
  [  6.35462311e-06  -2.22029506e-08]
  ..., 
  [  4.16434006e-07  -2.41159455e-07]
  [  2.97928466e-07  -1.88973871e-07]
  [  2.12526970e-07  -1.47326091e-07]]

 [[  4.52347876e-06   1.14704861e-07]
  [  6.82628979e-06   1.50369843e-07]
  [  9.30302303e-06   6.09068529e-09]
  ..., 
  [  2.01293901e-07  -3.54803234e-07]
  [  9.71093499e-08  -3.26978352e-07]
  [  3.39982691e-08  -2.82282542e-07]]

 ..., 
 [[ -5.39095879e-01   1.00798026e-01]
  [ -7.33808458e-01   2.03667179e-01]
  [ -8.21009099e-01   2.88225025e-01]
  ..., 
  [  1.11853337e+00   3.43402952e-01]
  [  1.03251576e+00   3.19795161e-01]
  [  9.14332807e-01   2.91661143e-01]]

 [[ -5.02295673e-01   9.49071497e-02]
  [ -6.93602383e-01   2.01364562e-01]
  [ -8.00118268e-01   2.84481913e-01]
  ..., 
  [  1.09269392e+00   2.47427493e-01]
  [  1.00243413e+00   2.29167238e-01]
  [  8.48746955e-01   2.04995349e-01]]

 [[ -3.77139568e-01   4.57325876e-02]
  [ -5.47594309e-01   1.17097199e-01]
  [ -6.64371967e-01   1.72334507e-01]
  ..., 
  [  9.66173053e-01   2.16622487e-01]
  [  8.65852952e-01   1.87045142e-01]
  [  7.21960247e-01   1.50937527e-01]]]",-0.0601565487853,17.4226027507,,0.0,2.08203125
8.691e+11,,,,0.178025878481,-0.0154729992778,"[[[ -4.43124435e-08  -1.65351075e-08]
  [ -7.16379702e-08  -1.92384668e-08]
  [  2.05426733e-08   3.35789814e-08]
  ..., 
  [ -2.11219321e-06   1.88414191e-07]
  [ -8.30700287e-07   1.18477566e-07]
  [ -3.54749830e-07   5.72647672e-08]]

 [[ -6.52409611e-08  -3.04121883e-08]
  [  8.57641851e-08  -4.12483452e-08]
  [  6.27981422e-07   7.59586838e-10]
  ..., 
  [ -3.08579115e-06   5.62881546e-08]
  [ -1.38889823e-06   5.76893946e-08]
  [ -7.27818986e-07  -8.38757597e-09]]

 [[ -3.70738533e-08  -3.23892557e-08]
  [  5.79975904e-07   1.26108688e-08]
  [  1.80069151e-06   1.77051945e-07]
  ..., 
  [ -4.86129102e-06  -5.97517813e-09]
  [ -2.72102898e-06   1.14800160e-08]
  [ -1.50386938e-06  -6.56027481e-08]]

 ..., 
 [[ -4.39383030e-01   2.88682729e-01]
  [ -6.68234944e-01   4.06887859e-01]
  [ -9.35425460e-01   5.04725933e-01]
  ..., 
  [  4.70136642e-01   1.66369274e-01]
  [  4.63898778e-01   1.43446401e-01]
  [  4.37267751e-01   1.23469017e-01]]

 [[ -3.68979812e-01   1.89892039e-01]
  [ -5.59925497e-01   2.69035995e-01]
  [ -7.85373867e-01   3.62982064e-01]
  ..., 
  [  3.87645304e-01   1.32472590e-01]
  [  3.78170907e-01   1.17844462e-01]
  [  3.54749233e-01   1.02870762e-01]]

 [[ -3.23353350e-01   1.48721352e-01]
  [ -4.72707868e-01   2.10053265e-01]
  [ -6.43370271e-01   2.83026516e-01]
  ..., 
  [  3.00797403e-01   1.12164304e-01]
  [  2.89129317e-01   1.02946050e-01]
  [  2.62883067e-01   9.16503295e-02]]]",-0.0154729992778,17.2124421923,,0.0,2.08088850975
8.692e+11,,,,0.171094133293,-0.0982425311187,"[[[ -1.42592114e-06   2.34312708e-07]
  [ -1.80311565e-06   2.11417714e-07]
  [ -1.87031048e-06   4.06844123e-07]
  ..., 
  [  9.09550465e-07  -6.70382292e-08]
  [  4.33638149e-07  -8.17655632e-08]
  [  3.28238684e-07  -9.44374179e-08]]

 [[ -2.08740380e-06   4.01838236e-07]
  [ -2.79685582e-06   4.01620468e-07]
  [ -3.27812018e-06   6.61393017e-07]
  ..., 
  [  9.85649876e-07  -1.18006497e-07]
  [  4.30485642e-07  -1.76690989e-07]
  [  3.37576466e-07  -1.99005910e-07]]

 [[ -2.49047184e-06   5.60328260e-07]
  [ -3.91812728e-06   5.90431512e-07]
  [ -5.15123338e-06   8.78743322e-07]
  ..., 
  [  8.70773817e-07  -2.07692196e-07]
  [  3.38076887e-07  -2.85293851e-07]
  [  2.45934615e-07  -2.75740632e-07]]

 ..., 
 [[ -5.05101800e-01   1.19221240e-01]
  [ -7.27888584e-01   2.26509482e-01]
  [ -8.84114683e-01   3.88295233e-01]
  ..., 
  [  2.39379942e-01   1.62959918e-01]
  [  8.48796964e-02   8.90483037e-02]
  [  5.71123511e-02   6.15771152e-02]]

 [[ -3.95579994e-01   1.27264410e-01]
  [ -5.49976349e-01   2.11303264e-01]
  [ -6.64370120e-01   3.57298732e-01]
  ..., 
  [  1.87607959e-01   1.37667418e-01]
  [  7.29394332e-02   7.16739818e-02]
  [  5.31320237e-02   4.97461408e-02]]

 [[ -2.25749105e-01   9.15140882e-02]
  [ -3.18744689e-01   1.68023199e-01]
  [ -4.27591294e-01   2.91570663e-01]
  ..., 
  [  1.33472115e-01   8.82209688e-02]
  [  5.74451610e-02   4.32740524e-02]
  [  3.96294519e-02   2.80896369e-02]]]",-0.0982425311187,17.0015503793,,0.0,2.07852268219
8.693e+11,,,,0.162697729638,-0.0908255483615,"[[[ -1.88974397e-07  -5.91924838e-08]
  [ -6.09153062e-07  -9.83964128e-08]
  [ -1.71291185e-06  -1.55162155e-07]
  ..., 
  [  1.12672308e-06   7.97854653e-08]
  [  9.38266112e-07   9.53330481e-09]
  [  7.17582338e-07  -4.16835855e-09]]

 [[ -6.23905862e-07   2.51244625e-08]
  [ -1.60937157e-06  -2.44574334e-08]
  [ -3.34867514e-06   7.51153451e-09]
  ..., 
  [  1.50404765e-06   5.22174410e-08]
  [  1.15917680e-06  -9.31069355e-09]
  [  8.55378801e-07  -4.55642564e-08]]

 [[ -1.30901969e-06  -3.95418986e-08]
  [ -2.94732013e-06  -1.94864981e-07]
  [ -5.14972680e-06  -2.40440414e-07]
  ..., 
  [  1.81813130e-06   5.78425130e-08]
  [  1.36542315e-06  -2.56521737e-08]
  [  9.34173499e-07  -5.75374592e-08]]

 ..., 
 [[ -4.74084198e-01   5.06684840e-01]
  [ -6.38820112e-01   5.91034412e-01]
  [ -8.04749787e-01   6.26115143e-01]
  ..., 
  [  6.70787036e-01   2.40189701e-01]
  [  4.35099185e-01   1.55951142e-01]
  [  2.89661258e-01   9.32325646e-02]]

 [[ -3.95518184e-01   4.15915519e-01]
  [ -5.39510310e-01   4.53217924e-01]
  [ -7.04526246e-01   4.66617614e-01]
  ..., 
  [  4.66744065e-01   1.90978110e-01]
  [  2.63287455e-01   1.12577982e-01]
  [  1.88350141e-01   6.90351874e-02]]

 [[ -2.61246145e-01   2.67188489e-01]
  [ -4.25907046e-01   2.66893923e-01]
  [ -6.28679693e-01   3.02289903e-01]
  ..., 
  [  3.77610713e-01   1.54552698e-01]
  [  2.19195381e-01   8.99198204e-02]
  [  1.49356022e-01   5.75503893e-02]]]",-0.0908255483615,16.7650828329,,0.0,2.07735848427
8.694e+11,,,,0.162705179772,-0.0541951983374,"[[[ -5.60129862e-08   7.08445835e-09]
  [ -4.22216004e-07  -3.98592057e-08]
  [ -1.02072909e-06  -8.59365628e-08]
  ..., 
  [  1.70289172e-06  -8.09472454e-08]
  [  7.89693672e-07  -7.01296301e-08]
  [  3.89071630e-07  -5.78542867e-08]]

 [[ -1.33067346e-07   1.45754782e-07]
  [ -6.66860785e-07   7.96833035e-08]
  [ -1.37111738e-06  -3.02038181e-08]
  ..., 
  [  2.44575244e-06  -2.05717768e-07]
  [  1.09105281e-06  -1.95126233e-07]
  [  5.28307623e-07  -1.69293301e-07]]

 [[ -2.58904635e-07   2.68330211e-07]
  [ -8.99336385e-07   2.02048227e-07]
  [ -1.70311523e-06   3.22480140e-08]
  ..., 
  [  3.56835221e-06  -3.37222559e-07]
  [  1.83849306e-06  -3.47602082e-07]
  [  8.63174250e-07  -3.08568417e-07]]

 ..., 
 [[ -6.95442677e-01   4.69771177e-01]
  [ -9.63314235e-01   6.65305734e-01]
  [ -1.13788807e+00   7.82705128e-01]
  ..., 
  [  9.67724741e-01   8.16155612e-01]
  [  8.22690248e-01   7.12410331e-01]
  [  4.75822002e-01   4.43543047e-01]]

 [[ -6.02524459e-01   4.19890881e-01]
  [ -8.40870082e-01   5.90029299e-01]
  [ -1.03976917e+00   7.10642278e-01]
  ..., 
  [  8.23443115e-01   6.94598734e-01]
  [  6.78196728e-01   5.70958376e-01]
  [  3.72760028e-01   3.15904707e-01]]

 [[ -3.71497363e-01   2.94482678e-01]
  [ -5.60881495e-01   4.36593473e-01]
  [ -8.36823463e-01   6.01648808e-01]
  ..., 
  [  6.76880121e-01   5.38341641e-01]
  [  5.09887099e-01   4.13616031e-01]
  [  2.37039432e-01   1.80227593e-01]]]",-0.0541951983374,16.5786857298,,0.0,2.07255339622
8.695e+11,,,,0.198950540026,0.0238723760408,"[[[  1.86841839e-06   1.13619141e-08]
  [  2.47124012e-06   3.55303023e-08]
  [  3.85623116e-06   1.16565495e-07]
  ..., 
  [ -1.96059568e-06  -8.07235452e-08]
  [ -9.77753302e-07  -5.89577276e-08]
  [ -4.99899784e-07  -5.13673939e-08]]

 [[  3.24052667e-06   1.24954420e-08]
  [  4.63516335e-06   5.03309536e-08]
  [  6.82335894e-06   1.04825425e-07]
  ..., 
  [ -3.06640732e-06  -1.10453982e-07]
  [ -1.64926314e-06  -8.84192488e-08]
  [ -9.27660096e-07  -8.10053606e-08]]

 [[  4.48800756e-06   3.39203581e-08]
  [  7.13333930e-06   1.63863646e-07]
  [  1.01480618e-05   2.91934583e-07]
  ..., 
  [ -4.78240008e-06  -1.04578028e-07]
  [ -2.89966147e-06  -9.87922562e-08]
  [ -1.64026164e-06  -8.99719126e-08]]

 ..., 
 [[ -8.58292103e-01   1.75013587e-01]
  [ -1.17266440e+00   2.88206965e-01]
  [ -1.30221367e+00   3.76694053e-01]
  ..., 
  [  1.55616248e+00   6.33430362e-01]
  [  1.18498218e+00   5.18140078e-01]
  [  7.03310311e-01   3.71772408e-01]]

 [[ -6.41265154e-01   8.83288234e-02]
  [ -8.88930082e-01   1.74020827e-01]
  [ -1.05437517e+00   2.64764756e-01]
  ..., 
  [  1.15987790e+00   5.16874194e-01]
  [  8.02030385e-01   3.93820614e-01]
  [  4.95335609e-01   2.77188718e-01]]

 [[ -4.85068798e-01   7.62191117e-02]
  [ -6.64354444e-01   1.31154746e-01]
  [ -8.16437960e-01   2.07261547e-01]
  ..., 
  [  6.71254218e-01   1.95145234e-01]
  [  4.20509994e-01   1.42572969e-01]
  [  2.89600313e-01   1.26061276e-01]]]",0.0238723760408,16.3671568902,,0.0,2.07075309753
8.696e+11,,,,0.150297435294,-0.0237358829102,"[[[  4.08987376e-07   1.44863463e-07]
  [  4.45469738e-07   1.49345667e-07]
  [  3.40831036e-07   1.07236197e-07]
  ..., 
  [  1.15440344e-06   7.99168021e-09]
  [  9.38266112e-07   9.53345758e-09]
  [  7.17582338e-07  -4.16827151e-09]]

 [[  5.57533781e-07   3.05657181e-07]
  [  4.27049713e-07   3.20717135e-07]
  [ -1.28329802e-07   3.12573945e-07]
  ..., 
  [  1.51083771e-06  -2.45010998e-08]
  [  1.15917680e-06  -9.31047239e-09]
  [  8.55378801e-07  -4.55641285e-08]]

 [[  5.05274386e-07   3.86569326e-07]
  [ -8.75757209e-08   3.63771761e-07]
  [ -1.31449076e-06   2.51815038e-07]
  ..., 
  [  1.81601877e-06  -4.31356106e-08]
  [  1.36542303e-06  -2.56518469e-08]
  [  9.34173443e-07  -5.75372781e-08]]

 ..., 
 [[ -7.51654804e-01   4.40202832e-01]
  [ -8.95971715e-01   4.97588277e-01]
  [ -9.83818352e-01   5.09459376e-01]
  ..., 
  [  4.10619020e-01   3.61680716e-01]
  [  4.04977113e-01   2.94341207e-01]
  [  3.47447515e-01   2.13808537e-01]]

 [[ -5.89035809e-01   3.63382280e-01]
  [ -7.57844090e-01   4.42222655e-01]
  [ -8.69770765e-01   4.66995209e-01]
  ..., 
  [  3.52037460e-01   2.74926364e-01]
  [  3.34311664e-01   1.99866354e-01]
  [  2.91238636e-01   1.34578124e-01]]

 [[ -4.90848422e-01   2.95224100e-01]
  [ -7.06049204e-01   4.11891699e-01]
  [ -8.42447281e-01   4.64994580e-01]
  ..., 
  [  2.40061373e-01   2.58426011e-01]
  [  1.90420225e-01   1.59583881e-01]
  [  1.50956929e-01   7.91430324e-02]]]",-0.0237358829102,16.1554563179,,0.0,2.07154941559
8.697e+11,,,,,,,,15.9431550648,,,2.07002258301
8.698e+11,,,,0.304787390627,-0.11248205122,"[[[ -1.74106196e-06   5.08725257e-08]
  [ -2.35995367e-06   4.05944256e-08]
  [ -3.76621165e-06   1.38880276e-08]
  ..., 
  [  2.57466354e-06  -6.31806643e-08]
  [  1.36919368e-06  -3.17633386e-08]
  [  7.62651780e-07  -2.09712603e-08]]

 [[ -3.05667004e-06   1.33493700e-07]
  [ -4.40507301e-06   1.25643112e-07]
  [ -6.48430159e-06   1.01762829e-07]
  ..., 
  [  3.48141157e-06  -1.51715540e-07]
  [  1.74410150e-06  -1.08149365e-07]
  [  9.37544939e-07  -8.94514756e-08]]

 [[ -4.29918646e-06   1.81262891e-07]
  [ -6.72662236e-06   1.76470948e-07]
  [ -9.49980131e-06   1.44470874e-07]
  ..., 
  [  4.79855862e-06  -2.48519399e-07]
  [  2.63821107e-06  -2.14442480e-07]
  [  1.37284906e-06  -1.86183811e-07]]

 ..., 
 [[ -1.27771306e+00   8.17431033e-01]
  [ -1.56782901e+00   1.01768446e+00]
  [ -1.87629485e+00   1.24081969e+00]
  ..., 
  [  2.76579356e+00   1.11691511e+00]
  [  2.43601394e+00   9.91668761e-01]
  [  2.09600091e+00   8.88269961e-01]]

 [[ -1.13650906e+00   7.07768202e-01]
  [ -1.38561976e+00   8.86045158e-01]
  [ -1.66546226e+00   1.09409666e+00]
  ..., 
  [  2.55330014e+00   1.07875180e+00]
  [  2.26962304e+00   9.65553641e-01]
  [  1.96842659e+00   8.66224051e-01]]

 [[ -8.42566490e-01   5.16784310e-01]
  [ -1.08304930e+00   6.89422905e-01]
  [ -1.35462654e+00   8.87306631e-01]
  ..., 
  [  1.91495180e+00   8.93673360e-01]
  [  1.61970949e+00   7.47236311e-01]
  [  1.25844169e+00   5.95740378e-01]]]",-0.11248205122,15.7313327555,,0.0,2.07235980034
8.699e+11,,,,0.151362188087,-0.0898687659128,"[[[ -1.17071147e-06  -1.77005390e-07]
  [ -1.33284732e-06  -2.37319369e-07]
  [ -1.57555701e-06  -3.55053089e-07]
  ..., 
  [  1.46192997e-06  -3.34619052e-08]
  [  9.41014946e-07  -7.03568048e-08]
  [  2.79539080e-07  -5.66448612e-08]]

 [[ -1.70172984e-06  -1.52644915e-07]
  [ -1.92233506e-06  -1.98719079e-07]
  [ -2.18697619e-06  -3.24199391e-07]
  ..., 
  [  2.44083776e-06  -6.02215167e-08]
  [  1.34142579e-06  -1.30257774e-07]
  [  3.58450961e-07  -1.21480994e-07]]

 [[ -2.22418475e-06  -8.13888050e-08]
  [ -2.66414008e-06  -3.22675717e-08]
  [ -3.14598378e-06  -8.87189842e-08]
  ..., 
  [  3.59601677e-06  -5.11605052e-08]
  [  2.19175604e-06  -1.60655986e-07]
  [  8.99700353e-07  -1.80376617e-07]]

 ..., 
 [[ -6.62719071e-01   2.99183279e-01]
  [ -8.04556489e-01   3.26328069e-01]
  [ -1.00233245e+00   3.73246729e-01]
  ..., 
  [  1.14682174e+00   7.12445378e-01]
  [  1.13652706e+00   7.16877341e-01]
  [  1.07061183e+00   7.07051396e-01]]

 [[ -5.35390735e-01   2.56922364e-01]
  [ -6.57975078e-01   2.85853684e-01]
  [ -8.05218220e-01   3.23020905e-01]
  ..., 
  [  1.06799698e+00   6.54132366e-01]
  [  1.05534017e+00   6.52969718e-01]
  [  9.93855834e-01   6.38808012e-01]]

 [[ -3.13768327e-01   1.78559691e-01]
  [ -4.06899750e-01   2.17839867e-01]
  [ -5.16920507e-01   2.59110570e-01]
  ..., 
  [  9.64784801e-01   5.99089384e-01]
  [  9.58314121e-01   5.91524899e-01]
  [  9.13781106e-01   5.72690129e-01]]]",-0.0898687659128,15.5185718746,,0.0,2.07290148735
8.7e+11,,,,0.161239481755,-0.0282874061122,"[[[ -1.74556556e-06   1.34938190e-07]
  [ -2.76168294e-06   3.05223182e-07]
  [ -3.43322199e-06   4.47301005e-07]
  ..., 
  [ -2.34625372e-06   7.57941019e-13]
  [ -1.55708324e-06  -3.71884301e-09]
  [ -7.28042153e-07  -5.31388267e-09]]

 [[ -2.83814620e-06   2.48693993e-07]
  [ -4.20210745e-06   4.58352844e-07]
  [ -5.08038465e-06   6.28537748e-07]
  ..., 
  [ -3.76647017e-06  -2.79286283e-09]
  [ -2.29114653e-06  -1.03316680e-08]
  [ -1.08114409e-06  -1.31387683e-08]]

 [[ -4.07795596e-06   4.24233434e-07]
  [ -5.84293684e-06   6.79649872e-07]
  [ -7.41737858e-06   9.18991475e-07]
  ..., 
  [ -5.34957326e-06  -9.12976361e-09]
  [ -3.52265897e-06  -1.89619591e-08]
  [ -1.92817924e-06  -2.29733850e-08]]

 ..., 
 [[ -2.53578871e-01   1.59285739e-01]
  [ -4.58992720e-01   2.97734827e-01]
  [ -6.85380459e-01   4.38000739e-01]
  ..., 
  [  9.09222960e-01   3.34386677e-01]
  [  8.32741916e-01   2.96255946e-01]
  [  7.54657447e-01   2.59419829e-01]]

 [[ -1.91200063e-01   1.05036750e-01]
  [ -3.56564462e-01   2.04826310e-01]
  [ -5.93516350e-01   3.30060184e-01]
  ..., 
  [  7.36049056e-01   2.94149488e-01]
  [  6.56113982e-01   2.44530290e-01]
  [  5.88257313e-01   2.03878999e-01]]

 [[ -1.35589436e-01   5.66318184e-02]
  [ -2.48811662e-01   1.09181561e-01]
  [ -4.29328680e-01   2.21870720e-01]
  ..., 
  [  5.81875205e-01   1.99036866e-01]
  [  5.04775226e-01   1.57723397e-01]
  [  4.37766939e-01   1.21642947e-01]]]",-0.0282874061122,15.3068220309,,0.0,2.0708937645
8.701e+11,,,,0.184914979787,-0.0472501016407,"[[[  1.98922362e-06   3.29863411e-07]
  [  2.94655251e-06   4.79527614e-07]
  [  4.00438739e-06   6.32169929e-07]
  ..., 
  [  1.69894946e-07   8.30132318e-09]
  [  1.91910004e-07   8.27992164e-09]
  [  1.79337746e-07   7.25611171e-09]]

 [[  2.95740483e-06   3.27992126e-07]
  [  4.20636479e-06   4.73843187e-07]
  [  5.50315463e-06   6.27193117e-07]
  ..., 
  [  7.24360376e-08  -6.27148466e-08]
  [  8.58907256e-08  -4.94395138e-08]
  [  8.21557720e-08  -3.70269397e-08]]

 [[  4.10194161e-06   3.01531315e-07]
  [  5.73868601e-06   4.37652062e-07]
  [  7.77006699e-06   6.04462855e-07]
  ..., 
  [ -1.48219527e-07  -1.67481204e-07]
  [ -1.30504048e-07  -1.64177436e-07]
  [ -1.05900412e-07  -1.44476573e-07]]

 ..., 
 [[ -3.28954786e-01   1.90424368e-01]
  [ -5.79217136e-01   3.07644993e-01]
  [ -7.76713192e-01   3.51265162e-01]
  ..., 
  [  7.63721287e-01   2.44000345e-01]
  [  7.18368173e-01   2.12830409e-01]
  [  6.31528318e-01   1.79269940e-01]]

 [[ -2.68481821e-01   1.65006697e-01]
  [ -4.64752764e-01   2.62307554e-01]
  [ -6.47718906e-01   3.20455521e-01]
  ..., 
  [  6.14701927e-01   2.09528446e-01]
  [  5.73244452e-01   1.86260700e-01]
  [  4.94136930e-01   1.54500261e-01]]

 [[ -2.00318098e-01   1.13161728e-01]
  [ -3.57710391e-01   2.04846904e-01]
  [ -5.21409273e-01   2.82685131e-01]
  ..., 
  [  4.73368466e-01   1.80481791e-01]
  [  4.35463637e-01   1.65222764e-01]
  [  3.60921800e-01   1.35635376e-01]]]",-0.0472501016407,15.0942582662,,0.0,2.06752848625
