,activation,distance,fov_x,velocity
10848,0.194946028447,2.81,120,0.4
10849,0.199334886789,2.77,120,0.4
10850,0.199249805727,2.73,120,0.4
10851,0.200562564592,2.69,120,0.4
10852,0.204602629386,2.66,120,0.4
10853,0.204845278373,2.62,120,0.4
10854,0.203456708701,2.58,120,0.4
10855,0.206283794159,2.54,120,0.4
10856,0.209320882109,2.5,120,0.4
10857,0.209176121828,2.47,120,0.4
10858,0.213074486676,2.43,120,0.4
10859,0.223423082544,2.39,120,0.4
10860,0.215463565872,2.35,120,0.4
10861,0.216843508069,2.31,120,0.4
10862,0.230298704006,2.23,120,0.4
10863,0.222021433061,2.2,120,0.4
10864,0.219975739467,2.16,120,0.4
10865,0.223868231595,2.12,120,0.4
10866,0.225058599958,2.08,120,0.4
10867,0.233157239382,2.05,120,0.39
10868,0.227257574778,2.01,120,0.4
10869,0.240172770925,1.97,120,0.4
10870,0.481130558605,28.67,90,2.64
10871,0.299513398381,28.41,90,2.71
10872,0.311287555731,28.14,90,2.77
10873,0.609668992713,27.58,90,2.87
10874,0.350349318016,27.3,90,2.92
10875,0.352923671129,27.01,90,2.96
10876,0.35283195004,26.71,90,3.0
10877,0.563125597039,26.11,90,3.08
10878,0.37898787644,25.8,90,3.11
10879,0.358691643021,25.5,90,3.14
10880,0.370299540975,25.18,90,3.17
10881,0.617199433186,24.55,90,3.22
10882,0.392855536832,24.23,90,3.25
10883,0.400964725741,23.91,90,3.27
10884,0.410509459473,23.58,90,3.29
10885,0.37311141487,23.25,90,3.31
10886,0.414571656289,22.92,90,3.33
10887,0.412962779946,22.59,90,3.35
10888,0.402260535871,22.25,90,3.36
10889,0.390270413652,21.92,90,3.38
10890,0.425130897927,21.58,90,3.39
10891,0.419585745921,21.24,90,3.4
10892,0.419853360357,20.9,90,3.41
10893,0.417614643693,20.56,90,3.42
10894,0.426855747621,20.19,90,3.44
10895,0.425338131945,19.87,90,3.45
10896,0.445207410371,19.53,90,3.46
10897,0.442432954776,19.18,90,3.47
10898,0.450832387907,18.84,90,3.47
10899,0.451797452591,18.12,90,3.49
10900,0.446656501817,17.8,90,3.49
10901,0.469423026098,17.45,90,3.5
10902,0.442967523934,17.1,90,3.5
10903,0.459875294617,16.75,90,3.5
10904,0.486027208192,16.4,90,3.5
10905,0.474655402416,15.7,90,3.51
10906,0.435184006884,15.35,90,3.51
10907,0.485608203198,14.65,90,3.52
10908,0.525804731903,14.3,90,3.52
10909,0.509493562963,13.94,90,3.52
10910,0.494782905048,13.59,90,3.52
10911,0.516624559477,13.24,90,3.53
10912,0.514201147919,12.89,90,3.53
10913,0.529366749674,12.51,90,3.53
10914,0.541027530478,12.18,90,3.52
10915,0.566639544795,11.83,90,3.53
10916,0.539524576129,11.48,90,3.52
10917,0.574107888456,11.12,90,3.52
10918,0.582351597703,10.77,90,3.52
10919,0.593363891843,10.42,90,3.52
10920,0.613770104811,10.04,90,3.52
10921,0.596301902859,9.71,90,3.52
10922,0.648702014385,9.36,90,3.52
10923,0.644758136306,9.01,90,3.52
10924,0.665135993483,8.66,90,3.51
10925,0.704323191859,8.3,90,3.51
10926,0.773741142538,7.95,90,3.51
10927,1.27528084126,7.24,90,3.51
10928,0.866796196484,6.89,90,3.51
10929,1.6762585652,6.18,90,3.5
10930,0.949843642832,5.83,90,3.5
10931,0.957235127909,5.47,90,3.5
10932,0.998825983473,5.12,90,3.5
10933,1.06948216307,4.76,90,3.5
10934,1.09431069521,4.41,90,3.5
10935,1.13391507596,4.06,90,3.49
10936,1.18739675243,3.7,90,3.49
10937,1.26410109033,3.35,90,3.49
10938,1.36786485075,2.99,90,3.49
10939,1.46397327753,2.64,90,3.49
10940,1.57110796576,2.28,90,3.49
10941,1.66926556064,1.93,90,3.49
10942,0.139103353859,28.88,60,1.5
10943,0.134340537132,28.74,60,1.52
10944,0.134471201735,28.58,60,1.53
10945,0.134715245651,28.43,60,1.55
10946,0.131638767216,28.28,60,1.56
10947,0.140577307714,28.12,60,1.57
10948,0.143543971489,27.97,60,1.58
10949,0.146775547483,27.81,60,1.59
10950,0.149358002411,27.65,60,1.59
10951,0.143900168205,27.49,60,1.6
10952,0.140741898655,27.33,60,1.6
10953,0.145044822608,27.17,60,1.61
10954,0.146960328613,27.01,60,1.61
10955,0.152783882626,26.85,60,1.62
10956,0.147025310019,26.69,60,1.62
10957,0.157936828957,26.53,60,1.62
10958,0.151484019246,26.37,60,1.63
10959,0.149160261782,26.2,60,1.63
10960,0.146655272038,26.04,60,1.64
10961,0.154337611618,25.88,60,1.64
10962,0.152000870704,25.71,60,1.64
10963,0.156269442711,25.55,60,1.64
10964,0.309982841381,25.22,60,1.64
10965,0.165078337057,25.06,60,1.64
10966,0.152749503005,24.9,60,1.63
10967,0.167241526687,24.74,60,1.63
10968,0.158476253976,24.57,60,1.63
10969,0.15434199106,24.41,60,1.64
10970,0.163090910573,24.25,60,1.64
10971,0.147303985866,24.08,60,1.64
10972,0.147626810129,23.92,60,1.64
10973,0.159195910545,23.76,60,1.64
10974,0.16453676721,23.59,60,1.64
10975,0.164042489585,23.43,60,1.64
10976,0.156083863401,23.27,60,1.64
10977,0.158490493213,23.1,60,1.64
10978,0.160030067257,22.94,60,1.64
10979,0.165147124491,22.78,60,1.63
10980,0.158666735019,22.61,60,1.63
10981,0.166519675937,22.45,60,1.63
10982,0.158266026412,22.29,60,1.63
10983,0.163008634372,22.13,60,1.63
10984,0.157927386246,21.96,60,1.63
10985,0.165321742001,21.8,60,1.63
10986,0.165437388616,21.64,60,1.63
10987,0.190032029572,21.31,60,1.63
10988,0.167766382184,21.15,60,1.62
10989,0.160561792521,20.99,60,1.63
10990,0.169923084025,20.82,60,1.63
10991,0.168064808235,20.66,60,1.63
10992,0.171009746673,20.49,60,1.63
10993,0.169463241075,20.33,60,1.62
10994,0.169137101273,20.17,60,1.62
10995,0.171942162106,20.0,60,1.62
10996,0.164923516014,19.84,60,1.62
10997,0.167952391236,19.68,60,1.62
10998,0.178690314886,19.51,60,1.62
10999,0.169734022362,19.35,60,1.62
11000,0.17118312504,19.19,60,1.62
11001,0.175387886891,19.0,60,1.62
11002,0.179528135199,18.86,60,1.62
11003,0.169862449511,18.69,60,1.62
11004,0.175345214416,18.53,60,1.62
11005,0.176906598478,18.36,60,1.62
11006,0.165511308838,18.18,60,1.62
11007,0.174945749049,18.03,60,1.62
11008,0.184829978328,17.87,60,1.62
11009,0.163788946846,17.71,60,1.62
11010,0.174472658334,17.54,60,1.62
11011,0.181114365617,17.38,60,1.62
11012,0.178259566461,17.21,60,1.62
11013,0.176671948444,17.05,60,1.62
11014,0.175460602706,16.89,60,1.62
11015,0.172824877637,16.72,60,1.62
11016,0.182155194841,16.56,60,1.62
11017,0.176276298763,16.4,60,1.61
11018,0.169576871784,16.24,60,1.61
11019,0.179290650371,16.07,60,1.61
11020,0.176930980934,15.91,60,1.61
11021,0.179226200686,15.75,60,1.61
11022,0.178532724852,15.58,60,1.61
11023,0.19132061797,15.42,60,1.61
11024,0.175758294333,15.26,60,1.61
11025,0.372736133894,14.93,60,1.61
11026,0.188896177894,14.77,60,1.61
11027,0.18877757031,14.61,60,1.61
11028,0.183550353797,14.44,60,1.61
11029,0.18608972088,14.28,60,1.61
11030,0.179248591054,14.11,60,1.61
11031,0.181009108857,13.95,60,1.61
11032,0.185662253251,13.79,60,1.61
11033,0.191403266775,13.62,60,1.61
11034,0.18508356492,13.46,60,1.6
11035,0.190928087713,13.3,60,1.61
11036,0.190041913814,13.13,60,1.61
11037,0.194392900341,12.97,60,1.61
11038,0.191532495659,12.81,60,1.61
11039,0.189759720241,12.65,60,1.6
11040,0.186135793756,12.48,60,1.6
11041,0.199637131962,12.32,60,1.6
11042,0.192189832478,12.16,60,1.6
11043,0.182694677054,12.0,60,1.6
11044,0.198865052933,11.83,60,1.6
11045,0.194466616202,11.67,60,1.6
11046,0.20191034796,11.51,60,1.61
11047,0.198260423599,11.34,60,1.6
11048,0.198990179855,11.18,60,1.61
11049,0.218086731665,11.01,60,1.6
11050,0.201598989172,10.85,60,1.6
11051,0.202913282659,10.69,60,1.6
11052,0.205307599312,10.52,60,1.6
11053,0.200713474253,10.36,60,1.6
11054,0.229298187433,10.2,60,1.6
11055,0.214399507491,10.03,60,1.61
11056,0.21480297104,9.87,60,1.61
11057,0.431154955643,9.54,60,1.6
11058,0.225534010123,9.37,60,1.6
11059,0.456866392845,9.05,60,1.6
11060,0.229700690696,8.88,60,1.6
11061,0.237010957281,8.72,60,1.6
11062,0.248939046863,8.56,60,1.6
11063,0.22781847561,8.4,60,1.6
11064,0.241950118395,8.23,60,1.6
11065,0.246729465568,8.07,60,1.6
11066,0.246842086106,7.91,60,1.6
11067,0.259934981522,7.74,60,1.6
11068,0.257303153484,7.58,60,1.6
11069,0.264693469841,7.41,60,1.6
11070,0.263550579338,7.25,60,1.6
11071,0.277303733486,7.09,60,1.6
11072,0.269490150818,6.92,60,1.6
11073,0.297724654654,6.76,60,1.6
11074,0.283189877193,6.6,60,1.6
11075,0.29314215136,6.44,60,1.6
11076,0.318772383747,6.28,60,1.6
11077,0.302924509068,6.11,60,1.6
11078,0.310379535972,5.95,60,1.6
11079,0.301791849023,5.79,60,1.6
11080,0.304942578453,5.62,60,1.6
11081,0.321342084595,5.46,60,1.6
11082,0.314809845238,5.3,60,1.6
11083,0.349081012895,5.13,60,1.6
11084,0.674821833365,4.81,60,1.6
11085,0.348832589002,4.64,60,1.6
11086,0.348271489977,4.48,60,1.6
11087,0.374479747739,4.32,60,1.6
11088,0.365507787311,4.16,60,1.6
11089,0.375591175568,3.99,60,1.6
11090,0.389878343061,3.83,60,1.6
11091,0.404731954129,3.67,60,1.6
11092,0.410609162009,3.51,60,1.6
11093,0.418869885421,3.34,60,1.6
11094,0.430433743947,3.18,60,1.6
11095,0.443900060576,3.02,60,1.6
11096,0.459028756304,2.85,60,1.6
11097,0.478683987794,2.69,60,1.6
11098,0.498181420394,2.53,60,1.6
11099,0.523933432351,2.36,60,1.6
11100,0.544009851146,2.2,60,1.6
11101,0.560824263223,2.04,60,1.6
11102,0.062974560918,29.0,90,0.4
11103,0.066053410608,28.96,90,0.4
11104,0.0406799991266,28.92,90,0.4
11105,0.0599046375028,28.88,90,0.4
11106,0.0295935285077,28.84,90,0.4
11107,0.0485244090506,28.81,90,0.4
11108,0.0484398726632,28.77,90,0.4
11109,0.0425234379076,28.73,90,0.4
11110,0.0339685312033,28.69,90,0.4
11111,0.046092192707,28.66,90,0.4
11112,0.082917312007,28.58,90,0.39
11113,0.0273427773776,28.54,90,0.39
11114,0.0594661015674,28.51,90,0.38
11115,0.0696392081511,28.43,90,0.38
11116,0.022920897497,28.4,90,0.39
11117,0.0482752007261,28.36,90,0.39
11118,0.137992990168,28.28,90,0.39
11119,0.0368249135067,28.24,90,0.39
11120,0.0356598393621,28.21,90,0.39
11121,0.104083622732,28.13,90,0.39
11122,0.0741770177507,28.05,90,0.39
11123,0.0506896463829,28.01,90,0.39
11124,0.017830231491,27.98,90,0.39
11125,0.0630567856384,27.94,90,0.39
11126,0.07504291708,27.9,90,0.39
11127,0.0297154971136,27.86,90,0.39
11128,0.0723626497706,27.82,90,0.39
11129,0.0580808585229,27.78,90,0.39
11130,0.0346644590468,27.74,90,0.39
11131,0.0665093508449,27.71,90,0.38
11132,0.0462958537915,27.67,90,0.38
11133,0.0593718102376,27.63,90,0.38
11134,0.0382057060617,27.59,90,0.38
11135,0.0421861102222,27.55,90,0.38
11136,0.0452436878496,27.51,90,0.38
11137,0.024295564194,27.47,90,0.38
11138,0.0349012035798,27.43,90,0.38
11139,0.0229233147329,27.39,90,0.38
11140,0.0196465984366,27.35,90,0.38
11141,0.0904412112637,27.32,90,0.38
11142,0.0652332502348,27.28,90,0.38
11143,0.0591638573559,27.24,90,0.38
11144,0.05019688896,27.2,90,0.38
11145,0.0504326856218,27.16,90,0.39
11146,0.0560286345854,27.12,90,0.39
11147,0.0455010690292,27.08,90,0.39
11148,0.0639190171077,27.03,90,0.39
11149,0.0561947602141,26.99,90,0.39
11150,0.0899796830037,26.91,90,0.4
11151,0.040405253735,26.87,90,0.4
11152,0.0318014176482,26.82,90,0.4
11153,0.0292852564276,26.78,90,0.4
11154,0.0518348789374,26.74,90,0.4
11155,0.0790303637605,26.7,90,0.4
11156,0.0304312750847,26.66,90,0.4
11157,0.071880503633,26.62,90,0.4
11158,0.0579678496727,26.58,90,0.4
11159,0.0458267041389,26.54,90,0.4
11160,0.0456119053527,26.49,90,0.4
11161,0.0515904714059,26.45,90,0.4
11162,0.0504926660756,26.41,90,0.4
11163,0.0459628674578,26.37,90,0.4
11164,0.0457122366222,26.33,90,0.4
11165,0.0599898794715,26.29,90,0.39
11166,0.0496876450565,26.25,90,0.4
11167,0.0394278090491,26.21,90,0.4
11168,0.0625220854183,26.17,90,0.4
11169,0.0423600681769,26.13,90,0.4
11170,0.0454385944392,26.09,90,0.4
11171,0.0324473865732,26.05,90,0.4
11172,0.0373077156981,26.01,90,0.4
11173,0.0312646097358,25.97,90,0.4
11174,0.0683291677779,25.92,90,0.4
11175,0.0427220093201,25.88,90,0.4
11176,0.0722224731661,25.84,90,0.4
11177,0.0484720746991,25.8,90,0.4
11178,0.042423263696,25.72,90,0.4
11179,0.112702312534,25.67,90,0.4
11180,0.0325147936491,25.63,90,0.4
11181,0.0381508499507,25.55,90,0.4
11182,0.0513065892117,25.51,90,0.4
11183,0.0390124847442,25.47,90,0.4
11184,0.0344859602598,25.43,90,0.4
11185,0.0471043392436,25.38,90,0.4
11186,0.0500192917853,25.34,90,0.4
11187,0.0392978336635,25.3,90,0.4
11188,0.0312860984849,25.22,90,0.4
11189,0.0507478031182,25.18,90,0.4
11190,0.0551232216961,25.09,90,0.4
11191,0.0350031810433,25.05,90,0.39
11192,0.0542255541556,25.01,90,0.39
11193,0.0274604299967,24.97,90,0.39
11194,0.0768056751113,24.93,90,0.39
11195,0.072345297923,24.88,90,0.39
11196,0.0521458577752,24.84,90,0.39
11197,0.0327525730516,24.8,90,0.4
11198,0.0581135775233,24.76,90,0.4
11199,0.0469369789105,24.71,90,0.39
11200,0.0574949040794,24.67,90,0.39
11201,0.0550414998073,24.63,90,0.39
11202,0.0437351797196,24.59,90,0.39
11203,0.0565322321895,24.55,90,0.39
11204,0.059492980847,24.5,90,0.39
11205,0.0553939208021,24.46,90,0.39
11206,0.0669022073516,24.42,90,0.39
11207,0.0412219074347,24.38,90,0.39
11208,0.0407133199633,24.34,90,0.39
11209,0.0704988741199,24.3,90,0.4
11210,0.0420903036552,24.26,90,0.4
11211,0.0358595611335,24.21,90,0.4
11212,0.0178030880073,24.17,90,0.4
11213,0.110367154317,24.13,90,0.39
11214,0.0604386051317,24.09,90,0.39
11215,0.0428731214376,24.05,90,0.39
11216,0.0518415399538,24.0,90,0.39
11217,0.0427037825036,23.96,90,0.39
11218,0.0555623568111,23.92,90,0.4
11219,0.0526256022825,23.88,90,0.4
11220,0.0502938671795,23.84,90,0.39
11221,0.0364687471201,23.8,90,0.39
11222,0.0587838916404,23.76,90,0.39
11223,0.0372440652164,23.71,90,0.39
11224,0.0339757312269,23.67,90,0.39
11225,0.0556242539748,23.63,90,0.39
11226,0.0661604623334,23.55,90,0.39
11227,0.0539610533589,23.5,90,0.39
11228,0.0230822232259,23.46,90,0.39
11229,0.0189170400005,23.42,90,0.39
11230,0.0787858185906,23.38,90,0.39
11231,0.0799210406393,23.34,90,0.39
11232,0.0252063877595,23.3,90,0.39
11233,0.0885025944575,23.26,90,0.39
11234,0.0678314470938,23.21,90,0.39
11235,0.0564811756558,23.17,90,0.39
11236,0.0841380511215,23.13,90,0.39
11237,0.0651335679821,23.09,90,0.4
11238,0.0362962318507,23.05,90,0.4
11239,0.0696128864095,23.0,90,0.4
11240,0.0629629189227,22.96,90,0.4
11241,0.046812398048,22.92,90,0.4
11242,0.0372441448672,22.88,90,0.4
11243,0.0519313980614,22.84,90,0.4
11244,0.0439755786437,22.79,90,0.4
11245,0.0530648429988,22.75,90,0.39
11246,0.0516426767797,22.71,90,0.39
11247,0.0904077060017,22.63,90,0.39
11248,0.0145060812809,22.59,90,0.39
11249,0.0211832588217,22.54,90,0.39
11250,0.0994861821939,22.46,90,0.39
11251,0.0551892360931,22.42,90,0.39
11252,0.118531132386,22.34,90,0.4
11253,0.032405188437,22.29,90,0.39
11254,0.0471934963615,22.25,90,0.4
11255,0.0430962639536,22.21,90,0.4
11256,0.045049026731,22.17,90,0.4
11257,0.0488772654801,22.13,90,0.4
11258,0.0413977151422,22.09,90,0.4
11259,0.0467124575582,22.04,90,0.4
11260,0.0395946414994,22.0,90,0.4
11261,0.033659772311,21.96,90,0.4
11262,0.0499272336219,21.92,90,0.4
11263,0.0286872651304,21.88,90,0.4
11264,0.0390738369541,21.84,90,0.4
11265,0.042250415316,21.79,90,0.4
11266,0.0433841352784,21.75,90,0.4
11267,0.0412861115795,21.71,90,0.4
11268,0.0585950718028,21.67,90,0.4
11269,0.0311600821909,21.63,90,0.4
11270,0.052321999374,21.59,90,0.4
11271,0.0562086969003,21.5,90,0.4
11272,0.0541831680302,21.46,90,0.4
11273,0.0492424062053,21.41,90,0.4
11274,0.0593687281359,21.37,90,0.4
11275,0.0454414875502,21.33,90,0.4
11276,0.0400448232524,21.29,90,0.4
11277,0.044299754681,21.24,90,0.4
11278,0.0415899123426,21.2,90,0.4
11279,0.0385884718151,21.16,90,0.4
11280,0.0565323511805,21.12,90,0.4
11281,0.0475169657087,21.08,90,0.4
11282,0.0370405816272,21.03,90,0.4
11283,0.0440329927951,20.99,90,0.4
11284,0.0411956410349,20.94,90,0.41
11285,0.0439631529417,20.9,90,0.41
11286,0.0492320876577,20.85,90,0.41
11287,0.0670194152242,20.81,90,0.41
11288,0.0736409942422,20.77,90,0.41
11289,0.0676475428465,20.72,90,0.41
11290,0.0652584601261,20.68,90,0.41
11291,0.0692253070968,20.64,90,0.41
11292,0.0550765015298,20.59,90,0.41
11293,0.109904753926,20.51,90,0.41
11294,0.0430361364472,20.46,90,0.41
11295,0.0335474636585,20.42,90,0.4
11296,0.040728508205,20.37,90,0.4
11297,0.081515568082,20.29,90,0.4
11298,0.0406850849186,20.24,90,0.4
11299,0.133874136835,20.15,90,0.4
11300,0.0561696448755,20.11,90,0.4
11301,0.0568625484896,20.07,90,0.4
11302,0.0536274842144,20.03,90,0.4
11303,0.0617355449744,19.98,90,0.4
11304,0.117389005145,19.9,90,0.4
11305,0.0585199357734,19.85,90,0.4
11306,0.0474604690989,19.81,90,0.41
11307,0.0408886467855,19.76,90,0.41
11308,0.0369208915738,19.72,90,0.4
11309,0.116013255131,19.63,90,0.41
11310,0.0575405084586,19.59,90,0.41
11311,0.0459229185964,19.54,90,0.41
11312,0.0436583099287,19.5,90,0.41
11313,0.0503842554101,19.46,90,0.41
11314,0.0492581574056,19.42,90,0.4
11315,0.0498111358491,19.37,90,0.4
11316,0.0484121309068,19.33,90,0.4
11317,0.0601027393366,19.29,90,0.4
11318,0.0496104281364,19.24,90,0.4
11319,0.0624854850139,19.2,90,0.4
11320,0.0682462849646,19.16,90,0.4
11321,0.0558203349999,19.11,90,0.4
11322,0.0517977374486,19.07,90,0.4
11323,0.0533162964809,19.03,90,0.4
11324,0.0512685335229,18.98,90,0.4
11325,0.0457515090873,18.94,90,0.4
11326,0.0401282629984,18.9,90,0.4
11327,0.0443038237196,18.85,90,0.4
11328,0.0614540453238,18.81,90,0.4
11329,0.0497561338471,18.77,90,0.4
11330,0.056744017948,18.73,90,0.4
11331,0.0419277822984,18.68,90,0.4
11332,0.0484726367602,18.64,90,0.4
11333,0.0518885682855,18.6,90,0.4
11334,0.0524934273409,18.55,90,0.4
11335,0.0489918914633,18.51,90,0.4
11336,0.0409747167653,18.47,90,0.4
11337,0.0567554861007,18.43,90,0.4
11338,0.0349888390375,18.39,90,0.4
11339,0.0314331830783,18.34,90,0.4
11340,0.0350222377871,18.3,90,0.4
11341,0.0492089989403,18.26,90,0.4
11342,0.041240570897,18.22,90,0.4
11343,0.043518815021,18.18,90,0.4
11344,0.0342929100676,18.13,90,0.4
11345,0.0250632688731,18.09,90,0.4
11346,0.00694505808946,18.05,90,0.4
11347,0.0816494153426,18.01,90,0.4
11348,0.0235978074068,17.97,90,0.4
11349,0.0697384831865,17.93,90,0.4
11350,0.0766178786624,17.89,90,0.4
11351,0.0277732223431,17.85,90,0.4
11352,0.0342823694132,17.81,90,0.39
11353,0.0436901372388,17.77,90,0.39
11354,0.0679877931991,17.74,90,0.39
11355,0.0371935901137,17.7,90,0.39
11356,0.0582030620946,17.66,90,0.39
11357,0.0556171247858,17.62,90,0.39
11358,0.0915705963166,17.54,90,0.39
11359,0.0408356848262,17.5,90,0.39
11360,0.101063558958,17.42,90,0.39
11361,0.0363223589672,17.38,90,0.39
11362,0.0442814823933,17.34,90,0.39
11363,0.0728846737047,17.26,90,0.39
11364,0.0355957446671,17.22,90,0.39
11365,0.106572701163,17.14,90,0.4
11366,0.0745508477712,17.1,90,0.4
11367,0.0469659928776,17.06,90,0.4
11368,0.0387794449225,17.02,90,0.4
11369,0.0482831113041,16.98,90,0.4
11370,0.0582198493321,16.94,90,0.4
11371,0.0329762928865,16.9,90,0.4
11372,0.101707468788,16.82,90,0.4
11373,0.0403023565259,16.78,90,0.4
11374,0.0417667029103,16.74,90,0.4
11375,0.0121850229847,16.7,90,0.4
11376,0.0144531455845,16.66,90,0.39
11377,0.0504479971984,16.63,90,0.39
11378,0.048634745271,16.59,90,0.39
11379,0.0613857838498,16.55,90,0.39
11380,0.0695440271023,16.51,90,0.39
11381,0.0509633741062,16.47,90,0.39
11382,0.0500828166608,16.43,90,0.39
11383,0.0477813806766,16.39,90,0.39
11384,0.0481912715603,16.35,90,0.39
11385,0.0386275851359,16.31,90,0.39
11386,0.048050874578,16.27,90,0.39
11387,0.0354128015607,16.23,90,0.39
11388,0.0383203156888,16.19,90,0.39
11389,0.040693342513,16.15,90,0.39
11390,0.0419729006767,16.11,90,0.39
11391,0.0358655418649,16.07,90,0.4
11392,0.0222336591641,16.03,90,0.4
11393,0.0243211214199,15.99,90,0.4
11394,0.0568206475737,15.95,90,0.4
11395,0.0903247610056,15.91,90,0.4
11396,0.0819577633404,15.87,90,0.4
11397,0.0553214575927,15.83,90,0.4
11398,0.0295568331275,15.79,90,0.4
11399,0.0521229952806,15.75,90,0.4
11400,0.0460813659121,15.71,90,0.4
11401,0.0371745613875,15.67,90,0.4
11402,0.0409882613865,15.62,90,0.4
11403,0.0507235399624,15.58,90,0.4
11404,0.0404581253508,15.54,90,0.4
11405,0.0138161396075,15.5,90,0.4
11406,0.0237924427366,15.46,90,0.4
11407,0.0512883736263,15.42,90,0.4
11408,0.0691740109332,15.37,90,0.4
11409,0.0666998510038,15.33,90,0.4
11410,0.0429339080073,15.29,90,0.4
11411,0.0487589623608,15.25,90,0.4
11412,0.050947325625,15.21,90,0.4
11413,0.0524829542088,15.17,90,0.4
11414,0.0361722450907,15.13,90,0.4
11415,0.0588062970459,15.09,90,0.4
11416,0.0490553797645,15.04,90,0.4
11417,0.0386090684936,15.0,90,0.4
11418,0.0461299378374,14.96,90,0.4
11419,0.043798325973,14.92,90,0.4
11420,0.0340456625176,14.88,90,0.4
11421,0.0386377843487,14.84,90,0.4
11422,0.0468531815633,14.79,90,0.4
11423,0.0611756672659,14.75,90,0.4
11424,0.0349615413191,14.71,90,0.4
11425,0.0461299259782,14.67,90,0.41
11426,0.0351365864073,14.63,90,0.41
11427,0.076166879672,14.59,90,0.4
11428,0.0574527931245,14.55,90,0.4
11429,0.0459963862436,14.51,90,0.41
11430,0.0521925962566,14.46,90,0.41
11431,0.0367352759253,14.42,90,0.4
11432,0.036519971421,14.38,90,0.4
11433,0.0473182377211,14.34,90,0.4
11434,0.0493236960252,14.3,90,0.4
11435,0.039796350744,14.26,90,0.4
11436,0.0392818050926,14.22,90,0.39
11437,0.0282745701414,14.18,90,0.39
11438,0.0369158537616,14.14,90,0.39
11439,0.0262235728572,14.1,90,0.39
11440,0.054593456063,14.06,90,0.39
11441,0.0382896317111,14.03,90,0.39
11442,-0.00621640151883,13.95,90,0.39
11443,0.0605578887304,13.91,90,0.39
11444,0.0515618022031,13.87,90,0.39
11445,0.051692308135,13.83,90,0.39
11446,0.0460150555949,13.79,90,0.39
11447,0.0532899986015,13.75,90,0.39
11448,0.0421272223126,13.71,90,0.39
11449,0.0368525202606,13.67,90,0.39
11450,0.0522555540144,13.64,90,0.39
11451,0.0963150956061,13.56,90,0.39
11452,0.0351855654967,13.52,90,0.39
11453,0.0276722857906,13.48,90,0.39
11454,0.0390323467681,13.44,90,0.39
11455,0.0738244741927,13.4,90,0.4
11456,0.0381945852054,13.36,90,0.4
11457,0.13462558334,13.28,90,0.4
11458,0.0475311745954,13.25,90,0.39
11459,0.0617787594218,13.21,90,0.39
11460,0.0455135613695,13.17,90,0.39
11461,0.0547751065685,13.13,90,0.39
11462,0.0464660623693,13.09,90,0.39
11463,0.047927839537,13.05,90,0.39
11464,0.0396130723642,13.01,90,0.39
11465,0.0370417448615,12.98,90,0.39
11466,0.0420104987208,12.94,90,0.39
11467,0.047609298082,12.9,90,0.39
11468,0.050569845458,12.86,90,0.39
11469,0.0507215996811,12.82,90,0.39
11470,0.065769992055,12.78,90,0.39
11471,0.0474323509743,12.74,90,0.39
11472,0.0459965946831,12.7,90,0.39
11473,0.0528821571862,12.66,90,0.4
11474,0.051058502262,12.62,90,0.4
11475,0.0487954558968,12.58,90,0.4
11476,0.0518349795345,12.54,90,0.4
11477,0.0473801335709,12.5,90,0.4
11478,0.0444378805471,12.46,90,0.4
11479,0.0567261607013,12.42,90,0.4
11480,0.0482220520063,12.38,90,0.4
11481,0.0472354248395,12.35,90,0.4
11482,0.046286379609,12.31,90,0.4
11483,0.0447617180777,12.27,90,0.41
11484,0.115946423245,12.19,90,0.4
11485,0.0643063347086,12.15,90,0.4
11486,0.0596264272233,12.11,90,0.4
11487,0.0608734140562,12.07,90,0.4
11488,0.0813929007186,12.03,90,0.39
11489,0.0494709610192,12.0,90,0.39
11490,0.0424640841671,11.96,90,0.4
11491,0.0534316595457,11.92,90,0.4
11492,0.0560943419031,11.88,90,0.4
11493,0.0524322923884,11.8,90,0.4
11494,0.0558288787659,11.76,90,0.4
11495,0.0589855201271,11.72,90,0.4
11496,0.0491098317741,11.68,90,0.4
11497,0.0467195745147,11.64,90,0.4
11498,0.0975078250697,11.56,90,0.4
11499,0.100019297855,11.49,90,0.41
11500,0.0420110877593,11.45,90,0.41
11501,0.0457821056536,11.41,90,0.41
11502,0.0503362035239,11.37,90,0.41
11503,0.0495952865927,11.33,90,0.41
11504,0.0525419042472,11.29,90,0.41
11505,0.049103070463,11.25,90,0.41
11506,0.0615720206618,11.21,90,0.41
11507,0.0488092954605,11.17,90,0.41
11508,0.0486791756139,11.13,90,0.41
11509,0.0544997154656,11.1,90,0.41
11510,0.0410789529332,11.06,90,0.4
11511,0.0618841076613,11.02,90,0.41
11512,0.054301580276,10.98,90,0.4
11513,0.0485898814594,10.94,90,0.4
11514,0.050647524806,10.9,90,0.4
11515,0.0513142582104,10.87,90,0.4
11516,0.0504438442765,10.83,90,0.4
11517,0.0462551574429,10.79,90,0.4
11518,0.0588564389228,10.75,90,0.4
11519,0.0681917349381,10.71,90,0.4
11520,0.0663763570543,10.67,90,0.4
11521,0.0502847713902,10.63,90,0.4
11522,0.0598998432308,10.59,90,0.4
11523,0.0546565602593,10.55,90,0.41
11524,0.0522758435821,10.52,90,0.4
11525,0.0510096403051,10.48,90,0.4
11526,0.0454939761552,10.44,90,0.41
11527,0.0557351833261,10.4,90,0.4
